Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
16278	20.24679	0.4130532	99.01463	2.795199	48.49762	26.34649	-1
16279	20.25304	0.4105532	98.96964	2.795199	48.05386	26.34962	-1
16280	20.26398	0.4085219	98.92464	2.793949	47.64761	26.34025	-1
16281	20.27101	0.4053969	98.92838	2.795199	47.24135	26.34493	-1
16282	20.25695	0.4043031	98.92838	2.794574	46.84759	26.34806	-1
16283	20.26789	0.4011781	98.90213	2.795199	46.42884	26.34649	-1
16284	20.26711	0.3991468	98.90588	2.795511	45.92258	26.34181	-1
16285	20.27804	0.3964905	98.90213	2.794574	45.52882	26.34025	-1
16286	20.2757	0.3941467	98.9959	2.794574	45.11631	26.34181	-1
16287	20.29289	0.395553	98.96213	2.794261	44.69131	26.34806	-1
16288	20.30304	0.394928	98.95088	2.794261	44.29131	26.35275	-1
16289	20.30383	0.3933654	98.98089	2.794261	43.9163	26.34806	-1
16290	20.3093	0.3910217	99.01463	2.794887	43.51004	26.34337	-1
16291	20.31633	0.3900841	98.94714	2.794574	43.12878	26.34181	-1
16292	20.32726	0.3882091	98.87963	2.793949	42.65378	26.34649	-1
16293	20.32336	0.3849278	98.93964	2.794887	42.30377	26.34806	-1
16294	20.32257	0.3821153	98.89464	2.794574	41.91002	26.34806	-1
16295	20.31867	0.3811778	98.90588	2.793637	41.52876	26.34025	-1
16296	20.32961	0.3791465	98.90213	2.793949	41.14126	26.34025	-1
16297	20.32648	0.3766465	98.90964	2.793011	40.735	26.33712	-1
16298	20.32804	0.3749277	98.98464	2.793637	40.39124	26.34025	-1
16299	20.33273	0.3786777	98.98464	2.793949	42.34752	26.34806	-1
16300	20.35383	0.3771152	98.96213	2.792387	46.9101	26.34493	-1
16301	20.35617	0.3753964	98.96213	2.794261	52.14767	26.34806	-1
16302	20.36008	0.3739901	99.00714	2.793637	57.60401	26.34962	-1
16303	20.36086	0.3718026	99.01463	2.793949	62.99159	26.34962	-1
16304	20.37648	0.3707089	98.92464	2.795199	68.14166	26.34806	-1
16305	20.35929	0.3660213	98.91713	2.794887	73.07924	26.35587	-1
16306	20.35539	0.3636775	98.95088	2.795199	77.90431	26.35587	-1
16307	20.36867	0.3622712	98.90213	2.795511	82.46689	26.35743	-1
16308	20.37258	0.360865	98.89839	2.796762	86.7982	26.35587	-1
16309	20.3718	0.3583649	98.98464	2.796762	90.94827	26.34493	-1
16310	20.38039	0.3563336	98.95464	2.797699	94.79207	26.34181	-1
16311	20.38351	0.3575836	98.96213	2.798324	98.42963	26.35118	-1
16312	20.40695	0.3544586	98.99214	2.799574	101.7547	26.36369	-1
16313	20.41242	0.3511773	98.96964	2.799262	105.036	26.35431	-1
16314	20.41711	0.3483648	98.9959	2.800824	107.3235	26.34806	-1
16315	20.42805	0.3461772	98.99963	2.801137	107.761	26.34962	-1
16316	20.43977	0.3439897	98.88338	2.802387	107.2235	26.34337	-1
16317	20.42414	0.3386771	98.94714	2.803324	106.3485	26.34649	-1
16318	20.43664	0.3368021	98.90964	2.804262	105.3422	26.34649	-1
16319	20.43742	0.3339895	98.93214	2.804887	104.336	26.33087	-1
16320	20.44992	0.3316458	98.90964	2.806137	103.311	26.33556	-1
16321	20.45148	0.3291457	98.98464	2.805824	102.2984	26.33087	-1
16322	20.45461	0.328052	99.02213	2.806449	101.2672	26.32462	-1
16323	20.49211	0.3275832	98.97713	2.806762	100.2984	26.32618	-1
16324	20.48195	0.3264894	99.02213	2.806762	99.32339	26.33243	-1
16325	20.49758	0.3230519	99.01088	2.807699	98.32337	26.33556	-1
16326	20.49367	0.3213331	98.96964	2.807387	97.31086	26.31993	-1
16327	20.50695	0.3203956	98.90964	2.808012	96.37959	26.32931	-1
16328	20.51086	0.3180518	98.94339	2.805824	95.41084	26.32462	-1
16329	20.51242	0.3130517	98.91713	2.807699	94.45457	26.32462	-1
16330	20.50305	0.3122705	98.94339	2.808324	93.49205	26.33243	-1
16331	20.50774	0.3100829	98.89839	2.808012	92.47329	26.334	-1
16332	20.51086	0.3086767	98.90588	2.808012	91.49827	26.32775	-1
16333	20.51242	0.3078954	98.90588	2.807699	90.62326	26.32618	-1
16334	20.51711	0.3060204	98.95839	2.807699	89.81075	26.32462	-1
16335	20.53586	0.3072704	98.97713	2.807387	88.94823	26.3215	-1
16336	20.53977	0.3049266	98.97713	2.807387	88.06697	26.334	-1
16337	20.54055	0.3039891	98.97713	2.807074	87.22321	26.33868	-1
16338	20.54211	0.3021141	99.01463	2.807074	86.41695	26.32775	-1
16339	20.55852	0.2999265	98.94339	2.807699	85.57944	26.32618	-1
16340	20.55774	0.299614	98.91713	2.806449	84.81067	26.3215	-1
16341	20.54914	0.2953952	98.93964	2.807387	83.96691	26.3215	-1
16342	20.55305	0.2930514	98.90588	2.807074	83.12315	26.32775	-1
16343	20.55774	0.2927389	98.90964	2.806449	82.38564	26.33243	-1
16344	20.55461	0.2910201	98.90964	2.806762	81.64812	26.32775	-1
16345	20.56164	0.2899264	98.90588	2.807074	80.84187	26.32462	-1
16346	20.5632	0.2896139	98.98464	2.807699	80.09185	26.32618	-1
16347	20.58352	0.2902389	98.98839	2.806449	79.36059	26.31993	-1
16348	20.58039	0.2891451	98.98089	2.806762	78.57932	26.32618	-1
16349	20.58742	0.2875826	99.01088	2.806762	77.76056	26.33868	-1
16350	20.59758	0.2858638	99.01088	2.806137	77.0168	26.33087	-1
16351	20.60305	0.284145	98.89839	2.807699	76.31055	26.32462	-1
16352	20.60695	0.2819575	98.92838	2.807074	75.59178	26.32462	-1
16353	20.59602	0.2794574	98.90964	2.806762	74.93552	26.3215	-1
16354	20.59289	0.27852	98.96213	2.807699	74.19801	26.31993	-1
16355	20.59602	0.2768012	98.91338	2.806762	73.498	26.32775	-1
16356	20.59914	0.2750824	98.89464	2.806762	72.82299	26.33243	-1
16357	20.60227	0.2744574	98.98089	2.806449	72.13548	26.3215	-1
16358	20.62414	0.2761762	98.96964	2.806762	71.43546	26.32931	-1
16359	20.61789	0.2750824	98.96964	2.806449	70.76045	26.32462	-1
16360	20.62727	0.2744574	98.97338	2.806449	70.0792	26.32931	-1
16361	20.62883	0.2716448	98.99214	2.807074	69.49168	26.32931	-1
16362	20.63274	0.2707073	98.90964	2.807074	68.85418	26.334	-1
16363	20.64445	0.2708636	99.01463	2.806762	68.19792	26.33087	-1
16364	20.63977	0.2677385	98.91713	2.806762	67.64791	26.32775	-1
16365	20.62961	0.2660198	98.92088	2.806449	66.9729	26.3215	-1
16366	20.63899	0.2653947	98.91713	2.806762	66.28539	26.32618	-1
16367	20.63586	0.2635197	98.90964	2.806762	65.64788	26.32931	-1
16368	20.63586	0.2627385	98.98089	2.806449	65.04162	26.33087	-1
16369	20.63977	0.2619572	98.98839	2.805824	64.42286	26.33243	-1
16370	20.65149	0.2635197	98.94339	2.805512	63.8541	26.32931	-1
16371	20.65227	0.2619572	98.96964	2.805824	63.29159	26.32618	-1
16372	20.65774	0.2616447	98.98464	2.806137	62.69783	26.32462	-1
16373	20.66321	0.2613322	99.00714	2.806137	62.09782	26.31993	-1
16374	20.66399	0.2594572	99.01088	2.805824	61.51031	26.32618	-1
16375	20.67258	0.2589884	98.91338	2.805512	60.91031	26.33087	-1
16376	20.67727	0.2557071	98.93964	2.806137	60.3978	26.32618	-1
16377	20.66555	0.2532071	98.91338	2.805512	59.80404	26.32618	-1
16378	20.66164	0.2532071	98.92838	2.805199	59.25403	26.3215	-1
16379	20.67024	0.2524258	98.90964	2.805199	58.67277	26.31993	-1
16380	20.66555	0.2511758	98.98464	2.805199	58.15401	26.32618	-1
16381	20.66555	0.250082	99.03714	2.804574	57.61025	26.32618	-1
16382	20.66789	0.2518008	98.95839	2.804887	57.06025	26.32775	-1
16383	20.68821	0.2511758	99.00714	2.803637	56.54149	26.32306	-1
16384	20.69289	0.2499258	98.98464	2.805199	55.95398	26.32306	-1
16385	20.68664	0.2485195	99.00339	2.803949	55.47897	26.3215	-1
16386	20.69758	0.247582	98.91338	2.802074	54.96022	26.31993	-1
16387	20.69914	0.2466445	98.94339	2.804262	54.44771	26.31993	-1
16388	20.68743	0.2430506	98.90964	2.803637	53.95395	26.33087	-1
16389	20.68118	0.2419569	98.93964	2.803949	53.46645	26.32775	-1
16390	20.68899	0.2397694	98.88714	2.803949	52.92893	26.32462	-1
16391	20.67883	0.2396131	98.90588	2.803637	52.49142	26.3215	-1
16392	20.68508	0.2377381	98.96964	2.804262	52.02267	26.31681	-1
16393	20.68664	0.2369568	98.97713	2.803324	51.52891	26.32306	-1
16394	20.68586	0.2396131	98.96588	2.804262	51.08516	26.32775	-1
16395	20.70461	0.2383631	98.97713	2.803637	50.6539	26.32775	-1
16396	20.70696	0.2366443	99.00714	2.803324	50.16014	26.32306	-1
16397	20.70539	0.2361756	98.99963	2.802387	49.72264	26.32306	-1
16398	20.71399	0.2357068	99.01463	2.802387	49.22263	26.3215	-1
16399	20.71164	0.2336755	98.91338	2.803012	48.80387	26.3215	-1
16400	20.69992	0.2303942	98.92464	2.803012	48.33511	26.31993	-1
16401	20.70539	0.2286754	98.91338	2.802699	47.90386	26.32931	-1
16402	20.70227	0.2277379	98.95088	2.802699	47.50385	26.32618	-1
16403	20.71008	0.2261754	98.89464	2.802699	47.09135	26.32775	-1
16404	20.69992	0.2255504	98.98839	2.802387	46.64759	26.31993	-1
16405	20.70227	0.2244566	98.95464	2.801137	46.21008	26.32306	-1
16406	20.71633	0.2277379	98.97338	2.802074	45.76633	26.32306	-1
16407	20.7179	0.2264879	98.94714	2.801449	45.37882	26.32306	-1
16408	20.72336	0.2252379	98.98464	2.802387	44.92881	26.33087	-1
16409	20.71711	0.2244566	99.01463	2.801449	44.51006	26.31837	-1
16410	20.72571	0.2233629	98.98464	2.802387	44.09755	26.32462	-1
16411	20.73117	0.2207066	98.91338	2.801137	43.71629	26.32775	-1
16412	20.72102	0.2186753	98.90588	2.802699	43.32879	26.3215	-1
16413	20.71399	0.2189878	98.90964	2.802699	42.93503	26.32618	-1
16414	20.72493	0.2182065	98.89839	2.801449	42.54128	26.32931	-1
16415	20.71321	0.2168003	98.90964	2.802074	42.15377	26.32775	-1
16416	20.71555	0.216019	98.90964	2.801449	41.76002	26.33243	-1
16417	20.71867	0.2157065	98.98464	2.801449	41.37251	26.32775	-1
16418	20.73508	0.2171128	98.97713	2.801137	40.99125	26.32775	-1
16419	20.7343	0.2174253	98.98089	2.800512	40.64125	26.3215	-1
16420	20.7343	0.2161752	98.99963	2.799887	40.38499	26.33087	-1
16421	20.73664	0.2163315	98.96964	2.801449	43.07878	26.334	-1
16422	20.74602	0.214769	98.93964	2.800824	48.24136	26.33087	-1
16423	20.74446	0.2128939	98.91338	2.801762	53.66645	26.32306	-1
16424	20.72571	0.2113314	98.94339	2.801449	59.11653	26.32618	-1
16425	20.73117	0.2105502	98.86464	2.802074	64.37911	26.334	-1
16426	20.72883	0.2082064	98.92838	2.801449	69.48544	26.33712	-1
16427	20.73664	0.2078939	98.90588	2.801137	74.47926	26.34649	-1
16428	20.72961	0.2082064	98.95839	2.802387	79.16684	26.33868	-1
16429	20.72258	0.2107064	98.98089	2.802699	83.69816	26.34337	-1
16430	20.74758	0.2082064	98.97338	2.803324	87.92947	26.34181	-1
16431	20.74758	0.2075814	98.97338	2.803324	91.92953	26.33712	-1
16432	20.7468	0.2075814	99.01463	2.804262	95.77959	26.33712	-1
16433	20.75305	0.2053938	98.96213	2.805512	99.31714	26.33868	-1
16434	20.75305	0.2053938	98.98464	2.805512	102.6359	26.33712	-1
16435	20.76164	0.2019563	98.95088	2.806137	105.4422	26.32775	-1
16436	20.75071	0.199925	98.90964	2.806449	107.511	26.32931	-1
16437	20.74524	0.1993	98.89839	2.808012	107.6548	26.32462	-1
16438	20.7554	0.1978937	98.90964	2.807387	107.0235	26.32618	-1
16439	20.74993	0.1958624	98.90213	2.808012	106.1047	26.32931	-1
16440	20.74993	0.1952374	98.86838	2.809262	105.0672	26.32462	-1
16441	20.76086	0.19805	98.98089	2.808324	104.011	26.31212	-1
16442	20.7718	0.1963312	99.02213	2.808949	102.9734	26.30743	-1
16443	20.7843	0.1946124	98.95088	2.810199	101.9609	26.31056	-1
16444	20.77493	0.1944562	99.02213	2.809887	100.9297	26.30431	-1
16445	20.78665	0.1925811	99.01463	2.811449	99.96716	26.31993	-1
16446	20.78665	0.1916436	98.94339	2.810824	98.96088	26.30431	-1
16447	20.78743	0.1886748	98.91713	2.811137	97.98587	26.309	-1
16448	20.76321	0.1871123	98.94339	2.810824	97.01711	26.30431	-1
16449	20.77883	0.184456	98.89464	2.811137	96.03584	26.29962	-1
16450	20.77415	0.1847685	98.90964	2.811137	95.10458	26.30743	-1
16451	20.78508	0.1841435	98.90964	2.810512	94.12956	26.309	-1
16452	20.77336	0.183831	98.98464	2.810512	93.20454	26.309	-1
16453	20.7804	0.1864873	98.98839	2.811137	92.27328	26.30118	-1
16454	20.79133	0.1847685	98.96964	2.810512	91.36703	26.30743	-1
16455	20.7968	0.1835185	98.99214	2.809574	90.43575	26.30275	-1
16456	20.79602	0.1828935	98.98464	2.810199	89.63574	26.30587	-1
16457	20.80852	0.1817997	99.01088	2.809887	88.75449	26.309	-1
16458	20.80774	0.1805497	98.92464	2.810199	87.83572	26.30431	-1
16459	20.79055	0.1778934	98.94339	2.809887	86.99196	26.31056	-1
16460	20.80071	0.1769559	98.91713	2.809887	86.18569	26.30275	-1
16461	20.79602	0.1758621	98.95464	2.809574	85.34193	26.29962	-1
16462	20.80618	0.1760184	98.90588	2.809574	84.51067	26.30431	-1
16463	20.80071	0.1744559	98.98464	2.808637	83.73566	26.30431	-1
16464	20.79914	0.1741434	98.98464	2.808637	82.94189	26.309	-1
16465	20.79836	0.1760184	98.97713	2.807699	82.16064	26.309	-1
16466	20.82024	0.1746121	98.98464	2.808324	81.36687	26.30118	-1
16467	20.82102	0.1739871	98.9959	2.808637	80.59186	26.29962	-1
16468	20.81712	0.1724246	99.00714	2.809887	79.84809	26.30431	-1
16469	20.82336	0.1732058	98.99963	2.809262	79.09184	26.31056	-1
16470	20.82883	0.1722683	99.00714	2.808637	78.34182	26.31056	-1
16471	20.8218	0.1685183	98.90964	2.808324	77.60431	26.309	-1
16472	20.81633	0.167737	98.94714	2.808637	76.87305	26.30743	-1
16473	20.82102	0.1678933	98.90964	2.808012	76.16054	26.30118	-1
16474	20.82024	0.1666432	98.89839	2.808012	75.44803	26.30431	-1
16475	20.81633	0.1650807	98.89088	2.807699	74.77302	26.31212	-1
16476	20.82258	0.1653932	98.96964	2.808324	73.99176	26.30743	-1
16477	20.83665	0.1680495	98.98839	2.807074	73.31049	26.30743	-1
16478	20.83743	0.1674245	98.98089	2.807387	72.62299	26.30431	-1
16479	20.83821	0.1667995	98.97713	2.806762	71.93548	26.30431	-1
16480	20.84446	0.1661745	99.00339	2.806762	71.24796	26.30587	-1
16481	20.8554	0.1660182	98.91713	2.807074	70.61046	26.31056	-1
16482	20.84758	0.165237	99.00714	2.806449	69.97295	26.30587	-1
16483	20.84055	0.1621119	98.95088	2.806762	69.35419	26.30431	-1
16484	20.8429	0.1613307	98.92088	2.806762	68.70418	26.30118	-1
16485	20.82727	0.1603931	98.90588	2.806137	68.08542	26.29337	-1
16486	20.83508	0.1594556	98.90588	2.806762	67.3979	26.30743	-1
16487	20.83508	0.1591431	98.88714	2.805824	66.81664	26.30743	-1
16488	20.83977	0.1596119	98.96964	2.806762	66.16664	26.29493	-1
16489	20.85774	0.1622682	98.96213	2.805824	65.53538	26.29962	-1
16490	20.85774	0.1617994	98.96213	2.806137	64.89787	26.30431	-1
16491	20.85305	0.1605494	98.98089	2.806449	64.32286	26.30118	-1
16492	20.85774	0.1592994	99.00339	2.805824	63.7291	26.30431	-1
16493	20.86008	0.1596119	98.92088	2.806449	63.05409	26.30743	-1
16494	20.87102	0.1582056	98.93964	2.806137	62.49783	26.30743	-1
16495	20.86399	0.1560181	98.90213	2.805512	61.96033	26.309	-1
16496	20.85071	0.1557056	98.95088	2.805824	61.35406	26.30587	-1
16497	20.85774	0.1550806	98.89088	2.806762	60.76656	26.29962	-1
16498	20.85383	0.1539868	98.89839	2.805512	60.20405	26.30275	-1
16499	20.85227	0.1538305	99.03339	2.805199	59.60404	26.309	-1
16500	20.85462	0.1572681	98.99214	2.806449	59.06028	26.30118	-1
16501	20.87337	0.1564868	99.02213	2.805824	58.49152	26.30275	-1
16502	20.87493	0.1558618	98.98089	2.805512	57.99776	26.29806	-1
16503	20.87102	0.1539868	99.01088	2.804574	57.41026	26.2965	-1
16504	20.88196	0.1541431	99.00339	2.805199	56.89149	26.30587	-1
16505	20.87727	0.1536743	99.01463	2.804887	56.39774	26.30743	-1
16506	20.88196	0.1511743	98.87963	2.805199	55.86023	26.30275	-1
16507	20.86165	0.1500805	98.94714	2.804887	55.31022	26.30118	-1
16508	20.86868	0.149768	98.91338	2.805199	54.84146	26.29806	-1
16509	20.86321	0.1486742	98.93964	2.804887	54.29146	26.30275	-1
16510	20.86946	0.147268	98.87589	2.804574	53.7977	26.31212	-1
16511	20.86086	0.1471117	98.96964	2.803637	53.26644	26.31056	-1
16512	20.86555	0.1502367	98.98089	2.803949	52.81643	26.30587	-1
16513	20.88274	0.1482055	98.97338	2.803949	52.34768	26.29962	-1
16514	20.8804	0.1474242	98.94714	2.804574	51.88517	26.29806	-1
16515	20.88118	0.1469554	98.98839	2.803949	51.36641	26.30587	-1
16516	20.88977	0.1477367	99.00339	2.804262	50.9289	26.309	-1
16517	20.88821	0.1466429	98.91338	2.804262	50.44765	26.30587	-1
16518	20.88118	0.1430491	98.91713	2.803324	49.95389	26.30743	-1
16519	20.87649	0.1427366	98.89464	2.803949	49.52263	26.30587	-1
16520	20.86477	0.1425804	98.94339	2.804262	49.07887	26.30118	-1
16521	20.87493	0.1417991	98.90964	2.803324	48.58512	26.309	-1
16522	20.8718	0.1411741	98.89839	2.802074	48.14761	26.30587	-1
16523	20.86868	0.1405491	98.90213	2.803012	47.77261	26.30587	-1
16524	20.8718	0.1424241	98.95839	2.802699	47.36635	26.30275	-1
16525	20.88899	0.1425804	98.96964	2.802699	46.94134	26.29962	-1
16526	20.8843	0.1413304	98.97338	2.802387	46.49759	26.30587	-1
16527	20.88352	0.1416429	98.96964	2.802699	46.06633	26.31681	-1
16528	20.88743	0.1410179	99.00714	2.803324	45.64132	26.30431	-1
16529	20.89758	0.1403928	98.94339	2.802074	45.18507	26.31212	-1
16530	20.8804	0.1366428	98.89839	2.802074	44.78506	26.29962	-1
16531	20.87415	0.1357053	98.95464	2.802387	44.38506	26.30275	-1
16532	20.88352	0.1358615	98.90964	2.802074	43.97255	26.30743	-1
16533	20.87571	0.1352365	98.90964	2.802074	43.56004	26.309	-1
16534	20.87649	0.1352365	98.98839	2.801449	43.14754	26.30275	-1
16535	20.87258	0.1347678	98.90588	2.802074	42.78503	26.30431	-1
16536	20.87805	0.1383616	98.97713	2.801137	42.39128	26.29962	-1
16537	20.89446	0.1366428	98.98464	2.801137	42.00377	26.30587	-1
16538	20.88665	0.1363303	98.98089	2.801449	41.61626	26.31368	-1
16539	20.89055	0.1364865	99.01088	2.800824	41.23501	26.31056	-1
16540	20.89837	0.136174	99.00714	2.800824	40.835	26.30587	-1
16541	20.90384	0.1357053	98.9959	2.802387	40.49125	26.29962	-1
16542	20.8843	0.1316427	98.95464	2.800199	41.07875	26.29962	-1
16543	20.88977	0.1321115	98.91713	2.801137	44.84131	26.30743	-1
16544	20.88352	0.1313302	98.94339	2.801762	50.02264	26.31056	-1
16545	20.88977	0.1314865	98.92464	2.801449	55.35397	26.31368	-1
16546	20.8804	0.1313302	98.90964	2.800199	60.77906	26.31212	-1
16547	20.88274	0.1307052	98.98839	2.801762	66.02289	26.31368	-1
16548	20.89758	0.133674	98.9959	2.801449	71.10421	26.31212	-1
16549	20.90071	0.1321115	98.98464	2.801449	76.41054	26.31525	-1
16550	20.90149	0.131174	98.97713	2.802699	81.08562	26.3215	-1
16551	20.89915	0.1307052	99.02964	2.802387	85.44193	26.3215	-1
16552	20.90931	0.1314865	98.91338	2.803012	89.62325	26.31212	-1
16553	20.90931	0.1307052	99.00714	2.803012	93.59831	26.31681	-1
16554	20.89915	0.1283614	98.91713	2.803637	97.36086	26.31681	-1
16555	20.89133	0.1277364	98.95464	2.803012	100.7859	26.309	-1
16556	20.89993	0.1267989	98.90588	2.804574	103.9047	26.31837	-1
16557	20.89368	0.1257051	98.91338	2.804887	106.5423	26.31525	-1
16558	20.89212	0.1257051	98.90964	2.804887	107.3235	26.31212	-1
16559	20.89524	0.1263301	98.98464	2.805824	106.8798	26.29962	-1
16560	20.91165	0.1272676	99.02964	2.805824	105.9922	26.30118	-1
16561	20.91711	0.1269551	98.98089	2.807074	105.0735	26.30431	-1
16562	20.91243	0.1260176	99.02589	2.806449	104.0485	26.30118	-1
16563	20.9218	0.1255489	99.01463	2.807387	103.0172	26.2965	-1
16564	20.9218	0.1250801	98.95088	2.808012	102.0047	26.29025	-1
16565	20.92258	0.1224238	98.90964	2.807074	101.0297	26.28712	-1
16566	20.92337	0.1213301	98.92838	2.807699	99.99841	26.29337	-1
16567	20.91165	0.1208613	98.92088	2.808012	99.01089	26.29806	-1
16568	20.90696	0.1199238	98.92464	2.808012	97.94212	26.28712	-1
16569	20.91008	0.119455	98.90588	2.808012	97.00461	26.28556	-1
16570	20.90774	0.1186738	98.90588	2.808324	96.03584	26.28556	-1
16571	20.90462	0.1227363	98.98089	2.807699	95.09208	26.27931	-1
16572	20.92102	0.1219551	98.98089	2.807699	94.11706	26.28868	-1
16573	20.92337	0.120705	98.94339	2.807699	93.16705	26.29493	-1
16574	20.92805	0.1203925	99.01463	2.807074	92.22328	26.29025	-1
16575	20.92102	0.1197675	99.01463	2.808324	91.30452	26.284	-1
16576	20.92415	0.119455	99.01088	2.808324	90.44201	26.28712	-1
16577	20.93587	0.1166425	98.94714	2.807699	89.57324	26.28868	-1
16578	20.92102	0.1142987	98.91713	2.807699	88.69823	26.29337	-1
16579	20.91634	0.1160175	98.93964	2.806449	87.87947	26.284	-1
16580	20.92337	0.1152362	98.90213	2.807074	87.04196	26.284	-1
16581	20.91868	0.1146112	98.90964	2.806762	86.22319	26.28243	-1
16582	20.91243	0.1135174	98.98464	2.806449	85.39193	26.27618	-1
16583	20.91087	0.1167987	98.97713	2.806137	84.56067	26.29181	-1
16584	20.93977	0.116955	98.95464	2.805824	83.76691	26.29493	-1
16585	20.93274	0.1153925	98.97338	2.805824	82.88565	26.27618	-1
16586	20.93509	0.1155487	98.98089	2.806449	82.15438	26.284	-1
16587	20.93665	0.1142987	99.00339	2.806449	81.38562	26.28243	-1
16588	20.93899	0.11508	98.94339	2.806449	80.59811	26.28556	-1
16589	20.93665	0.1116424	98.90588	2.806449	79.80434	26.28556	-1
16590	20.92571	0.1107049	98.94339	2.806137	79.07309	26.29337	-1
16591	20.92962	0.1089861	98.90964	2.807074	78.34808	26.28712	-1
16592	20.92884	0.1103924	98.90588	2.805512	77.56681	26.28712	-1
16593	20.92805	0.1105486	98.89464	2.805199	76.82305	26.28243	-1
16594	20.9304	0.1089861	98.91338	2.805512	76.17303	26.284	-1
16595	20.93118	0.1135174	98.98089	2.805199	75.45428	26.28556	-1
16596	20.9468	0.1127362	98.97338	2.805199	74.73552	26.29025	-1
16597	20.9429	0.1124237	98.96588	2.805199	74.04176	26.284	-1
16598	20.94368	0.1127362	99.01088	2.805512	73.3605	26.28087	-1
16599	20.95618	0.1117987	98.98839	2.804887	72.62923	26.28556	-1
16600	20.95618	0.1113299	98.90964	2.805512	71.94173	26.28243	-1
16601	20.95696	0.1075798	98.91713	2.803012	71.29797	26.29025	-1
16602	20.94446	0.1089861	98.89464	2.804887	70.62296	26.29337	-1
16603	20.93899	0.1075798	98.93589	2.804887	69.90419	26.28556	-1
16604	20.94446	0.1072673	98.90964	2.805824	69.31668	26.284	-1
16605	20.93977	0.1069548	98.90964	2.803949	68.65417	26.27618	-1
16606	20.93977	0.1075798	98.90588	2.803949	68.04167	26.28087	-1
16607	20.93977	0.1102361	98.98089	2.804574	67.41041	26.28868	-1
16608	20.95696	0.1099236	98.96964	2.804887	66.76665	26.28868	-1
16609	20.9554	0.1094549	98.98089	2.802699	66.12914	26.28712	-1
16610	20.9554	0.1096111	98.99963	2.804574	65.54787	26.28712	-1
16611	20.95618	0.1096111	99.01088	2.803637	64.87912	26.28243	-1
16612	20.96634	0.1085174	99.01463	2.804262	64.29786	26.28556	-1
16613	20.95149	0.1044548	98.91713	2.803637	63.69785	26.28868	-1
16614	20.94446	0.1055486	98.95839	2.802699	63.12284	26.28868	-1
16615	20.95227	0.1053923	98.92464	2.804574	62.54783	26.29025	-1
16616	20.94055	0.104611	98.90213	2.804574	61.94782	26.28556	-1
16617	20.9468	0.1050798	98.90588	2.803324	61.35406	26.28243	-1
16618	20.94368	0.1050798	98.96588	2.802699	60.7853	26.28556	-1
16619	20.94134	0.1067986	99.02213	2.802699	60.23529	26.28868	-1
16620	20.97024	0.1067986	98.98089	2.803012	59.65404	26.28712	-1
16621	20.96087	0.1069548	99.01088	2.803324	59.06653	26.28556	-1
16622	20.96946	0.1058611	99.01463	2.802699	58.52277	26.28556	-1
16623	20.97024	0.1066423	99.01463	2.803324	57.95401	26.27774	-1
16624	20.96321	0.1066423	99.01088	2.801762	57.404	26.28868	-1
16625	20.95696	0.1032048	98.90588	2.802387	56.86649	26.29181	-1
16626	20.96087	0.1022673	98.91713	2.802699	56.34148	26.28556	-1
16627	20.95149	0.102736	98.91338	2.802387	55.84773	26.28243	-1
16628	20.95696	0.1017985	98.91338	2.802699	55.31022	26.28556	-1
16629	20.95071	0.1010172	98.90588	2.802074	54.78521	26.28087	-1
16630	20.95071	0.102736	98.98464	2.802699	54.30396	26.28868	-1
16631	20.96946	0.1042985	98.94714	2.802387	53.7977	26.28712	-1
16632	20.96868	0.103986	98.97713	2.802387	53.29769	26.28712	-1
16633	20.96477	0.1035173	98.96588	2.802387	52.79144	26.28712	-1
16634	20.96165	0.1028923	98.96588	2.800824	52.30392	26.28712	-1
16635	20.97805	0.102111	99.00714	2.802387	51.87267	26.28087	-1
16636	20.97259	0.1007047	98.93964	2.802074	51.37891	26.29806	-1
16637	20.97259	9.93E-02	98.92088	2.802387	50.94765	26.29806	-1
16638	20.95071	9.95E-02	98.96213	2.802387	50.49765	26.29025	-1
16639	20.9554	9.88E-02	98.91338	2.801762	50.01014	26.284	-1
16640	20.9554	9.82E-02	98.91713	2.800824	49.51638	26.28712	-1
16641	20.95149	9.80E-02	98.90964	2.801449	49.07263	26.284	-1
16642	20.95149	0.100861	98.95839	2.800199	48.58512	26.29337	-1
16643	20.97024	0.100236	98.97713	2.801762	48.16011	26.29493	-1
16644	20.96946	0.100236	98.98089	2.801449	47.71635	26.29806	-1
16645	20.96634	9.87E-02	98.96964	2.800824	47.3351	26.29181	-1
16646	20.97102	9.91E-02	99.02213	2.801762	46.94134	26.29181	-1
16647	20.97727	9.80E-02	99.01088	2.801449	46.49759	26.28087	-1
16648	20.97805	9.59E-02	98.89088	2.801762	46.11008	26.29025	-1
16649	20.95071	0.0949234	98.95088	2.800824	45.67257	26.29806	-1
16650	20.96165	9.51E-02	98.90964	2.801762	45.22882	26.28712	-1
16651	20.95696	0.0949234	98.96588	2.799887	44.85381	26.28556	-1
16652	20.96634	9.37E-02	98.90588	2.800512	44.39755	26.28087	-1
16653	20.95696	9.46E-02	98.99963	2.798324	44.0038	26.28087	-1
16654	20.9554	9.43E-02	98.98464	2.800512	43.61004	26.29493	-1
16655	20.9718	9.76E-02	98.98839	2.800512	43.22879	26.29181	-1
16656	20.97337	9.65E-02	98.97713	2.800199	42.78503	26.29181	-1
