Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
14061	-0.0859345	5.95E-02	98.31338	2.044563	123.53	25.58867	-1
14062	-7.50E-02	5.81E-02	98.33588	2.038938	123.5738	25.58242	-1
14063	-7.73E-02	5.79E-02	98.32463	2.033625	123.6175	25.58242	-1
14064	-7.50E-02	5.67E-02	98.42587	2.027375	123.63	25.57773	-1
14065	-7.66E-02	5.62E-02	98.35088	2.021437	123.6675	25.57461	-1
14066	-7.97E-02	0.055911	98.42587	2.015812	123.68	25.58555	-1
14067	-6.41E-02	5.70E-02	98.39212	2.009875	123.6738	25.59023	-1
14068	-6.64E-02	5.56E-02	98.39963	2.003624	123.6863	25.59336	-1
14069	-7.81E-02	5.50E-02	98.40713	1.997999	123.6863	25.58555	-1
14070	-6.72E-02	5.47E-02	98.36963	1.992062	123.6988	25.5793	-1
14071	-7.81E-02	5.31E-02	98.33212	1.987374	123.73	25.57617	-1
14072	-7.89E-02	5.22E-02	98.38087	1.981749	123.7238	25.59023	-1
14073	-7.35E-02	5.23E-02	98.33212	1.974874	123.68	25.58867	-1
14074	-7.11E-02	5.06E-02	98.32463	1.969874	123.6175	25.58242	-1
14075	-5.63E-02	5.09E-02	98.32088	1.963936	123.58	25.58398	-1
14076	-0.0711101	5.04E-02	98.34712	1.958624	123.5175	25.57617	-1
14077	-5.55E-02	5.00E-02	98.35462	1.953624	123.48	25.57148	-1
14078	-0.0562677	4.89E-02	98.32838	1.947374	123.4425	25.58242	-1
14079	-0.0632994	4.83E-02	98.33588	1.942686	123.3925	25.5918	-1
14080	-0.0695511	4.93E-02	98.41088	1.937998	123.4238	25.58711	-1
14081	-6.02E-02	4.87E-02	98.39212	1.932998	123.4863	25.58398	-1
14082	-6.72E-02	4.79E-02	98.33212	1.927686	123.5738	25.57617	-1
14083	-7.11E-02	4.79E-02	98.37714	1.922373	123.5863	25.57617	-1
14084	-7.19E-02	4.75E-02	98.31713	1.916748	123.605	25.58711	-1
14085	-0.064871	4.73E-02	98.32088	1.912686	123.6425	25.5918	-1
14086	-6.57E-02	4.51E-02	98.32463	1.906435	123.6863	25.58867	-1
14087	-6.72E-02	4.54E-02	98.33963	1.901748	123.6738	25.58398	-1
14088	-6.41E-02	4.48E-02	98.35088	1.896435	123.7238	25.57617	-1
14089	-5.32E-02	4.39E-02	98.35462	1.89206	123.7238	25.57305	-1
14090	-5.00E-02	4.42E-02	98.34337	1.887685	123.7238	25.58398	-1
14091	-4.85E-02	4.43E-02	98.40337	1.882373	123.7175	25.59492	-1
14092	-0.0578474	0.0432552	98.39963	1.87706	123.7175	25.59023	-1
14093	-6.57E-02	4.40E-02	98.38463	1.872998	123.7363	25.58555	-1
14094	-5.24E-02	4.37E-02	98.36963	1.867372	123.68	25.58086	-1
14095	-6.49E-02	4.34E-02	98.31713	1.864872	123.5738	25.57461	-1
14096	-6.64E-02	4.28E-02	98.36963	1.85706	123.4863	25.58242	-1
14097	-6.72E-02	4.03E-02	98.31338	1.853935	123.4863	25.58242	-1
14098	-5.94E-02	4.11E-02	98.30588	1.847685	123.4113	25.5793	-1
14099	-5.79E-02	4.12E-02	98.33963	1.84456	123.4175	25.57617	-1
14100	-6.02E-02	3.97E-02	98.34337	1.839247	123.4363	25.57148	-1
14101	-6.10E-02	4.03E-02	98.36213	1.834872	123.5113	25.56992	-1
14102	-4.54E-02	3.93E-02	98.35088	1.830497	123.5925	25.58867	-1
14103	-4.38E-02	4.01E-02	98.33212	1.825497	123.6425	25.58398	-1
14104	-6.26E-02	3.95E-02	98.40713	1.822059	123.68	25.5793	-1
14105	-4.93E-02	3.92E-02	98.38087	1.817372	123.6613	25.58555	-1
14106	-6.10E-02	3.92E-02	98.32088	1.812059	123.73	25.57617	-1
14107	-4.93E-02	3.87E-02	98.35462	1.807684	123.755	25.57148	-1
14108	-6.10E-02	0.037318	98.32463	1.802996	123.7238	25.59336	-1
14109	-6.02E-02	3.70E-02	98.30588	1.798309	123.73	25.58867	-1
14110	-5.47E-02	3.58E-02	98.31713	1.792684	123.73	25.58398	-1
14111	-5.71E-02	0.0355993	98.34712	1.787996	123.73	25.5793	-1
14112	-5.40E-02	3.59E-02	98.33963	1.783621	123.6863	25.57617	-1
14113	-3.83E-02	3.53E-02	98.33588	1.779871	123.68	25.56992	-1
14114	-4.15E-02	3.67E-02	98.35462	1.775808	123.4988	25.58242	-1
14115	-5.32E-02	3.65E-02	98.39963	1.771433	123.4363	25.58867	-1
14116	-4.69E-02	3.54E-02	98.39587	1.767683	123.3925	25.5918	-1
14117	-5.48E-02	3.53E-02	98.32088	1.762996	123.3863	25.57617	-1
14118	-4.46E-02	0.0341932	98.37338	1.759246	123.38	25.5793	-1
14119	-5.24E-02	3.47E-02	98.32463	1.753308	123.3863	25.57461	-1
14120	-5.55E-02	0.034662	98.35838	1.748621	123.4425	25.57461	-1
14121	-5.01E-02	3.20E-02	98.31713	1.746121	123.48	25.58711	-1
14122	-4.85E-02	3.25E-02	98.30212	1.74237	123.5238	25.58555	-1
14123	-5.09E-02	3.26E-02	98.41838	1.737683	123.6363	25.58242	-1
14124	-4.93E-02	3.22E-02	98.34337	1.733933	123.655	25.58398	-1
14125	-4.77E-02	3.14E-02	98.41838	1.73112	123.6238	25.57461	-1
14126	-0.0360099	3.12E-02	98.36963	1.727995	123.63	25.57617	-1
14127	-3.91E-02	3.09E-02	98.39963	1.725495	123.705	25.58242	-1
14128	-5.09E-02	3.20E-02	98.38838	1.72237	123.63	25.59492	-1
14129	-3.99E-02	3.12E-02	98.36963	1.71987	123.63	25.58867	-1
14130	-5.01E-02	3.20E-02	98.32838	1.716433	123.6113	25.58086	-1
14131	-5.09E-02	3.12E-02	98.36963	1.71487	123.63	25.58398	-1
14132	-5.24E-02	3.09E-02	98.33963	1.711432	123.63	25.57773	-1
14133	-5.24E-02	3.01E-02	98.29837	1.70862	123.63	25.56992	-1
14134	-3.21E-02	0.0291935	98.31338	1.704557	123.58	25.57461	-1
14135	-4.62E-02	2.90E-02	98.35462	1.700495	123.53	25.59023	-1
14136	-3.45E-02	2.86E-02	98.33212	1.697682	123.4738	25.57773	-1
14137	-3.13E-02	2.87E-02	98.34337	1.694245	123.48	25.5793	-1
14138	-3.13E-02	2.93E-02	98.34337	1.691432	123.43	25.57461	-1
14139	-4.77E-02	3.00E-02	98.40337	1.68862	123.4425	25.56836	-1
14140	-0.0360263	3.00E-02	98.39587	1.685182	123.43	25.57461	-1
14141	-5.01E-02	2.89E-02	98.33588	1.681745	123.4988	25.58555	-1
14142	-3.76E-02	2.92E-02	98.36213	1.679557	123.5238	25.58555	-1
14143	-4.85E-02	2.73E-02	98.30588	1.675182	123.58	25.58242	-1
14144	-4.78E-02	2.72E-02	98.30212	1.672057	123.63	25.57461	-1
14145	-0.0407231	2.68E-02	98.32463	1.667994	123.6238	25.57617	-1
14146	-4.85E-02	0.0265375	98.31338	1.662682	123.63	25.57148	-1
14147	-4.07E-02	2.58E-02	98.33212	1.660182	123.6738	25.57773	-1
14148	-2.98E-02	2.64E-02	98.33963	1.656119	123.7238	25.5918	-1
14149	-2.74E-02	2.59E-02	98.34337	1.653307	123.73	25.58555	-1
14150	-4.46E-02	2.73E-02	98.33212	1.649869	123.7738	25.58242	-1
14151	-0.0376048	2.78E-02	98.39963	1.645807	123.78	25.57461	-1
14152	-4.70E-02	2.78E-02	98.38087	1.642681	123.7738	25.57305	-1
14153	-3.37E-02	2.65E-02	98.36963	1.637994	123.7425	25.56992	-1
14154	-4.07E-02	2.64E-02	98.31338	1.635494	123.68	25.58867	-1
14155	-0.0469829	2.58E-02	98.35838	1.632056	123.5925	25.58867	-1
14156	-4.23E-02	2.50E-02	98.31338	1.627056	123.5425	25.58398	-1
14157	-3.76E-02	2.51E-02	98.29837	1.625494	123.5238	25.58086	-1
14158	-3.76E-02	2.51E-02	98.33963	1.619244	123.4925	25.57305	-1
14159	-4.07E-02	2.44E-02	98.34712	1.615806	123.4925	25.56055	-1
14160	-3.84E-02	2.45E-02	98.33212	1.612056	123.5238	25.57461	-1
14161	-0.0290218	2.40E-02	98.34337	1.608306	123.5675	25.58398	-1
14162	-2.43E-02	2.45E-02	98.34337	1.603306	123.6238	25.58398	-1
14163	-0.0438674	2.47E-02	98.39212	1.600493	123.73	25.57461	-1
14164	-0.0329339	2.42E-02	98.36963	1.597681	123.78	25.57617	-1
14165	-4.70E-02	2.47E-02	98.32838	1.594556	123.7863	25.57305	-1
14166	-2.98E-02	2.36E-02	98.35838	1.590806	123.7738	25.57617	-1
14167	-4.23E-02	2.40E-02	98.31338	1.587681	123.7925	25.58398	-1
14168	-4.47E-02	2.33E-02	98.32088	1.584243	123.78	25.58242	-1
14169	-3.37E-02	2.22E-02	98.31713	1.580493	123.7738	25.58242	-1
14170	-3.68E-02	0.0224755	98.35088	1.577368	123.6988	25.58398	-1
14171	-3.61E-02	2.25E-02	98.35088	1.574555	123.755	25.57617	-1
14172	-0.0345049	2.17E-02	98.34712	1.571743	123.7175	25.56992	-1
14173	-2.28E-02	2.17E-02	98.34337	1.568618	123.7238	25.58242	-1
14174	-3.68E-02	2.23E-02	98.39587	1.565493	123.63	25.5918	-1
14175	-0.0282586	2.25E-02	98.39587	1.562993	123.58	25.58555	-1
14176	-4.08E-02	2.17E-02	98.32088	1.559868	123.5238	25.57617	-1
14177	-0.0298234	2.20E-02	98.36963	1.557055	123.4613	25.5793	-1
14178	-3.84E-02	2.06E-02	98.32838	1.55393	123.4925	25.56523	-1
14179	-4.00E-02	2.20E-02	98.36588	1.55143	123.4238	25.57148	-1
14180	-4.23E-02	2.06E-02	98.33963	1.547367	123.43	25.58398	-1
14181	-3.22E-02	1.97E-02	98.30962	1.54518	123.48	25.58086	-1
14182	-0.0353004	2.01E-02	98.38463	1.542367	123.5363	25.57617	-1
14183	-3.45E-02	1.86E-02	98.34337	1.541117	123.6175	25.57148	-1
14184	-3.30E-02	1.98E-02	98.41463	1.537992	123.6863	25.56992	-1
14185	-2.36E-02	2.03E-02	98.39212	1.535492	123.6738	25.56836	-1
14186	-2.05E-02	2.03E-02	98.41838	1.533617	123.7175	25.58711	-1
14187	-3.53E-02	2.00E-02	98.40337	1.531742	123.73	25.58711	-1
14188	-2.51E-02	2.04E-02	98.36588	1.528617	123.7238	25.58086	-1
14189	-3.69E-02	2.03E-02	98.32463	1.526742	123.755	25.57773	-1
14190	-0.0399958	1.94E-02	98.36963	1.523617	123.7238	25.57461	-1
14191	-4.08E-02	1.87E-02	98.32838	1.52143	123.7238	25.56836	-1
14192	-3.37E-02	1.75E-02	98.31713	1.519242	123.7238	25.5793	-1
14193	-1.42E-02	1.87E-02	98.29837	1.517992	123.68	25.58867	-1
14194	-0.0306267	1.84E-02	98.36588	1.512679	123.6238	25.57773	-1
14195	-1.66E-02	1.76E-02	98.35462	1.511429	123.5925	25.57305	-1
14196	-1.58E-02	1.86E-02	98.34712	1.508304	123.53	25.5668	-1
14197	-1.81E-02	1.79E-02	98.32838	1.506117	123.48	25.56992	-1
14198	-3.22E-02	1.86E-02	98.39212	1.502992	123.505	25.58242	-1
14199	-2.59E-02	1.84E-02	98.38087	1.501429	123.4863	25.5918	-1
14200	-3.38E-02	1.75E-02	98.32838	1.498929	123.43	25.58242	-1
14201	-2.28E-02	1.86E-02	98.36588	1.497679	123.4925	25.57773	-1
14202	-3.45E-02	1.81E-02	98.31338	1.495492	123.58	25.57148	-1
14203	-3.61E-02	1.69E-02	98.30962	1.493617	123.6238	25.56992	-1
14204	-3.14E-02	1.62E-02	98.33212	1.491429	123.63	25.57617	-1
14205	-2.83E-02	1.69E-02	98.31338	1.489867	123.6238	25.59805	-1
14206	-2.83E-02	1.67E-02	98.33963	1.487679	123.6238	25.58242	-1
14207	-2.99E-02	1.65E-02	98.33963	1.486117	123.6175	25.58086	-1
14208	-0.030644	1.65E-02	98.33963	1.484241	123.6175	25.5793	-1
14209	-1.50E-02	1.58E-02	98.34712	1.481742	123.68	25.57305	-1
14210	-2.13E-02	0.0179451	98.38838	1.480804	123.6738	25.58242	-1
14211	-3.38E-02	1.78E-02	98.39963	1.478929	123.6863	25.59336	-1
14212	-0.0204929	0.0177889	98.36213	1.476741	123.6738	25.58555	-1
14213	-3.46E-02	1.70E-02	98.29462	1.476116	123.6675	25.58242	-1
14214	-3.38E-02	1.67E-02	98.36963	1.470491	123.5988	25.58086	-1
14215	-2.91E-02	1.56E-02	98.31713	1.468616	123.5863	25.57148	-1
14216	-2.60E-02	1.53E-02	98.31338	1.465491	123.4675	25.57617	-1
14217	-2.67E-02	1.53E-02	98.31713	1.463929	123.43	25.58398	-1
14218	-2.83E-02	0.015914	98.34712	1.460491	123.4363	25.57773	-1
14219	-2.99E-02	1.54E-02	98.34337	1.458616	123.4238	25.57773	-1
14220	-1.58E-02	1.53E-02	98.34337	1.457679	123.3863	25.57773	-1
14221	-1.43E-02	1.42E-02	98.33212	1.455491	123.4738	25.56836	-1
14222	-1.82E-02	1.58E-02	98.39587	1.454241	123.5988	25.57773	-1
14223	-2.13E-02	1.59E-02	98.39212	1.452991	123.5675	25.58555	-1
14224	-3.07E-02	1.53E-02	98.32463	1.450491	123.6175	25.57617	-1
14225	-3.14E-02	1.59E-02	98.36588	1.448303	123.63	25.58086	-1
14226	-3.46E-02	1.58E-02	98.32838	1.446428	123.63	25.57773	-1
14227	-3.14E-02	0.0156017	98.31713	1.442678	123.6863	25.57773	-1
14228	-2.75E-02	1.39E-02	98.30962	1.443616	123.705	25.57617	-1
14229	-2.60E-02	1.47E-02	98.33212	1.439553	123.73	25.58555	-1
14230	-2.91E-02	1.47E-02	98.34712	1.438928	123.7175	25.58398	-1
14231	-2.60E-02	1.47E-02	98.33212	1.435491	123.73	25.57461	-1
14232	-0.0127046	0.0143518	98.34337	1.433616	123.7238	25.5793	-1
14233	-1.35E-02	0.0134143	98.38838	1.431428	123.68	25.56992	-1
14234	-0.0181758	1.44E-02	98.39212	1.431428	123.63	25.56992	-1
14235	-0.0283357	1.53E-02	98.34337	1.428928	123.5863	25.58867	-1
14236	-2.05E-02	1.48E-02	98.35838	1.426428	123.53	25.58398	-1
14237	-2.68E-02	1.47E-02	98.32463	1.425491	123.48	25.57773	-1
14238	-0.0314623	1.48E-02	98.36588	1.423616	123.4738	25.58242	-1
14239	-3.38E-02	1.33E-02	98.32088	1.422053	123.43	25.56211	-1
14240	-2.13E-02	0.0126332	98.32463	1.419553	123.4238	25.57461	-1
14241	-2.37E-02	1.25E-02	98.30962	1.417678	123.53	25.58555	-1
14242	-2.44E-02	1.29E-02	98.35088	1.417053	123.5675	25.58086	-1
14243	-2.37E-02	1.31E-02	98.41463	1.41424	123.6613	25.57773	-1
14244	-1.12E-02	1.34E-02	98.33963	1.412365	123.68	25.57773	-1
14245	-1.12E-02	1.29E-02	98.41463	1.410803	123.7238	25.56836	-1
14246	-0.0299096	1.36E-02	98.39587	1.40799	123.7363	25.57773	-1
14247	-1.74E-02	1.42E-02	98.36963	1.40799	123.73	25.59336	-1
14248	-2.68E-02	0.0141959	98.32088	1.406115	123.7238	25.58242	-1
14249	-2.29E-02	1.37E-02	98.36213	1.40424	123.7238	25.57773	-1
14250	-2.84E-02	1.34E-02	98.32088	1.402365	123.7425	25.57773	-1
14251	-2.84E-02	0.0131022	98.30962	1.40174	123.705	25.5668	-1
14252	-1.04E-02	1.20E-02	98.31338	1.398928	123.7613	25.58242	-1
14253	-2.29E-02	1.23E-02	98.32463	1.397678	123.755	25.59023	-1
14254	-6.48E-03	1.19E-02	98.34712	1.39549	123.73	25.58555	-1
14255	-1.20E-02	1.12E-02	98.35088	1.394553	123.6175	25.57617	-1
14256	-1.12E-02	1.15E-02	98.34712	1.392365	123.6425	25.57773	-1
14257	-0.0252371	1.20E-02	98.39587	1.391115	123.5738	25.57305	-1
14258	-1.51E-02	1.22E-02	98.39212	1.389865	123.4863	25.57461	-1
14259	-2.45E-02	0.0116961	98.30588	1.388615	123.53	25.58398	-1
14260	-1.51E-02	1.19E-02	98.36213	1.387365	123.5238	25.58086	-1
14261	-2.60E-02	1.28E-02	98.32463	1.38674	123.5925	25.58242	-1
14262	-3.15E-02	1.19E-02	98.33963	1.38549	123.5988	25.57461	-1
14263	-2.06E-02	1.11E-02	98.32088	1.382365	123.68	25.57148	-1
14264	-2.21E-02	1.14E-02	98.29088	1.38174	123.7175	25.57305	-1
14265	-2.13E-02	1.06E-02	98.34712	1.379552	123.7425	25.58242	-1
14266	-2.06E-02	0.010915	98.34712	1.378615	123.755	25.58242	-1
14267	-2.21E-02	1.11E-02	98.34712	1.377052	123.7238	25.57617	-1
14268	-1.28E-02	1.09E-02	98.34712	1.37549	123.7238	25.58086	-1
14269	-1.67E-02	1.15E-02	98.39587	1.374865	123.7738	25.57461	-1
14270	-2.68E-02	0.0118526	98.38463	1.372677	123.7863	25.57148	-1
14271	-1.43E-02	1.22E-02	98.36963	1.37299	123.7738	25.58711	-1
14272	-2.53E-02	1.15E-02	98.30962	1.371427	123.83	25.58711	-1
14273	-1.90E-02	1.20E-02	98.35462	1.371115	123.7738	25.58555	-1
14274	-0.0268218	1.04E-02	98.30212	1.371427	123.7238	25.57305	-1
14275	-2.76E-02	1.09E-02	98.30588	1.37049	123.6738	25.57461	-1
14276	-1.98E-02	1.09E-02	98.30962	1.370177	123.63	25.57148	-1
14277	-2.45E-02	1.08E-02	98.35088	1.369552	123.5988	25.58398	-1
14278	-2.06E-02	0.0104465	98.34712	1.369552	123.58	25.58555	-1
14279	-8.08E-03	9.82E-03	98.34337	1.369552	123.5675	25.57617	-1
14280	-1.04E-02	9.98E-03	98.34337	1.368615	123.4863	25.5793	-1
14281	-8.86E-03	1.17E-02	98.39587	1.368615	123.4988	25.57617	-1
14282	-1.67E-02	1.20E-02	98.39212	1.365802	123.5238	25.57617	-1
14283	-2.84E-02	1.22E-02	98.32463	1.365802	123.5988	25.58398	-1
14284	-0.0135555	1.06E-02	98.36213	1.364552	123.5988	25.59023	-1
14285	-2.37E-02	1.19E-02	98.31713	1.362677	123.6488	25.57305	-1
14286	-3.15E-02	1.19E-02	98.30212	1.361115	123.63	25.57305	-1
14287	-0.0229326	1.03E-02	98.30588	1.359865	123.5988	25.57148	-1
14288	-0.0190259	1.01E-02	98.30212	1.357365	123.58	25.5793	-1
14289	-4.18E-03	1.08E-02	98.34712	1.356115	123.58	25.58711	-1
14290	-8.09E-03	9.82E-03	98.34712	1.35424	123.63	25.58711	-1
14291	-7.31E-03	1.06E-02	98.33588	1.35299	123.63	25.58086	-1
14292	-4.97E-03	9.98E-03	98.33963	1.350802	123.6425	25.57305	-1
14293	-1.43E-02	1.15E-02	98.39587	1.349239	123.58	25.56836	-1
14294	-2.37E-02	1.14E-02	98.39587	1.347677	123.53	25.58086	-1
14295	-1.20E-02	1.19E-02	98.35838	1.347052	123.48	25.58711	-1
14296	-2.29E-02	1.06E-02	98.32463	1.345802	123.43	25.58711	-1
14297	-2.84E-02	1.14E-02	98.36963	1.344239	123.38	25.57617	-1
14298	-2.69E-02	1.04E-02	98.31338	1.342677	123.38	25.57617	-1
14299	-0.0198241	9.35E-03	98.29837	1.342052	123.3363	25.5668	-1
14300	-1.83E-02	1.03E-02	98.32838	1.339864	123.3363	25.57617	-1
14301	-2.14E-02	1.06E-02	98.33963	1.337989	123.38	25.58086	-1
14302	-2.06E-02	0.0095095	98.40337	1.337052	123.4363	25.58867	-1
14303	-8.11E-03	9.82E-03	98.33212	1.335489	123.4363	25.57461	-1
14304	-7.33E-03	1.01E-02	98.40713	1.335177	123.5425	25.57617	-1
14305	-1.98E-02	1.12E-02	98.39587	1.334239	123.58	25.57148	-1
14306	-0.0104579	1.03E-02	98.36963	1.333614	123.6238	25.58555	-1
14307	-2.53E-02	1.12E-02	98.32088	1.332989	123.6238	25.58711	-1
14308	-1.67E-02	1.01E-02	98.34337	1.331114	123.6363	25.58398	-1
14309	-2.45E-02	1.06E-02	98.31713	1.329864	123.6175	25.58711	-1
14310	-2.69E-02	1.03E-02	98.29462	1.328927	123.6363	25.57305	-1
14311	-1.83E-02	9.82E-03	98.30588	1.327364	123.5738	25.5668	-1
14312	-1.75E-02	9.04E-03	98.33588	1.325802	123.63	25.58555	-1
14313	-1.75E-02	9.04E-03	98.34712	1.325177	123.58	25.58398	-1
14314	-0.0182804	9.51E-03	98.33212	1.325177	123.53	25.58867	-1
14315	-6.56E-03	8.88E-03	98.33588	1.323614	123.5363	25.57773	-1
14316	-6.56E-03	9.51E-03	98.38463	1.322677	123.4863	25.56992	-1
14317	-0.0128165	9.51E-03	98.40337	1.321739	123.43	25.57148	-1
14318	-2.84E-02	0.0099786	98.39587	1.321114	123.4363	25.5918	-1
14319	-1.13E-02	9.67E-03	98.35462	1.320489	123.4363	25.58242	-1
14320	-2.77E-02	8.88E-03	98.33212	1.317989	123.3863	25.58867	-1
14321	-2.53E-02	9.98E-03	98.35462	1.317677	123.43	25.57148	-1
14322	-2.77E-02	9.04E-03	98.32463	1.315802	123.5175	25.57148	-1
14323	-1.99E-02	8.57E-03	98.31338	1.315489	123.5863	25.57148	-1
14324	-2.14E-02	9.20E-03	98.34337	1.311739	123.5988	25.58867	-1
14325	-0.0159527	9.04E-03	98.34337	1.312989	123.63	25.58398	-1
14326	-1.83E-02	8.57E-03	98.34337	1.311739	123.6738	25.58711	-1
14327	-6.58E-03	9.20E-03	98.39212	1.311739	123.6738	25.57617	-1
14328	-5.02E-03	9.82E-03	98.35838	1.309551	123.7175	25.57461	-1
14329	-2.14E-02	9.98E-03	98.39212	1.307989	123.7113	25.58398	-1
14330	-1.28E-02	1.06E-02	98.38838	1.307051	123.73	25.59023	-1
14331	-2.06E-02	1.01E-02	98.29837	1.305801	123.73	25.57617	-1
14332	-2.14E-02	9.35E-03	98.36213	1.304864	123.7238	25.58242	-1
14333	-2.61E-02	7.64E-03	98.30962	1.303614	123.6738	25.56992	-1
14334	-2.14E-02	8.57E-03	98.30962	1.302364	123.6238	25.5793	-1
14335	-1.60E-02	7.79E-03	98.30588	1.302364	123.5613	25.59023	-1
14336	-1.75E-02	7.95E-03	98.30588	1.299551	123.4738	25.58398	-1
14337	-1.83E-02	7.95E-03	98.34337	1.296739	123.4863	25.5793	-1
14338	-4.25E-03	8.26E-03	98.32463	1.297989	123.455	25.58086	-1
14339	-5.03E-03	8.10E-03	98.34712	1.296426	123.38	25.56523	-1
14340	-1.52E-02	1.01E-02	98.39587	1.295489	123.38	25.58555	-1
14341	-1.05E-02	9.82E-03	98.38838	1.295801	123.4363	25.58398	-1
14342	-2.46E-02	8.73E-03	98.30962	1.294864	123.5113	25.58086	-1
14343	-1.05E-02	8.89E-03	98.36213	1.294864	123.58	25.58398	-1
14344	-2.14E-02	9.51E-03	98.31338	1.293301	123.58	25.57461	-1
14345	-2.30E-02	9.20E-03	98.36588	1.291114	123.6363	25.57461	-1
14346	-2.30E-02	7.32E-03	98.31713	1.290489	123.6988	25.59492	-1
14347	-1.68E-02	7.79E-03	98.30212	1.289864	123.68	25.58867	-1
14348	-0.0027009	7.79E-03	98.35088	1.288301	123.68	25.58398	-1
14349	-1.60E-02	7.17E-03	98.34712	1.287364	123.7238	25.57773	-1
14350	-1.14E-03	7.64E-03	98.34337	1.287676	123.73	25.57617	-1
14351	-5.83E-03	0.0076355	98.32838	1.285801	123.7238	25.57617	-1
14352	-5.83E-03	8.57E-03	98.39587	1.284863	123.7238	25.58711	-1
14353	-2.22E-02	8.42E-03	98.38838	1.283613	123.6425	25.58555	-1
14354	-1.21E-02	8.73E-03	98.37338	1.283613	123.6238	25.58086	-1
14355	-2.38E-02	7.95E-03	98.33212	1.282676	123.53	25.57773	-1
14356	-2.54E-02	8.57E-03	98.35838	1.281426	123.4363	25.58398	-1
14357	-0.0222459	7.79E-03	98.32088	1.280488	123.3988	25.58555	-1
14358	-1.52E-02	6.70E-03	98.31338	1.281426	123.4238	25.58242	-1
14359	-1.60E-02	7.64E-03	98.30962	1.278926	123.4175	25.58086	-1
14360	-1.83E-02	6.85E-03	98.35088	1.279238	123.3863	25.57773	-1
14361	-1.60E-02	7.48E-03	98.41088	1.277051	123.4425	25.57305	-1
14362	-5.84E-03	7.17E-03	98.31338	1.277051	123.5675	25.57461	-1
14363	-1.94E-03	7.17E-03	98.41463	1.276113	123.58	25.58711	-1
14364	-1.94E-03	8.42E-03	98.39212	1.273613	123.63	25.58711	-1
14365	-1.13E-02	8.10E-03	98.39212	1.274551	123.6363	25.57461	-1
14366	-1.91E-02	8.10E-03	98.32463	1.274238	123.6738	25.57461	-1
14367	-9.76E-03	8.26E-03	98.36963	1.272676	123.6488	25.57773	-1
14368	-1.91E-02	8.26E-03	98.32463	1.272363	123.7238	25.59023	-1
14369	-2.07E-02	6.54E-03	98.34337	1.272051	123.7238	25.58867	-1
14370	-2.15E-02	6.85E-03	98.31338	1.270801	123.73	25.58711	-1
14371	-1.76E-02	6.54E-03	98.31338	1.269863	123.78	25.57617	-1
14372	-1.52E-02	6.23E-03	98.34337	1.268926	123.7863	25.57148	-1
14373	-1.60E-02	5.92E-03	98.34712	1.267988	123.7675	25.58242	-1
14374	-3.52E-03	6.85E-03	98.34337	1.267676	123.7238	25.5918	-1
14375	-3.52E-03	6.07E-03	98.38838	1.267363	123.6738	25.58711	-1
14376	-6.65E-03	7.48E-03	98.38838	1.265801	123.5988	25.58555	-1
14377	-0.0214909	7.17E-03	98.33588	1.266426	123.5363	25.57617	-1
14378	-8.99E-03	7.32E-03	98.36213	1.264238	123.4925	25.56836	-1
14379	-1.91E-02	6.85E-03	98.31713	1.263926	123.505	25.58711	-1
14380	-1.76E-02	7.32E-03	98.35838	1.262676	123.4925	25.58867	-1
14381	-2.62E-02	5.76E-03	98.32088	1.262363	123.4863	25.58242	-1
14382	-1.53E-02	5.92E-03	98.31338	1.263301	123.53	25.57773	-1
14383	-1.52E-02	5.29E-03	98.30962	1.262051	123.58	25.57148	-1
14384	-1.53E-02	6.39E-03	98.34337	1.261426	123.58	25.58086	-1
14385	-1.60E-02	6.54E-03	98.34337	1.261426	123.63	25.59023	-1
14386	-2.76E-03	5.92E-03	98.33212	1.261113	123.6863	25.58242	-1
14387	-1.97E-03	7.01E-03	98.32463	1.259551	123.6238	25.58398	-1
14388	-2.07E-02	7.01E-03	98.39212	1.259238	123.68	25.57773	-1
14389	-9.79E-03	7.17E-03	98.38838	1.259551	123.6863	25.58086	-1
14390	-2.07E-02	6.70E-03	98.30588	1.258613	123.6488	25.5918	-1
14391	-2.23E-02	7.64E-03	98.35838	1.258301	123.6613	25.58555	-1
14392	-2.23E-02	6.23E-03	98.31338	1.257363	123.6863	25.58555	-1
14393	-1.45E-02	6.39E-03	98.36213	1.257676	123.6238	25.58086	-1
14394	-1.60E-02	6.23E-03	98.30588	1.255488	123.58	25.57773	-1
14395	-1.53E-02	6.23E-03	98.29462	1.255801	123.48	25.58398	-1
14396	-1.53E-02	6.07E-03	98.42587	1.254863	123.38	25.5918	-1
14397	-5.89E-03	6.70E-03	98.34337	1.254238	123.3238	25.58242	-1
14398	-3.55E-03	5.45E-03	98.39963	1.254238	123.3363	25.56992	-1
14399	-1.06E-02	7.17E-03	98.34337	1.252988	123.2675	25.57617	-1
14400	-9.02E-03	7.48E-03	98.38838	1.251426	123.255	25.58398	-1
14401	-2.15E-02	6.70E-03	98.31338	1.251426	123.33	25.58398	-1
14402	-8.25E-03	7.01E-03	98.34337	1.251113	123.38	25.58555	-1
14403	-1.92E-02	6.70E-03	98.32088	1.2508	123.4363	25.58242	-1
14404	-2.15E-02	7.17E-03	98.36588	1.249863	123.53	25.57617	-1
14405	-2.23E-02	6.23E-03	98.30212	1.2483	123.4675	25.58242	-1
