Seconds	O2	CO2	BP	WVP	FlowRate	Temp	Marker
16105	7.02E-03	8.53E-04	97.93087	5.55E-02	150.6492	25.49805	-1
16106	-7.90E-04	5.41E-04	97.91586	5.48E-02	150.7429	25.49961	-1
16107	3.12E-03	0.0021031	98.01337	5.58E-02	150.5242	25.50274	-1
16108	-7.90E-04	1.17E-03	97.96088	5.48E-02	150.3679	25.49648	-1
16109	0.0109272	-8.66E-04	98.00587	5.61E-02	150.4554	25.49648	-1
16110	-3.91E-03	2.10E-03	97.97212	5.39E-02	150.3429	25.50742	-1
16111	-3.91E-03	2.26E-03	97.97212	5.52E-02	150.1554	25.5043	-1
16112	-7.86E-04	2.42E-03	97.97587	5.52E-02	150.2179	25.50117	-1
16113	-2.35E-03	3.04E-03	98.01337	5.61E-02	150.3054	25.50117	-1
16114	-2.35E-03	1.01E-03	97.93462	5.42E-02	150.2242	25.51055	-1
16115	4.68E-03	1.32E-03	97.97587	5.48E-02	150.3304	25.50586	-1
16116	-3.13E-03	3.20E-03	97.96088	5.42E-02	150.5804	25.5043	-1
16117	1.02E-02	1.48E-03	97.97212	5.52E-02	150.5742	25.50742	-1
16118	7.80E-04	-2.43E-03	97.96837	5.45E-02	150.4742	25.50274	-1
16119	-3.13E-03	6.97E-04	97.94962	5.45E-02	150.4929	25.50274	-1
16120	5.47E-03	1.01E-03	97.98338	5.52E-02	150.7054	25.49336	-1
16121	1.41E-02	-2.40E-04	97.99463	5.45E-02	150.5679	25.5043	-1
16122	1.09E-02	2.29E-04	97.95712	5.52E-02	150.4929	25.49648	-1
16123	1.56E-03	1.79E-03	97.96461	5.45E-02	150.6554	25.49492	-1
16124	4.69E-03	-7.09E-04	97.91586	5.52E-02	150.6429	25.5043	-1
16125	2.35E-03	1.48E-03	97.98712	5.58E-02	150.4992	25.49805	-1
16126	-2.34E-03	-1.96E-03	97.98712	5.55E-02	150.5367	25.50742	-1
16127	1.02E-02	-1.65E-03	97.91962	5.48E-02	150.5054	25.50742	-1
16128	6.25E-03	8.54E-04	97.94212	5.48E-02	150.3554	25.50274	-1
16129	-7.03E-03	1.48E-03	98.01712	5.36E-02	150.2367	25.50117	-1
16130	1.48E-02	-3.05E-03	97.87836	5.64E-02	150.2867	25.5043	-1
16131	1.09E-02	1.95E-03	97.98712	5.42E-02	150.3429	25.50117	-1
16132	6.25E-03	8.54E-04	97.94212	5.42E-02	150.1617	25.50586	-1
16133	9.38E-03	-8.36E-05	97.93462	0.0523447	150.1429	25.50742	-1
16134	2.35E-03	2.26E-03	97.99463	5.39E-02	150.3367	25.49336	-1
16135	3.91E-03	1.01E-03	97.92337	5.36E-02	150.4554	25.49805	-1
16136	1.02E-02	-1.02E-03	97.94212	0.0526572	150.4117	25.50274	-1
16137	7.92E-04	6.98E-04	97.90837	5.39E-02	150.6492	25.50274	-1
16138	-2.33E-03	3.04E-03	97.91212	5.36E-02	150.6617	25.49179	-1
16139	1.64E-02	1.01E-03	97.91212	5.36E-02	150.4929	25.49805	-1
16140	-7.02E-03	-2.58E-03	97.93837	5.42E-02	150.5054	25.50742	-1
16141	6.26E-03	3.04E-03	97.95712	5.52E-02	150.6617	25.50117	-1
16142	5.48E-03	2.10E-03	97.98712	0.0520322	150.6117	25.50117	-1
16143	6.26E-03	1.64E-03	97.93837	5.42E-02	150.4304	25.5043	-1
16144	1.25E-02	-1.65E-03	97.97212	5.39E-02	150.5242	25.49336	-1
16145	2.36E-03	1.01E-03	98.00212	5.42E-02	150.6992	25.50586	-1
16146	-1.54E-03	8.54E-04	97.92712	5.39E-02	150.5304	25.50117	-1
16147	-1.09E-02	3.86E-04	97.94962	5.39E-02	150.3867	25.51523	-1
16148	-4.67E-03	2.29E-04	97.98712	5.39E-02	150.4179	25.50274	-1
16149	2.36E-03	-1.33E-03	97.98338	5.45E-02	150.3679	25.49805	-1
16150	0.0101738	-1.33E-03	97.95712	5.39E-02	150.1554	25.49492	-1
16151	7.83E-03	2.29E-04	97.94212	5.42E-02	150.1179	25.50742	-1
16152	5.49E-03	1.01E-03	97.96461	5.48E-02	150.2742	25.50117	-1
16153	4.71E-03	1.79E-03	97.90088	5.33E-02	150.1617	25.51211	-1
16154	2.37E-03	-1.33E-03	97.92712	5.45E-02	150.0679	25.50274	-1
16155	8.03E-04	1.48E-03	97.99088	5.36E-02	150.3617	25.50117	-1
16156	-9.35E-03	-8.29E-05	97.96088	5.36E-02	150.4804	25.50274	-1
16157	-3.89E-03	-2.58E-03	97.93462	5.42E-02	150.4492	25.50274	-1
16158	1.17E-02	-2.74E-03	97.92712	5.48E-02	150.3992	25.50586	-1
16159	1.02E-02	-3.95E-04	97.94212	5.36E-02	150.5367	25.50742	-1
16160	1.59E-03	2.10E-03	98.00587	0.0520322	150.5554	25.50274	-1
16161	3.93E-03	2.89E-03	97.99088	5.30E-02	150.4179	25.49805	-1
16162	3.15E-03	-8.64E-04	97.93087	5.33E-02	150.4804	25.50274	-1
16163	7.06E-03	-1.02E-03	97.94962	5.33E-02	150.6054	25.49492	-1
16164	-3.10E-03	-5.51E-04	97.90088	0.0520322	150.4617	25.5043	-1
16165	1.25E-02	-1.02E-03	97.93087	5.39E-02	150.3804	25.50742	-1
16166	7.06E-03	1.32E-03	97.94212	5.61E-02	150.5304	25.51055	-1
16167	-4.66E-03	3.20E-03	97.93087	5.30E-02	150.4554	25.50117	-1
16168	3.93E-03	1.17E-03	97.96088	5.45E-02	150.1617	25.5043	-1
16169	-7.00E-03	-3.68E-03	97.99837	5.39E-02	150.1804	25.50586	-1
16170	-3.88E-03	-1.64E-03	97.97587	0.0523447	150.2617	25.50742	-1
16171	1.17E-02	2.26E-03	97.96461	5.36E-02	150.1742	25.49805	-1
16172	-0.0171566	-1.80E-03	97.96088	0.0523447	149.9929	25.51211	-1
16173	1.02E-02	-3.68E-03	97.96461	5.39E-02	150.0804	25.51055	-1
16174	-5.44E-03	1.95E-03	98.01712	5.52E-02	150.1992	25.51211	-1
16175	-3.87E-03	-2.43E-03	97.94588	5.36E-02	150.2742	25.51211	-1
16176	1.25E-02	-2.27E-03	97.97962	5.36E-02	150.2429	25.51055	-1
16177	2.38E-03	-3.95E-04	98.00212	5.45E-02	150.4429	25.5043	-1
16178	2.38E-03	1.32E-03	97.92337	5.33E-02	150.5617	25.51055	-1
16179	9.41E-03	-8.21E-05	97.96461	5.45E-02	150.3867	25.50898	-1
16180	9.41E-03	-0.0036759	97.97962	5.39E-02	150.4304	25.50898	-1
16181	-7.44E-04	2.30E-04	98.00587	5.45E-02	150.5804	25.49648	-1
16182	1.60E-03	1.64E-03	97.97212	5.33E-02	150.5117	25.50898	-1
16183	3.81E-05	-3.99E-03	97.92712	0.0520322	150.3992	25.51211	-1
16184	8.22E-04	1.32E-03	97.89337	0.0520322	150.4804	25.50742	-1
16185	-1.09E-02	1.48E-03	97.94212	5.39E-02	150.6054	25.49648	-1
16186	-1.25E-02	1.95E-03	97.93462	0.0523447	150.4804	25.5043	-1
16187	-2.30E-03	2.73E-03	97.89713	5.33E-02	150.2617	25.50117	-1
16188	4.20E-05	1.32E-03	97.96088	5.17E-02	150.3179	25.50117	-1
16189	2.39E-03	7.44E-05	97.97587	5.39E-02	150.2117	25.50274	-1
16190	6.29E-03	-2.43E-03	97.91212	5.42E-02	150.0304	25.50742	-1
16191	6.29E-03	-2.11E-03	97.90837	0.0523447	149.8929	25.50274	-1
16192	1.61E-03	1.64E-03	97.93087	5.42E-02	150.0304	25.49805	-1
16193	-7.38E-04	3.87E-04	97.95712	5.30E-02	149.9242	25.49648	-1
16194	6.29E-03	-1.49E-03	98.00961	5.48E-02	149.7929	25.50586	-1
16195	8.28E-04	3.04E-03	97.93462	0.0523447	150.0929	25.50742	-1
16196	-3.08E-03	-8.16E-05	97.90462	5.30E-02	150.3242	25.51523	-1
16197	-6.20E-03	-3.05E-03	97.98338	5.14E-02	150.2429	25.49961	-1
16198	3.95E-03	2.31E-04	97.91212	5.08E-02	150.2367	25.51211	-1
16199	4.77E-05	-3.94E-04	97.90088	0.0526572	150.3742	25.50274	50
16200	1.10E-02	7.48E-05	97.93462	5.45E-02	150.4054	25.44336	-1
16201	-7.31E-04	-8.63E-04	98.00212	0.0523447	186.9622	25.45586	-1
16202	-7.31E-04	7.00E-04	97.90088	0.0523447	199.6437	25.46992	-1
16203	5.52E-03	-3.83E-03	97.94588	0.0523447	199.6374	25.47305	-1
16204	-3.86E-03	-3.83E-03	97.88962	5.39E-02	199.6187	25.47305	-1
16205	-1.01E-02	-1.80E-03	97.97587	5.52E-02	199.6374	25.48242	-1
16206	-1.40E-02	-1.64E-03	97.96461	5.45E-02	199.6687	25.48086	-1
16207	-5.42E-03	-1.49E-03	97.99837	5.48E-02	199.6124	25.47148	-1
16208	-3.07E-03	5.44E-04	97.97587	5.48E-02	199.6624	25.47773	-1
16209	-1.48E-02	3.88E-04	97.94588	5.64E-02	199.6624	25.47617	-1
16210	-7.27E-04	1.95E-03	97.90837	0.0982829	199.6437	25.47148	-1
16211	1.02E-02	-3.83E-03	97.96837	0.1907843	199.6624	25.46211	-1
16212	-6.20E-03	7.00E-04	98.00212	0.3120362	199.6187	25.45742	-1
16213	9.43E-03	-5.50E-04	97.94962	0.432038	199.5999	25.45898	-1
16214	-2.29E-03	3.88E-04	97.89713	0.5432897	199.6499	25.44805	-1
16215	-1.50E-03	2.11E-03	97.93837	0.6411037	199.6624	25.44805	-1
16216	-2.29E-03	-3.36E-03	97.94962	0.7220424	199.6437	25.44805	-1
16217	-7.23E-04	-4.14E-03	97.97212	0.791731	199.6499	25.43867	-1
16218	4.75E-03	3.88E-04	97.91212	0.8498569	199.6249	25.43711	-1
16219	6.10E-05	-1.49E-03	97.94962	0.9011077	199.6249	25.42461	-1
16220	-3.07E-03	2.11E-03	97.97587	0.9445458	199.6249	25.43867	-1
16221	-6.97E-03	3.20E-03	97.95712	0.9836089	199.6812	25.43242	-1
16222	6.29E-05	3.88E-04	97.95712	1.013922	199.6499	25.41836	-1
16223	-2.10E-02	1.48E-03	97.93837	1.04236	199.6249	25.42305	-1
16224	-1.50E-03	2.26E-03	97.88962	1.075173	199.6124	25.42305	-1
16225	-2.28E-03	1.79E-03	98.01337	1.117361	199.6249	25.40586	-1
16226	1.63E-03	2.26E-03	97.95712	1.156111	199.6124	25.40586	-1
16227	-6.97E-03	1.33E-03	97.94962	1.2033	199.6374	25.39648	-1
16228	4.75E-03	1.48E-03	97.97962	1.247988	199.6124	25.38554	-1
16229	7.10E-03	-5.49E-04	97.97212	1.301426	199.6124	25.39023	-1
16230	-7.13E-04	2.32E-04	97.96088	1.349239	199.6187	25.38711	-1
16231	-4.62E-03	-3.21E-03	97.88962	1.397053	199.6374	25.39336	-1
16232	-3.84E-03	5.45E-04	97.97962	1.442678	199.5874	25.38711	-1
16233	-4.62E-03	8.57E-04	97.99463	1.487367	199.6187	25.38398	-1
16234	-0.0132122	2.73E-03	97.95712	1.53268	199.6499	25.36679	-1
16235	-9.30E-03	2.42E-03	97.92337	1.572993	199.6437	25.35898	-1
16236	-2.27E-03	-3.21E-03	97.95337	1.612993	199.6499	25.36836	-1
16237	5.54E-03	1.17E-03	97.89337	1.650182	199.6687	25.34804	-1
16238	1.49E-02	-1.02E-03	97.96088	1.687057	199.6187	25.35742	-1
16239	6.32E-03	1.48E-03	97.93087	1.721745	199.6062	25.35742	-1
16240	3.98E-03	-7.05E-04	97.97212	1.757683	199.6249	25.34492	-1
16241	-5.40E-03	3.04E-03	97.97587	1.787996	199.6374	25.34648	-1
16242	1.64E-03	1.33E-03	97.94962	1.818309	199.6124	25.34961	-1
16243	3.98E-03	3.51E-03	98.00961	1.846435	199.6624	25.34336	-1
16244	7.63E-05	2.58E-03	97.95712	1.876435	199.6374	25.34179	-1
16245	7.82E-05	2.89E-03	97.96837	1.902998	199.5999	25.33242	-1
16246	7.82E-05	3.83E-03	97.96837	1.928623	199.6249	25.32929	-1
16247	-6.95E-03	5.39E-03	97.90088	1.951436	199.6499	25.32929	-1
16248	7.89E-03	3.51E-03	97.93837	1.976436	199.6249	25.32929	-1
16249	7.11E-03	8.20E-03	97.98338	1.998312	199.6062	25.31523	-1
16250	8.62E-04	8.36E-03	97.95712	2.017375	199.6312	25.31523	-1
16251	8.67E-03	1.07E-02	98.02462	2.0355	199.6562	25.32304	-1
16252	-5.39E-03	1.07E-02	97.92712	2.053	199.6312	25.32148	-1
16253	-2.26E-03	1.37E-02	97.98712	2.071126	199.6499	25.32304	-1
16254	7.11E-03	1.98E-02	97.92712	2.085501	199.6312	25.31992	-1
16255	-1.48E-03	1.71E-02	97.94588	2.101126	199.6749	25.30117	-1
16256	-6.95E-03	2.59E-02	97.98338	2.114251	199.6437	25.29648	-1
16257	2.43E-03	3.12E-02	97.97212	2.127064	199.6312	25.30273	-1
16258	3.21E-03	3.29E-02	97.90088	2.141127	199.6312	25.29648	-1
16259	-8.51E-03	3.71E-02	97.96461	2.149877	199.6124	25.29961	-1
16260	-8.51E-03	4.41E-02	97.97212	2.160502	199.6437	25.29335	-1
16261	7.90E-03	4.80E-02	97.95712	2.170815	199.5874	25.30585	-1
16262	2.43E-03	5.30E-02	97.97962	2.178315	199.6249	25.30273	-1
16263	-3.82E-03	5.54E-02	97.96837	2.190815	199.6562	25.29179	-1
16264	1.10E-02	6.45E-02	97.90462	2.197065	199.6187	25.29492	-1
16265	-1.01E-02	6.99E-02	97.91962	2.207065	199.6624	25.29961	-1
16266	-0.010849	7.12E-02	97.98712	2.213315	199.6374	25.30585	-1
16267	-4.60E-03	7.93E-02	98.00212	2.219878	199.6749	25.29961	-1
16268	9.16E-05	8.16E-02	97.90837	2.22644	199.6499	25.29961	-1
16269	-2.25E-03	8.52E-02	97.88587	2.232065	199.6812	25.29961	-1
16270	7.91E-03	8.48E-02	97.94212	2.23769	199.6249	25.29179	-1
16271	-1.32E-02	8.74E-02	97.97587	2.245191	199.6562	25.28554	-1
16272	-1.47E-03	8.85E-02	97.95712	2.250191	199.6499	25.30117	-1
16273	-5.37E-03	0.0911723	97.99463	2.255191	199.6687	25.28711	-1
16274	-6.94E-03	9.15E-02	97.93087	2.261128	199.6624	25.29023	-1
16275	9.54E-05	9.21E-02	97.96461	2.265816	199.6312	25.29335	-1
16276	-6.87E-04	9.24E-02	97.94212	2.269879	199.6499	25.29961	-1
16277	-5.37E-03	9.34E-02	97.95712	2.273628	199.6874	25.29961	-1
16278	-6.83E-04	9.05E-02	97.94588	2.276129	199.6374	25.28711	-1
16279	-8.50E-03	9.26E-02	97.91212	2.280191	199.6312	25.29492	-1
16280	-6.15E-03	8.95E-02	97.92337	2.284566	199.6562	25.30898	-1
16281	-6.83E-04	9.15E-02	97.90837	2.287066	199.6437	25.29804	-1
16282	-1.63E-02	0.0921101	97.94962	2.290191	199.6249	25.30429	-1
16283	-2.24E-03	8.99E-02	97.91962	2.293941	199.6499	25.30117	-1
16284	-7.71E-03	8.98E-02	97.93837	2.298316	199.6374	25.30742	-1
16285	8.85E-04	0.0885164	97.88962	2.303317	199.5874	25.30429	-1
16286	-6.79E-04	8.41E-02	97.99088	2.301754	199.6062	25.31367	-1
16287	-3.02E-03	8.68E-02	97.99088	2.307067	199.6687	25.30273	-1
16288	-1.40E-02	8.57E-02	97.96461	2.309254	199.6562	25.29961	-1
16289	-1.71E-02	8.52E-02	97.93837	2.310817	199.6312	25.31679	-1
16290	-1.08E-02	8.13E-02	97.91212	2.314254	199.6312	25.32461	-1
16291	-1.63E-02	8.16E-02	97.97587	2.318004	199.6437	25.31836	-1
16292	-1.40E-02	7.95E-02	97.94212	2.318004	199.6249	25.31836	-1
16293	-2.26E-02	7.79E-02	97.88962	2.320504	199.5999	25.31523	-1
16294	-1.40E-02	7.95E-02	97.94212	2.324254	199.6562	25.31836	-1
16295	-0.0170784	7.93E-02	97.92712	2.325817	199.5999	25.31992	-1
16296	-1.32E-02	7.65E-02	97.94588	2.328629	199.6124	25.32304	-1
16297	-1.86E-02	7.51E-02	97.89713	2.329567	199.6187	25.31992	-1
16298	-2.25E-02	7.40E-02	97.92337	2.333004	199.6187	25.31992	-1
16299	-2.96E-02	6.90E-02	97.95337	2.334879	199.5937	25.32929	-1
16300	-2.80E-02	6.55E-02	97.99837	2.336129	199.6124	25.32929	-1
16301	-2.33E-02	6.68E-02	97.98338	2.337067	199.6499	25.32304	-1
16302	-2.88E-02	6.70E-02	97.92712	2.339255	199.6624	25.33554	-1
16303	-3.58E-02	6.60E-02	97.98712	2.340505	199.6937	25.34179	-1
16304	-6.47E-02	6.63E-02	97.91212	2.342067	199.6437	25.34336	-1
16305	-4.44E-02	0.0657042	97.93087	2.338942	199.6437	25.33554	-1
16306	-3.97E-02	6.34E-02	97.90462	2.327692	199.6499	25.33554	-1
16307	-4.13E-02	0.0610167	97.94962	2.295816	199.6187	25.33554	-1
16308	-5.22E-02	5.93E-02	97.97962	2.255816	199.6249	25.34023	-1
16309	-5.14E-02	5.82E-02	97.91586	2.207378	199.6187	25.34023	-1
16310	-6.94E-02	5.46E-02	97.96837	2.153939	199.6562	25.33554	-1
16311	-5.61E-02	5.90E-02	97.95712	2.103001	199.6437	25.33242	-1
16312	-5.61E-02	5.18E-02	97.99088	2.052063	199.6437	25.34648	-1
16313	-6.32E-02	5.15E-02	97.96088	2.004874	199.6687	25.32773	-1
16314	-6.94E-02	5.54E-02	97.93087	1.956124	199.6812	25.34336	-1
16315	-7.10E-02	4.93E-02	97.97962	1.915811	199.6624	25.33242	-1
16316	-6.86E-02	5.26E-02	97.94588	1.875185	199.6624	25.34336	-1
16317	-0.0905056	4.80E-02	97.91962	1.839559	199.6562	25.33086	-1
16318	-7.72E-02	4.96E-02	97.91962	1.806746	199.6749	25.33398	-1
16319	-8.19E-02	4.54E-02	97.97587	1.776121	199.6562	25.33867	-1
16320	-8.43E-02	4.45E-02	97.97962	1.752058	199.6312	25.33242	-1
16321	-7.72E-02	4.29E-02	97.99837	1.724558	199.6312	25.32461	-1
16322	-7.96E-02	4.63E-02	97.95337	1.70112	199.6562	25.32773	-1
16323	-8.27E-02	4.52E-02	97.99463	1.68112	199.6437	25.32929	-1
16324	-8.58E-02	4.54E-02	97.96088	1.662057	199.6312	25.34648	-1
16325	-8.27E-02	4.10E-02	97.97962	1.640181	199.6812	25.33867	-1
16326	-9.60E-02	4.02E-02	97.93087	1.623619	199.6312	25.34804	-1
16327	-0.0928421	0.0382045	97.99088	1.608931	199.6749	25.34023	-1
16328	-9.21E-02	4.02E-02	97.93837	1.592993	199.6812	25.33867	-1
16329	-8.27E-02	3.98E-02	97.93462	1.580806	199.6124	25.34492	-1
16330	-9.44E-02	4.09E-02	97.94962	1.565493	199.6124	25.33554	-1
16331	-0.0858078	3.98E-02	97.93462	1.554555	199.6124	25.33086	-1
16332	-8.66E-02	3.57E-02	97.94588	1.539555	199.6562	25.33554	-1
16333	-9.21E-02	0.0349234	97.93462	1.530805	199.6312	25.31836	-1
16334	-8.35E-02	3.82E-02	97.94588	1.519867	199.6374	25.33242	-1
16335	-9.60E-02	3.70E-02	97.97587	1.508304	199.6499	25.32617	-1
16336	-8.97E-02	3.37E-02	97.96088	1.498929	199.6187	25.34023	-1
16337	-0.0795536	3.60E-02	97.99088	1.488304	199.6312	25.33554	-1
16338	-9.21E-02	3.55E-02	97.99463	1.477054	199.6312	25.33086	-1
16339	-8.89E-02	3.51E-02	97.92712	1.468929	199.6874	25.33398	-1
16340	-8.97E-02	3.46E-02	97.93087	1.459866	199.6687	25.3371	-1
16341	-9.28E-02	0.0344549	97.87086	1.451116	199.6437	25.34023	-1
16342	-7.95E-02	3.40E-02	97.93087	1.442991	199.6687	25.33242	-1
16343	-8.35E-02	3.05E-02	97.97212	1.435491	199.6124	25.33867	-1
16344	-8.19E-02	2.91E-02	97.94962	1.424866	199.6499	25.34179	-1
16345	-9.28E-02	3.27E-02	98.00212	1.418616	199.6249	25.33086	-1
16346	-0.08111	3.20E-02	97.93087	1.410178	199.6562	25.34179	-1
16347	-7.72E-02	0.028205	97.93837	1.402365	199.5937	25.35429	-1
16348	-8.50E-02	2.54E-02	97.97962	1.394553	199.6374	25.34648	-1
16349	-8.27E-02	2.77E-02	98.01337	1.38549	199.6437	25.33086	-1
16350	-8.50E-02	2.51E-02	98.00212	1.37799	199.6374	25.33867	-1
16351	-7.49E-02	0.0263301	97.95712	1.370802	199.6062	25.34336	-1
16352	-8.11E-02	2.48E-02	97.96461	1.363927	199.6249	25.34492	-1
16353	-6.55E-02	0.0252364	97.88212	1.356427	199.6874	25.34961	-1
16354	-7.25E-02	2.88E-02	97.98338	1.350802	199.6687	25.34023	-1
16355	-7.41E-02	2.65E-02	97.97212	1.342364	199.6624	25.34023	-1
16356	-6.55E-02	2.46E-02	97.99463	1.336114	199.6187	25.33086	-1
16357	-0.060009	2.68E-02	97.91212	1.330802	199.6374	25.34492	-1
16358	-6.63E-02	2.30E-02	97.98712	1.322052	199.6187	25.34492	-1
16359	-6.08E-02	2.57E-02	97.98712	1.316427	199.6499	25.34336	-1
16360	-0.0685997	2.20E-02	97.97212	1.310176	199.6437	25.32929	-1
16361	-6.24E-02	2.63E-02	97.92337	1.303926	199.6437	25.35273	-1
16362	-6.63E-02	2.09E-02	97.97587	1.298301	199.6499	25.34336	-1
16363	-7.17E-02	2.29E-02	97.91586	1.291114	199.6374	25.34804	-1
16364	-5.06E-02	0.0211742	97.92337	1.284238	199.6499	25.34961	-1
16365	-0.0756321	2.45E-02	97.94962	1.279238	199.6562	25.34961	-1
16366	-6.08E-02	2.23E-02	97.96461	1.272363	199.6437	25.34961	-1
16367	-6.86E-02	0.0214868	97.94212	1.267051	199.6187	25.34961	-1
16368	-6.31E-02	2.27E-02	97.95337	1.261738	199.6499	25.35273	-1
16369	-6.39E-02	2.23E-02	97.91962	1.256738	199.6812	25.35586	-1
16370	-4.75E-02	2.02E-02	97.93837	1.248925	199.5874	25.35898	-1
16371	-0.0623455	2.09E-02	97.93462	1.245175	199.6249	25.34804	-1
16372	-4.44E-02	1.91E-02	97.94588	1.23955	199.5937	25.35273	-1
16373	-4.98E-02	2.16E-02	97.89713	1.2333	199.6374	25.35117	-1
16374	-6.62E-02	2.15E-02	97.97587	1.227363	199.6062	25.35586	-1
16375	-5.22E-02	2.05E-02	97.96088	1.224238	199.6624	25.35742	-1
16376	-5.14E-02	2.04E-02	97.95712	1.216738	199.6187	25.36367	-1
16377	-4.20E-02	2.10E-02	97.90088	1.212987	199.6374	25.36054	-1
16378	-6.23E-02	1.99E-02	98.01337	1.20705	199.6562	25.35586	-1
16379	-4.67E-02	1.93E-02	97.96088	1.203612	199.6687	25.35429	-1
16380	-3.50E-02	1.95E-02	97.98712	1.1983	199.6749	25.36211	-1
16381	-4.75E-02	1.96E-02	97.97212	1.193925	199.6624	25.36211	-1
16382	-4.36E-02	1.95E-02	97.98338	1.188925	199.6499	25.35273	-1
16383	-5.37E-02	0.0196123	97.94962	1.184862	199.6562	25.35586	-1
16384	-4.28E-02	1.71E-02	97.91962	1.180174	199.6499	25.35742	-1
16385	-3.81E-02	1.87E-02	97.96461	1.172987	199.6687	25.36367	-1
16386	-5.06E-02	1.63E-02	97.94212	1.171424	199.6874	25.36679	-1
16387	-0.0576458	0.0180499	97.94212	1.164549	199.6687	25.36523	-1
16388	-4.12E-02	1.84E-02	97.90462	1.162049	199.6687	25.36211	-1
16389	-4.67E-02	1.45E-02	97.94212	1.157362	199.6499	25.36054	-1
16390	-0.0349884	1.24E-02	97.93087	1.153612	199.6374	25.36523	-1
16391	-3.73E-02	1.73E-02	97.99088	1.148299	199.6562	25.36054	-1
16392	-3.03E-02	1.23E-02	97.88962	1.146424	199.6187	25.35898	-1
16393	-4.44E-02	1.41E-02	97.96088	1.141111	199.6437	25.36679	-1
16394	-3.19E-02	1.48E-02	97.94212	1.136736	199.6249	25.36211	-1
16395	-3.73E-02	1.62E-02	97.88587	1.132674	199.6062	25.35898	-1
16396	-0.0365448	1.63E-02	97.96461	1.129861	199.6187	25.35273	-1
16397	-4.67E-02	1.48E-02	97.94212	1.125174	199.6499	25.35742	-1
16398	-4.67E-02	1.38E-02	97.97212	1.121423	199.6562	25.36054	-1
16399	-3.50E-02	1.63E-02	97.94962	1.116736	199.6437	25.35273	-1
16400	-3.34E-02	1.45E-02	97.91962	1.112361	199.6374	25.35429	-1
16401	-2.25E-02	1.49E-02	97.88587	1.109236	199.5999	25.34804	-1
16402	-3.97E-02	1.46E-02	97.90088	1.106736	199.6374	25.35898	-1
16403	-2.64E-02	0.0128941	97.94212	1.101736	199.6562	25.35898	-1
16404	-2.87E-02	1.49E-02	98.00212	1.101111	199.6624	25.35742	-1
16405	-3.65E-02	1.23E-02	97.96837	1.096736	199.6124	25.35742	-1
16406	-2.01E-02	1.31E-02	97.94962	1.093923	199.6374	25.35586	-1
16407	-2.33E-02	1.26E-02	97.97587	1.090486	199.6312	25.36367	-1
16408	-3.50E-02	1.45E-02	97.93837	1.086423	199.6437	25.35117	-1
16409	-3.73E-02	1.48E-02	97.88962	1.08361	199.6374	25.36523	-1
16410	-0.0310688	9.93E-03	97.92337	1.079548	199.5874	25.35898	-1
16411	-3.26E-02	1.48E-02	97.93462	1.076735	199.6499	25.36367	-1
16412	-0.0232563	1.29E-02	97.97587	1.070798	199.6999	25.35586	-1
16413	-2.95E-02	8.83E-03	97.93837	1.072985	199.6312	25.35429	-1
16414	-2.33E-02	1.29E-02	97.89337	1.067985	199.6124	25.35429	-1
16415	-1.54E-02	1.26E-02	98.00212	1.063298	199.6249	25.35273	-1
16416	-2.56E-02	1.09E-02	97.93462	1.062673	199.6562	25.35898	-1
16417	-0.0170002	1.12E-02	97.99088	1.062048	199.5874	25.35429	-1
16418	-1.93E-02	1.16E-02	97.95712	1.058298	199.6124	25.36367	-1
16419	-0.0326252	1.07E-02	97.97587	1.054547	199.6624	25.34961	-1
16420	-1.62E-02	6.49E-03	97.95712	1.049547	199.6249	25.36211	-1
16421	-3.26E-02	1.13E-02	97.99088	1.04861	199.6687	25.37929	-1
16422	-3.57E-02	1.26E-02	97.94962	1.046422	199.6249	25.36992	-1
16423	-3.18E-02	8.83E-03	97.91962	1.04361	199.6437	25.36523	-1
16424	-2.32E-02	9.61E-03	97.99463	1.040797	199.6312	25.36836	-1
16425	-1.31E-02	0.0116448	97.91212	1.038922	199.6124	25.37304	-1
16426	-3.03E-02	1.20E-02	97.99837	1.036735	199.6249	25.36054	-1
16427	-2.01E-02	8.83E-03	97.94962	1.033297	199.6249	25.36679	-1
16428	-3.34E-02	8.21E-03	97.94588	1.03111	199.6437	25.37929	-1
16429	-3.03E-02	6.80E-03	97.87086	1.029547	199.6437	25.36992	-1
16430	-1.78E-02	1.12E-02	97.98712	1.02861	199.6312	25.36367	-1
16431	-1.86E-02	6.96E-03	97.97587	1.025485	199.6749	25.36054	-1
16432	-2.09E-02	1.18E-02	97.92712	1.022359	199.6562	25.36523	-1
16433	-2.25E-02	9.30E-03	97.97212	1.020484	199.6187	25.36054	-1
16434	-2.32E-02	7.43E-03	97.87836	1.017984	199.6562	25.36992	-1
16435	-2.01E-02	5.55E-03	97.91586	1.015797	199.6687	25.35586	-1
16436	-0.0130825	8.05E-03	97.91212	1.014234	199.6437	25.35742	-1
16437	-2.48E-02	8.52E-03	98.00587	1.011422	199.6687	25.35586	-1
16438	-0.020895	9.61E-03	97.92337	1.009547	199.5999	25.36054	-1
16439	-0.0130825	1.07E-02	97.99837	1.008297	199.6249	25.35586	-1
16440	-1.23E-02	5.24E-03	97.96461	1.006109	199.6437	25.35898	-1
16441	-1.54E-02	9.30E-03	97.96461	1.004234	199.6499	25.35742	-1
