Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
4946	2.12E-03	4.97E-03	98.34712	1.484554	132.7114	25.54648	-1
4947	2.90E-03	5.28E-03	98.41463	1.482679	132.7552	25.54336	-1
4948	-2.57E-03	4.97E-03	98.34712	1.480492	132.8052	25.54805	-1
4949	-1.27E-02	4.82E-03	98.39587	1.477991	132.8052	25.54648	-1
4950	-2.57E-03	5.45E-03	98.38463	1.476429	132.8676	25.54336	-1
4951	-1.66E-02	4.04E-03	98.36213	1.476116	132.8676	25.54648	-1
4952	-1.43E-02	3.58E-03	98.32463	1.474866	132.8552	25.5418	-1
4953	-8.04E-03	4.05E-03	98.36213	1.472054	132.9114	25.54961	-1
4954	-8.04E-03	4.21E-03	98.32088	1.470491	132.8676	25.54492	-1
4955	-8.82E-03	3.43E-03	98.32088	1.465804	132.9302	25.54336	-1
4956	-8.82E-03	4.05E-03	98.30962	1.464866	132.9114	25.54336	-1
4957	-9.60E-03	4.52E-03	98.34337	1.461741	132.8989	25.54648	-1
4958	3.68E-03	5.31E-03	98.34712	1.459241	132.8739	25.54492	-1
4959	2.12E-03	5.47E-03	98.35088	1.457054	132.8614	25.54648	-1
4960	-1.27E-02	4.53E-03	98.35088	1.453929	132.8114	25.54961	-1
4961	-2.57E-03	5.16E-03	98.39963	1.452679	132.7802	25.54336	-1
4962	-1.12E-02	4.69E-03	98.38087	1.450179	132.7177	25.54336	-1
4963	-1.51E-02	4.38E-03	98.32463	1.447366	132.7177	25.5418	-1
4964	-1.35E-02	3.76E-03	98.36963	1.445803	132.7177	25.54961	-1
4965	-9.60E-03	3.60E-03	98.32463	1.443303	132.6614	25.54336	-1
4966	5.25E-03	2.83E-03	98.35838	1.441741	132.7177	25.54024	-1
4967	-8.03E-03	3.77E-03	98.29837	1.438616	132.7239	25.54805	-1
4968	7.60E-03	2.99E-03	98.31338	1.436741	132.7614	25.54336	-1
4969	3.69E-03	5.02E-03	98.35088	1.433928	132.8177	25.5418	-1
4970	7.60E-03	5.18E-03	98.34712	1.432678	132.7677	25.54336	-1
4971	5.25E-03	5.02E-03	98.34337	1.430178	132.7677	25.54336	-1
4972	-3.34E-03	4.56E-03	98.34337	1.428616	132.7677	25.54492	-1
4973	-1.12E-02	4.72E-03	98.34712	1.425803	132.7614	25.5418	-1
4974	-3.34E-03	4.41E-03	98.39963	1.423616	132.7614	25.54648	-1
4975	-1.04E-02	3.47E-03	98.36963	1.421428	132.8239	25.5418	-1
4976	-1.43E-02	3.47E-03	98.31713	1.420178	132.8177	25.54336	-1
4977	-6.47E-03	3.48E-03	98.36213	1.418303	132.7677	25.54492	-1
4978	-6.47E-03	2.70E-03	98.31338	1.417053	132.7802	25.54492	-1
4979	-1.04E-02	3.17E-03	98.29088	1.415178	132.7239	25.54336	-1
4980	-7.25E-03	1.92E-03	98.30588	1.41299	132.6614	25.54648	-1
4981	-6.46E-03	5.36E-03	98.35088	1.410178	132.6364	25.54024	-1
4982	3.69E-03	4.58E-03	98.34712	1.408615	132.6177	25.54648	-1
4983	-2.16E-04	3.96E-03	98.33963	1.40674	132.6051	25.53867	-1
4984	-9.59E-03	3.49E-03	98.33963	1.405178	132.5801	25.54336	-1
4985	-1.78E-03	4.43E-03	98.40713	1.403303	132.5614	25.54492	-1
4986	-1.11E-02	2.56E-03	98.39587	1.402053	132.5551	25.5418	-1
4987	-1.27E-02	2.72E-03	98.33212	1.399553	132.6177	25.54805	-1
4988	-0.0142746	3.50E-03	98.36963	1.398928	132.6239	25.54961	-1
4989	-6.46E-03	1.94E-03	98.32463	1.395803	132.7114	25.54336	-1
4990	-7.24E-03	2.72E-03	98.36963	1.39549	132.7239	25.54336	-1
4991	-7.24E-03	3.04E-03	98.30962	1.393303	132.7614	25.54336	-1
4992	-9.59E-03	3.04E-03	98.31338	1.392678	132.7614	25.54024	-1
4993	4.48E-03	4.60E-03	98.35088	1.389553	132.7739	25.54024	-1
4994	5.26E-03	4.14E-03	98.34337	1.388303	132.7552	25.54492	-1
4995	-1.27E-02	3.83E-03	98.32838	1.386115	132.8052	25.54492	-1
4996	-1.77E-03	3.67E-03	98.39587	1.384552	132.8114	25.54648	-1
4997	-1.19E-02	4.30E-03	98.39963	1.382677	132.8114	25.54961	-1
4998	-1.19E-02	2.58E-03	98.38087	1.381115	132.7739	25.54648	-1
4999	-1.58E-02	2.27E-03	98.36213	1.37924	132.7614	25.54805	-1
5000	-1.35E-02	3.06E-03	98.32463	1.378302	132.7177	25.5543	-1
5001	-5.68E-03	2.59E-03	98.36963	1.377052	132.6739	25.54492	-1
5002	-6.46E-03	2.44E-03	98.32088	1.37549	132.6677	25.5418	-1
5003	-8.80E-03	3.06E-03	98.32088	1.374865	132.6552	25.54492	-1
5004	7.60E-03	4.32E-03	98.29088	1.375177	132.6614	25.54336	-1
5005	5.26E-03	3.85E-03	98.32838	1.372365	132.6677	25.54648	-1
5006	5.26E-03	3.85E-03	98.41088	1.370177	132.7052	25.54492	-1
5007	-9.88E-04	4.32E-03	98.33212	1.371115	132.7239	25.53555	-1
5008	-9.58E-03	4.48E-03	98.40713	1.368302	132.7614	25.54336	-1
5009	-2.06E-04	4.02E-03	98.39963	1.368302	132.8052	25.54336	-1
5010	-8.80E-03	2.92E-03	98.37714	1.365177	132.8364	25.54336	-1
5011	-1.19E-02	2.61E-03	98.33212	1.36549	132.8614	25.53711	-1
5012	-1.11E-02	1.83E-03	98.38087	1.363302	132.9114	25.54648	-1
5013	-6.45E-03	2.77E-03	98.31713	1.361115	132.9239	25.54492	-1
5014	-6.45E-03	2.00E-03	98.30962	1.359552	132.9114	25.54336	-1
5015	-6.45E-03	2.94E-03	98.30588	1.358615	132.9614	25.54648	-1
5016	-7.23E-03	4.34E-03	98.30588	1.356115	132.9552	25.54492	-1
5017	6.83E-03	4.50E-03	98.34712	1.35424	132.9552	25.54492	-1
5018	5.26E-03	3.41E-03	98.33212	1.35299	132.9489	25.54336	-1
5019	-8.80E-03	3.88E-03	98.34337	1.350802	132.9052	25.54492	-1
5020	5.78E-04	4.67E-03	98.39212	1.350802	132.8552	25.54961	-1
5021	-8.02E-03	4.20E-03	98.39963	1.347989	132.8676	25.54336	-1
5022	-1.27E-02	4.51E-03	98.39212	1.346114	132.8302	25.54648	-1
5023	-1.04E-02	2.17E-03	98.35088	1.345177	132.8052	25.5418	-1
5024	-3.32E-03	2.80E-03	98.32838	1.344239	132.7739	25.5418	-1
5025	9.95E-03	2.49E-03	98.34712	1.342364	132.7177	25.53867	-1
5026	-4.89E-03	2.33E-03	98.29837	1.340802	132.7614	25.54492	-1
5027	9.17E-03	2.49E-03	98.31338	1.339239	132.8114	25.54024	-1
5028	6.05E-03	3.75E-03	98.34712	1.337364	132.8114	25.54024	-1
5029	6.83E-03	3.90E-03	98.33588	1.336114	132.8489	25.54024	-1
5030	5.27E-03	3.75E-03	98.35088	1.332364	132.8489	25.54336	-1
5031	-9.80E-04	3.91E-03	98.34337	1.332989	132.8927	25.54024	-1
5032	-0.0103569	3.44E-03	98.38463	1.331427	132.9239	25.54336	-1
5033	-9.80E-04	3.13E-03	98.39212	1.329864	132.9614	25.54024	-1
5034	-9.57E-03	2.67E-03	98.36963	1.328927	132.9739	25.54336	-1
5035	-0.010355	2.04E-03	98.29837	1.327364	132.9614	25.54336	-1
5036	-1.19E-02	3.14E-03	98.35838	1.326427	132.9677	25.54805	-1
5037	-3.32E-03	2.98E-03	98.30962	1.324239	132.9739	25.54336	-1
5038	-4.88E-03	2.67E-03	98.30962	1.322677	132.9552	25.54024	-1
5039	-8.01E-03	2.36E-03	98.30212	1.322052	132.9614	25.54648	-1
5040	6.83E-03	3.62E-03	98.31338	1.320489	132.9239	25.54024	-1
5041	7.62E-03	3.77E-03	98.30962	1.318614	132.8739	25.54024	-1
5042	-1.76E-03	4.25E-03	98.33212	1.317989	132.8739	25.5418	-1
5043	-1.27E-02	3.94E-03	98.35088	1.317052	132.8052	25.54492	-1
5044	-1.76E-03	3.94E-03	98.41088	1.315176	132.8239	25.54024	-1
5045	-9.57E-03	3.78E-03	98.39963	1.314551	132.8177	25.5418	-1
5046	-1.04E-02	2.38E-03	98.32088	1.313301	132.8052	25.54336	-1
5047	-1.11E-02	2.23E-03	98.36588	1.312364	132.8676	25.5418	-1
5048	-5.66E-03	3.01E-03	98.31338	1.311114	132.9239	25.54336	-1
5049	-4.88E-03	1.92E-03	98.37338	1.309864	132.9114	25.5418	-1
5050	-5.66E-03	2.54E-03	98.32838	1.307989	132.8864	25.53555	-1
5051	-0.0041008	2.08E-03	98.30588	1.307051	132.9239	25.54024	-1
5052	7.62E-03	3.96E-03	98.34712	1.305489	132.9677	25.54336	-1
5053	6.84E-03	3.18E-03	98.35088	1.303926	132.9614	25.54336	-1
5054	-0.0126915	4.12E-03	98.33212	1.302989	132.9739	25.5418	-1
5055	2.15E-03	3.96E-03	98.33963	1.301739	133.0114	25.54805	-1
5056	-1.11E-02	3.50E-03	98.33963	1.300801	133.0052	25.54336	-1
5057	-1.75E-03	3.81E-03	98.40337	1.299551	133.0114	25.54024	-1
5058	-0.0134716	4.28E-03	98.35838	1.298301	132.9677	25.54805	-1
5059	-1.19E-02	1.94E-03	98.31713	1.297364	132.9552	25.54492	-1
5060	-4.10E-03	2.10E-03	98.35838	1.296739	132.9239	25.54492	-1
5061	-4.88E-03	2.41E-03	98.32088	1.295489	132.9176	25.5418	-1
5062	-6.44E-03	1.63E-03	98.32088	1.292364	132.8614	25.5418	-1
5063	-4.10E-03	2.73E-03	98.30588	1.293301	132.8114	25.5418	-1
5064	6.84E-03	3.98E-03	98.34337	1.291114	132.8114	25.5418	-1
5065	8.41E-03	3.20E-03	98.41088	1.291114	132.8114	25.5418	-1
5066	1.37E-03	3.05E-03	98.33588	1.289864	132.7989	25.53555	-1
5067	-7.22E-03	4.14E-03	98.40713	1.288301	132.8676	25.54336	-1
5068	2.15E-03	3.83E-03	98.40337	1.287364	132.9114	25.54024	-1
5069	-8.00E-03	2.27E-03	98.39212	1.286426	132.9239	25.54024	-1
5070	-1.03E-02	1.65E-03	98.30962	1.284863	132.8927	25.54024	-1
5071	-1.11E-02	2.59E-03	98.36213	1.284238	132.9052	25.54492	-1
5072	-4.88E-03	2.12E-03	98.32088	1.283301	132.9552	25.54492	-1
5073	-4.09E-03	1.66E-03	98.35088	1.283613	132.9677	25.54805	-1
5074	-4.88E-03	2.44E-03	98.32463	1.281738	132.9614	25.55117	-1
5075	-4.09E-03	2.60E-03	98.30962	1.284238	133.0114	25.5543	-1
5076	7.63E-03	3.07E-03	98.35088	1.291426	133.0052	25.55586	-1
5077	3.72E-03	3.07E-03	98.32463	1.305801	133.0551	25.55742	-1
5078	-9.56E-03	3.39E-03	98.34712	1.322364	132.9989	25.56055	-1
5079	2.16E-03	2.30E-03	98.39587	1.337052	133.0114	25.56211	-1
5080	-1.27E-02	3.55E-03	98.38838	1.348614	132.9677	25.5668	-1
5081	-1.11E-02	3.08E-03	98.39587	1.35799	132.9739	25.56523	-1
5082	-7.22E-03	2.77E-03	98.35462	1.36549	132.9614	25.55117	-1
5083	-9.56E-03	2.46E-03	98.30588	1.371427	132.9114	25.55273	-1
5084	1.23E-02	3.09E-03	98.35838	1.373927	132.8676	25.5543	-1
5085	-4.87E-03	2.31E-03	98.31338	1.373615	132.8614	25.55586	-1
5086	1.15E-02	3.25E-03	98.30962	1.371115	132.9052	25.55117	-1
5087	6.85E-03	4.35E-03	98.30212	1.366427	132.9614	25.55117	-1
5088	6.85E-03	3.88E-03	98.34712	1.359865	133.0177	25.55117	-1
5089	6.85E-03	0.004819	98.33588	1.352052	133.0052	25.5543	-1
5090	4.50E-03	4.20E-03	98.33963	1.345177	133.0551	25.54492	-1
5091	-7.21E-03	4.51E-03	98.33588	1.337989	133.0489	25.55117	-1
5092	-9.63E-04	3.89E-03	98.40337	1.332052	133.0614	25.54805	-1
5093	-0.0072155	2.64E-03	98.38463	1.325177	133.0739	25.5418	-1
5094	-1.03E-02	2.17E-03	98.35462	1.319864	133.1177	25.54648	-1
5095	-9.56E-03	3.11E-03	98.36588	1.314864	133.1114	25.54805	-1
5096	-4.87E-03	2.80E-03	98.29837	1.309551	133.1114	25.55117	-1
5097	-2.53E-03	2.02E-03	98.30588	1.304864	133.1302	25.54805	-1
5098	-4.87E-03	2.96E-03	98.30588	1.301739	133.1177	25.54336	-1
5099	-6.43E-03	1.72E-03	98.30588	1.297676	133.1177	25.54492	-1
5100	4.51E-03	4.06E-03	98.34337	1.294864	133.0614	25.5418	-1
5101	2.94E-03	4.38E-03	98.34712	1.291739	133.0239	25.54336	-1
5102	-6.43E-03	3.29E-03	98.33212	1.289864	133.0114	25.54024	-1
5103	3.73E-03	3.60E-03	98.37714	1.288301	132.9552	25.54648	-1
5104	-7.21E-03	3.76E-03	98.38838	1.285176	132.9552	25.5418	-1
5105	2.16E-03	2.35E-03	98.39963	1.283613	132.9114	25.54648	-1
5106	-1.03E-02	2.20E-03	98.37714	1.281113	132.8989	25.54805	-1
5107	-7.99E-03	2.05E-03	98.30212	1.278613	132.9614	25.54024	-1
5108	-2.53E-03	2.52E-03	98.35838	1.277051	133.0052	25.54024	-1
5109	-4.87E-03	2.83E-03	98.30212	1.274551	133.0239	25.54492	-1
5110	-4.87E-03	2.52E-03	98.30212	1.273301	133.0614	25.54648	-1
5111	9.98E-03	4.40E-03	98.30962	1.270801	133.0551	25.54805	-1
5112	9.20E-03	3.31E-03	98.33212	1.269238	133.0551	25.54648	-1
5113	9.20E-03	3.47E-03	98.33963	1.268613	133.1051	25.54492	-1
5114	1.39E-03	3.16E-03	98.34712	1.266113	133.0989	25.54492	-1
5115	-9.55E-03	3.31E-03	98.39963	1.264551	133.1114	25.54492	-1
5116	2.95E-03	3.16E-03	98.39212	1.263926	133.1114	25.54648	-1
5117	-8.77E-03	2.54E-03	98.37714	1.263301	133.1177	25.54961	-1
5118	-1.11E-02	2.38E-03	98.32088	1.261426	133.0614	25.54961	-1
5119	-8.77E-03	2.39E-03	98.35838	1.261113	133.0551	25.55117	-1
5120	-3.30E-03	2.70E-03	98.32088	1.259238	132.9864	25.54648	-1
5121	-9.55E-03	0.0019216	98.30212	1.258613	132.9614	25.54805	-1
5122	-4.86E-03	2.55E-03	98.29837	1.257676	132.9614	25.54492	-1
5123	9.20E-03	3.33E-03	98.35088	1.256738	132.9114	25.54805	-1
5124	0.0052948	3.49E-03	98.39587	1.256113	132.9114	25.5418	-1
5125	2.95E-03	2.71E-03	98.33588	1.254551	132.9239	25.54336	-1
5126	-9.55E-03	3.03E-03	98.40337	1.252988	132.9052	25.5418	-1
5127	2.95E-03	3.34E-03	98.38087	1.252051	132.9176	25.54805	-1
5128	-1.27E-02	2.56E-03	98.38838	1.250488	132.9552	25.54336	-1
5129	-0.0103302	3.97E-03	98.30962	1.250175	133.0177	25.54805	-1
5130	-1.19E-02	1.47E-03	98.35462	1.250175	133.0677	25.54336	-1
5131	-1.74E-03	1.63E-03	98.29462	1.248925	133.0551	25.54336	-1
5132	-4.86E-03	1.95E-03	98.36213	1.2483	133.1114	25.54492	-1
5133	-7.20E-03	1.48E-03	98.29088	1.247363	133.1114	25.54805	-1
5134	-6.42E-03	2.73E-03	98.30962	1.246425	133.0989	25.54336	-1
5135	8.42E-03	2.73E-03	98.33212	1.245488	133.1177	25.54805	-1
5136	7.64E-03	3.83E-03	98.34712	1.244238	133.1051	25.54492	-1
5137	5.30E-03	2.89E-03	98.34337	1.242988	133.1177	25.54961	-1
5138	2.95E-03	2.90E-03	98.39587	1.242988	133.0614	25.54648	-1
5139	-9.55E-03	3.06E-03	98.39587	1.241425	132.9677	25.54492	-1
5140	2.17E-03	2.75E-03	98.40713	1.239238	132.9176	25.54336	-1
5141	-1.03E-02	2.75E-03	98.35462	1.240488	132.8614	25.54961	-1
5142	-7.20E-03	1.50E-03	98.31338	1.238613	132.8177	25.55117	-1
5143	0.0123291	1.35E-03	98.35838	1.2383	132.8364	25.54492	-1
5144	-3.29E-03	1.50E-03	98.32463	1.237988	132.7614	25.55117	-1
5145	0.0123291	1.66E-03	98.29837	1.237363	132.7739	25.53867	-1
5146	-4.86E-03	2.29E-03	98.29837	1.23705	132.7739	25.5418	-1
5147	7.64E-03	1.82E-03	98.34337	1.236113	132.7614	25.54648	-1
5148	8.43E-03	3.08E-03	98.33963	1.235175	132.8052	25.5418	-1
5149	6.10E-04	3.55E-03	98.33588	1.23455	132.8177	25.54492	-1
5150	-6.42E-03	2.30E-03	98.33212	1.233925	132.8676	25.54492	-1
5151	6.08E-03	3.71E-03	98.38463	1.23205	132.9302	25.54492	-1
5152	-7.20E-03	3.87E-03	98.39587	1.214862	132.9176	25.54336	-1
5153	-0.0118866	4.02E-03	98.30962	1.206737	132.9552	25.54805	-1
5154	-0.0118866	3.56E-03	98.34712	1.235175	132.9927	25.54805	-1
5155	-3.29E-03	3.56E-03	98.29837	1.283301	132.9677	25.54336	-1
5156	-3.29E-03	3.56E-03	98.30962	1.336427	132.9614	25.54805	-1
5157	-4.07E-03	3.56E-03	98.30962	1.386115	132.9677	25.54648	-1
5158	-4.85E-03	4.82E-03	98.29462	1.429866	132.9677	25.5418	-1
5159	7.65E-03	7.48E-03	98.33963	1.467679	132.9176	25.54336	51
5160	2.18E-03	8.26E-03	98.32463	1.500492	132.9176	25.48086	-1
5161	-7.20E-03	1.03E-02	98.33963	1.524867	139.649	25.5168	-1
5162	3.74E-03	1.23E-02	98.38838	1.552993	139.4928	25.5918	-1
5163	-7.20E-03	0.0145155	98.38087	1.581118	137.4177	25.64649	-1
5164	3.74E-03	1.56E-02	98.39587	1.626744	135.0302	25.67305	-1
5165	-9.54E-03	1.80E-02	98.36588	1.699245	133.0052	25.68242	-1
5166	-1.11E-02	2.14E-02	98.31713	1.792684	131.4489	25.68399	-1
5167	-2.51E-03	2.59E-02	98.36588	1.893623	130.3176	25.66992	-1
5168	-5.63E-03	2.97E-02	98.31713	1.991124	129.5926	25.64805	-1
5169	-3.29E-03	3.30E-02	98.31338	2.083313	128.9988	25.62461	-1
5170	9.21E-03	3.70E-02	98.32088	2.165814	128.6238	25.6043	-1
5171	8.43E-03	4.23E-02	98.34337	2.238003	128.4613	25.58555	-1
5172	6.87E-03	0.0453173	98.34337	2.302067	128.3238	25.57617	-1
5173	-4.07E-03	4.94E-02	98.32463	2.358005	128.2676	25.55273	-1
5174	-1.03E-02	5.33E-02	98.33588	2.405506	128.2301	25.54492	-1
5175	1.40E-03	5.59E-02	98.39212	2.445194	128.2176	25.53086	-1
5176	-8.76E-03	5.70E-02	98.38463	2.481757	128.2301	25.5293	-1
5177	-1.03E-02	5.95E-02	98.31713	2.513007	128.2301	25.51836	-1
5178	-7.98E-03	6.08E-02	98.36963	2.538945	128.2301	25.49805	-1
5179	-2.51E-03	6.28E-02	98.32463	2.561445	128.2238	25.48398	-1
5180	-4.85E-03	6.39E-02	98.30962	2.580508	128.1863	25.46992	-1
5181	-8.76E-03	6.52E-02	98.31338	2.598321	128.1176	25.45898	-1
5182	-7.19E-03	0.0650274	98.31713	2.613321	128.1176	25.45429	-1
5183	4.52E-03	6.82E-02	98.41088	2.626759	128.0926	25.43867	-1
5184	1.40E-03	6.78E-02	98.34712	2.638322	128.1301	25.42773	-1
5185	-1.34E-02	6.75E-02	98.40713	2.649259	128.1238	25.43086	-1
5186	-1.27E-02	6.77E-02	98.39212	2.658634	128.1738	25.41055	-1
5187	-1.73E-02	6.64E-02	98.39587	2.667697	128.2238	25.40117	-1
5188	-7.97E-03	6.82E-02	98.32463	2.675822	128.2613	25.39023	-1
5189	-2.36E-02	6.63E-02	98.36588	2.682072	128.2863	25.38242	-1
5190	-2.05E-02	6.55E-02	98.31713	2.687385	128.3613	25.38242	-1
5191	-1.81E-02	0.0662975	98.36963	2.694572	128.3738	25.36992	-1
5192	-2.13E-02	6.44E-02	98.30212	2.700198	128.4176	25.36367	-1
5193	-2.52E-02	6.38E-02	98.30962	2.705198	128.4176	25.34336	-1
5194	-1.58E-02	6.43E-02	98.35088	2.709885	128.4738	25.35742	-1
5195	-1.97E-02	6.41E-02	98.34712	2.714885	128.4801	25.34804	-1
5196	-3.53E-02	6.35E-02	98.33963	2.718323	128.4613	25.3371	-1
5197	-0.0298481	6.32E-02	98.34712	2.721761	128.4613	25.33086	-1
5198	-4.08E-02	6.16E-02	98.33963	2.726135	128.4738	25.32148	-1
5199	-3.30E-02	6.15E-02	98.39963	2.729573	128.4238	25.33086	-1
5200	-4.55E-02	6.16E-02	98.36963	2.730823	128.3801	25.31367	-1
5201	-5.02E-02	5.98E-02	98.32838	2.735823	128.3613	25.31523	-1
5202	-0.0462532	5.85E-02	98.36213	2.738636	128.3238	25.31054	-1
5203	-4.86E-02	5.85E-02	98.31713	2.739886	128.3238	25.31367	-1
5204	-0.0384388	5.73E-02	98.31338	2.743948	128.3363	25.31523	-1
5205	-5.48E-02	5.70E-02	98.30962	2.745198	128.2801	25.30742	-1
5206	-4.08E-02	5.68E-02	98.34337	2.740823	128.3113	25.29961	-1
5207	-0.0462513	5.66E-02	98.33963	2.732073	128.3613	25.29492	-1
5208	-5.33E-02	5.71E-02	98.33963	2.712073	128.4238	25.30742	-1
5209	-6.34E-02	5.56E-02	98.33588	2.689572	128.4738	25.30585	-1
5210	-5.48E-02	5.54E-02	98.39963	2.663009	128.5176	25.30429	-1
5211	-6.66E-02	5.45E-02	98.37714	2.634259	128.5176	25.29648	-1
5212	-6.81E-02	5.29E-02	98.36213	2.608321	128.5801	25.29648	-1
5213	-0.0696907	5.20E-02	98.36588	2.580508	128.5551	25.30117	-1
5214	-6.34E-02	5.18E-02	98.29462	2.556758	128.5738	25.30429	-1
5215	-6.50E-02	5.17E-02	98.34712	2.53332	128.5738	25.29492	-1
5216	-6.58E-02	0.0508843	98.30962	2.510507	128.5676	25.30273	-1
5217	-6.50E-02	4.99E-02	98.30962	2.490194	128.5926	25.30585	-1
5218	-5.56E-02	5.09E-02	98.34712	2.470194	128.5676	25.31211	-1
5219	-5.56E-02	5.12E-02	98.33963	2.453006	128.5676	25.29961	-1
5220	-0.0548439	5.07E-02	98.34712	2.436131	128.5176	25.30273	-1
5221	-6.34E-02	4.96E-02	98.39212	2.422381	128.5051	25.30273	-1
5222	-0.070467	4.95E-02	98.38838	2.408943	128.4738	25.30898	-1
5223	-5.95E-02	4.79E-02	98.38838	2.396443	128.4676	25.31054	-1
5224	-0.070467	4.70E-02	98.36213	2.385505	128.4176	25.30585	-1
5225	-7.44E-02	4.61E-02	98.31338	2.374255	128.4176	25.31054	-1
5226	-6.89E-02	4.61E-02	98.36963	2.36363	128.4676	25.30273	-1
5227	-6.58E-02	4.53E-02	98.32463	2.353317	128.5238	25.31054	-1
5228	-0.0626564	4.50E-02	98.30962	2.34363	128.5551	25.31367	-1
5229	-0.0634346	4.51E-02	98.30212	2.33363	128.6176	25.30742	-1
5230	-5.17E-02	4.53E-02	98.34712	2.323629	128.6363	25.30273	-1
5231	-5.33E-02	4.50E-02	98.32838	2.314879	128.6738	25.30117	-1
5232	-5.72E-02	0.0449824	98.34337	2.305192	128.6426	25.30429	-1
5233	-6.66E-02	4.42E-02	98.33963	2.296754	128.6613	25.31054	-1
5234	-5.41E-02	4.30E-02	98.39212	2.288004	128.6551	25.31211	-1
5235	-6.89E-02	4.36E-02	98.39587	2.279879	128.6676	25.30898	-1
5236	-6.42E-02	4.14E-02	98.32463	2.271754	128.6613	25.30117	-1
5237	-6.66E-02	4.17E-02	98.35462	2.263316	128.7176	25.31211	-1
5238	-5.80E-02	4.05E-02	98.31713	2.255816	128.6738	25.31679	-1
5239	-5.80E-02	3.94E-02	98.30962	2.248628	128.6738	25.31054	-1
5240	-5.87E-02	4.00E-02	98.30962	2.241128	128.6176	25.30429	-1
5241	-5.72E-02	4.09E-02	98.29837	2.233628	128.5676	25.30117	-1
5242	-4.31E-02	4.14E-02	98.41463	2.226128	128.5801	25.31054	-1
5243	-4.55E-02	3.99E-02	98.34337	2.218628	128.5176	25.31523	-1
5244	-5.95E-02	3.99E-02	98.39963	2.212378	128.5051	25.31523	-1
5245	-0.0485878	3.91E-02	98.39587	2.20644	128.5113	25.31054	-1
5246	-6.03E-02	3.80E-02	98.38087	2.19894	128.5676	25.30117	-1
5247	-6.03E-02	3.81E-02	98.39212	2.192065	128.6051	25.30898	-1
5248	-5.95E-02	3.70E-02	98.36588	2.184565	128.6738	25.31836	-1
5249	-6.03E-02	3.56E-02	98.31713	2.178315	128.7176	25.31523	-1
5250	-5.17E-02	3.60E-02	98.35088	2.171752	128.7801	25.31054	-1
5251	-5.02E-02	3.60E-02	98.31338	2.166127	128.7613	25.30429	-1
5252	-5.09E-02	3.52E-02	98.28712	2.160189	128.8363	25.31054	-1
5253	-4.47E-02	3.67E-02	98.30962	2.154252	128.8051	25.31523	-1
5254	-3.69E-02	3.60E-02	98.33588	2.147064	128.8301	25.31523	-1
5255	-3.45E-02	3.58E-02	98.33963	2.141127	128.8551	25.30273	-1
5256	-3.92E-02	3.47E-02	98.33588	2.134251	128.8801	25.31211	-1
5257	-5.25E-02	3.44E-02	98.34712	2.128939	128.8551	25.30742	-1
5258	-0.0407753	0.0345715	98.39963	2.123001	128.8051	25.31523	-1
5259	-5.17E-02	3.24E-02	98.35462	2.114876	128.7988	25.31523	-1
5260	-5.25E-02	3.22E-02	98.31713	2.109876	128.7301	25.31211	-1
5261	-5.33E-02	3.29E-02	98.36213	2.104563	128.7613	25.31211	-1
5262	-4.55E-02	3.22E-02	98.31338	2.098313	128.7238	25.30585	-1
5263	-3.06E-02	3.07E-02	98.30962	2.091751	128.7113	25.31836	-1
5264	-4.39E-02	3.13E-02	98.29837	2.086438	128.6863	25.31367	-1
5265	-2.91E-02	3.07E-02	98.33588	2.079251	128.6613	25.31367	-1
5266	-3.22E-02	3.13E-02	98.33963	2.073626	128.6613	25.31367	-1
5267	-3.61E-02	3.12E-02	98.34712	2.066751	128.7176	25.30429	-1
5268	-4.70E-02	3.08E-02	98.34337	2.061438	128.7176	25.31836	-1
5269	-3.61E-02	3.01E-02	98.39963	2.054563	128.7488	25.32148	-1
5270	-4.70E-02	3.05E-02	98.37338	2.0505	128.8113	25.32304	-1
5271	-3.61E-02	3.01E-02	98.37714	2.046125	128.8238	25.32617	-1
5272	-0.049366	2.87E-02	98.36963	2.04425	128.8238	25.31523	-1
5273	-4.78E-02	2.87E-02	98.31338	2.03925	128.7863	25.31992	-1
5274	-4.00E-02	2.79E-02	98.34712	2.036125	128.8551	25.33242	-1
5275	-3.92E-02	2.87E-02	98.31338	2.032062	128.8551	25.32461	-1
5276	-3.84E-02	2.77E-02	98.30962	2.028312	128.8988	25.31679	-1
5277	-2.98E-02	2.88E-02	98.34337	2.023	128.8488	25.32148	-1
5278	-2.83E-02	2.82E-02	98.34712	2.018	128.8051	25.32148	-1
5279	-4.39E-02	0.0285245	98.33588	2.012687	128.7613	25.32461	-1
5280	-3.30E-02	2.81E-02	98.40713	2.007687	128.7238	25.32461	-1
5281	-4.31E-02	2.77E-02	98.35462	2.001124	128.6551	25.32461	-1
5282	-3.06E-02	2.81E-02	98.39212	1.997374	128.6613	25.31679	-1
5283	-0.0423336	2.74E-02	98.35838	1.992999	128.5988	25.31054	-1
5284	-4.47E-02	2.56E-02	98.31713	1.988312	128.6176	25.32929	-1
5285	-0.0345192	2.53E-02	98.35838	1.984562	128.6113	25.32304	-1
5286	-3.53E-02	2.49E-02	98.32463	1.981437	128.6113	25.32148	-1
5287	-3.30E-02	2.49E-02	98.30962	1.976749	128.6801	25.31367	-1
5288	-3.37E-02	2.39E-02	98.31338	1.972374	128.6613	25.31992	-1
