Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
8685	-0.1237602	7.46E-02	99.02964	2.612384	139.3678	25.24648	-1
8686	-0.1284485	7.44E-02	98.9959	2.613321	139.3802	25.25117	-1
8687	-0.103447	7.30E-02	99.04463	2.613946	139.3802	25.24804	-1
8688	-0.1167297	7.14E-02	98.98839	2.614571	139.4303	25.25585	-1
8689	-9.95E-02	0.0712768	98.96964	2.614571	139.4303	25.26054	-1
8690	-0.1026669	7.22E-02	98.99214	2.614884	139.424	25.26054	-1
8691	-0.1003208	7.19E-02	99.03339	2.615509	139.3802	25.26679	-1
8692	-9.80E-02	7.02E-02	99.01839	2.614884	139.2803	25.26523	-1
8693	-0.105011	7.00E-02	99.02964	2.616134	139.2365	25.27929	-1
8694	-0.1143856	6.91E-02	99.02213	2.616134	139.2428	25.28867	-1
8695	-0.1026688	6.86E-02	99.08589	2.616759	139.174	25.29804	-1
8696	-0.1120434	6.80E-02	99.07088	2.616759	139.1365	25.29961	-1
8697	-0.1120434	6.55E-02	98.98839	2.617071	139.149	25.30742	-1
8698	-0.1018867	0.0653393	99.04463	2.617384	139.1302	25.31367	-1
8699	-0.1026688	6.46E-02	98.9959	2.617384	139.1365	25.32148	-1
8700	-0.1018867	6.41E-02	98.99214	2.618321	139.224	25.32461	-1
8701	-0.1018867	6.36E-02	98.99214	2.618634	139.2677	25.33242	-1
8702	-0.1003227	0.0631518	98.99214	2.619259	139.3303	25.33867	-1
8703	-8.70E-02	6.41E-02	99.02589	2.619884	139.424	25.34336	-1
8704	-8.63E-02	6.24E-02	99.02589	2.619884	139.4365	25.35898	-1
8705	-0.1018867	0.0612768	99.04089	2.620196	139.4365	25.36523	-1
8706	-9.02E-02	6.22E-02	99.05589	2.619571	139.4803	25.36992	-1
8707	-9.80E-02	6.05E-02	99.07464	2.619884	139.4928	25.38086	-1
8708	-0.1011047	6.00E-02	99.03714	2.620196	139.4678	25.39023	-1
8709	-0.0987606	0.0587768	99.04463	2.621446	139.4803	25.39492	-1
8710	-0.1034489	5.80E-02	99.00339	2.621446	139.5303	25.39492	-1
8711	-9.33E-02	5.67E-02	99.03714	2.621446	139.4615	25.39492	-1
8712	-8.86E-02	5.58E-02	98.97713	2.621759	139.424	25.39179	-1
8713	-8.63E-02	5.67E-02	98.99214	2.622384	139.3365	25.40742	-1
8714	-0.0823555	5.64E-02	99.00714	2.622384	139.2803	25.41992	-1
8715	-7.38E-02	0.0547143	99.01839	2.623009	139.2365	25.42929	-1
8716	-8.00E-02	5.60E-02	99.01463	2.623321	139.1803	25.43398	-1
8717	-8.24E-02	5.44E-02	99.01839	2.623009	139.1865	25.4418	-1
8718	-9.49E-02	5.47E-02	99.08589	2.622696	139.174	25.4418	-1
8719	-7.84E-02	5.36E-02	99.08965	2.623009	139.1865	25.45117	-1
8720	-8.86E-02	5.21E-02	99.04839	2.622696	139.2303	25.44648	-1
8721	-8.70E-02	5.17E-02	98.9959	2.623634	139.3303	25.44961	-1
8722	-8.86E-02	5.14E-02	99.04463	2.625196	139.424	25.45898	-1
8723	-7.84E-02	0.0497143	99.00339	2.623634	139.4803	25.45117	-1
8724	-8.08E-02	5.07E-02	98.96964	2.624884	139.5803	25.46055	-1
8725	-7.84E-02	4.99E-02	98.9959	2.624571	139.574	25.46367	-1
8726	-6.91E-02	5.00E-02	99.03339	2.625196	139.6553	25.46679	-1
8727	-6.36E-02	5.05E-02	99.09714	2.624884	139.624	25.47305	-1
8728	-7.45E-02	4.94E-02	99.02964	2.625509	139.574	25.4793	-1
8729	-8.08E-02	4.89E-02	99.10463	2.624884	139.5803	25.46992	-1
8730	-6.99E-02	4.85E-02	99.07839	2.626446	139.624	25.48555	-1
8731	-8.24E-02	4.85E-02	99.08589	2.625509	139.5365	25.48867	-1
8732	-8.00E-02	0.0476831	98.99214	2.624259	139.4928	25.49179	-1
8733	-8.16E-02	4.60E-02	99.05214	2.626134	139.3303	25.49336	-1
8734	-7.14E-02	4.58E-02	99.00339	2.625509	139.2365	25.49492	-1
8735	-7.30E-02	4.52E-02	99.02589	2.626134	139.2365	25.49648	-1
8736	-7.14E-02	4.47E-02	98.99214	2.626446	139.2365	25.49805	-1
8737	-6.91E-02	0.0445581	98.9959	2.626759	139.224	25.49961	-1
8738	-5.58E-02	4.36E-02	99.02964	2.627071	139.2303	25.50117	-1
8739	-5.74E-02	4.46E-02	99.03339	2.628009	139.2865	25.50274	-1
8740	-7.53E-02	4.39E-02	99.03339	2.628009	139.2928	25.50898	-1
8741	-6.13E-02	4.39E-02	99.08214	2.627697	139.3678	25.51211	-1
8742	-7.14E-02	4.28E-02	99.08214	2.628634	139.4803	25.51367	-1
8743	-5.74E-02	4.30E-02	99.08589	2.627071	139.524	25.51211	-1
8744	-7.14E-02	4.17E-02	99.04463	2.627697	139.5803	25.5168	-1
8745	-7.61E-02	4.13E-02	98.99214	2.627697	139.6303	25.51992	-1
8746	-4.88E-02	4.05E-02	99.04463	2.628009	139.6303	25.5168	-1
8747	-6.28E-02	4.08E-02	98.98089	2.628321	139.6865	25.51211	-1
8748	-4.88E-02	4.07E-02	98.98089	2.628321	139.6803	25.51836	-1
8749	-6.13E-02	3.99E-02	98.99214	2.628321	139.6803	25.51992	-1
8750	-4.95E-02	0.0400269	99.03339	2.628947	139.674	25.51992	-1
8751	-4.88E-02	4.03E-02	99.00714	2.629259	139.6303	25.52148	-1
8752	-5.50E-02	3.96E-02	99.02589	2.628947	139.5615	25.51523	-1
8753	-6.44E-02	3.99E-02	99.02589	2.628634	139.5303	25.52148	-1
8754	-5.66E-02	3.91E-02	99.07839	2.629259	139.5303	25.52305	-1
8755	-6.20E-02	3.85E-02	99.07839	2.628634	139.4803	25.53086	-1
8756	-6.36E-02	3.75E-02	98.98839	2.629884	139.4365	25.53086	-1
8757	-6.28E-02	3.71E-02	99.02964	2.629884	139.4303	25.53086	-1
8758	-5.58E-02	3.69E-02	98.98839	2.629571	139.4303	25.53086	-1
8759	-5.81E-02	3.66E-02	98.98839	2.629571	139.4303	25.5293	-1
8760	-5.50E-02	3.60E-02	99.00339	2.629884	139.4178	25.53555	-1
8761	-5.58E-02	3.55E-02	98.98839	2.628947	139.4928	25.53242	-1
8762	-4.25E-02	3.71E-02	99.01463	2.629571	139.574	25.53555	-1
8763	-4.56E-02	3.53E-02	99.02964	2.629259	139.6865	25.53398	-1
8764	-5.81E-02	3.58E-02	99.02589	2.631134	139.7178	25.54336	-1
8765	-4.88E-02	3.39E-02	99.07464	2.630197	139.7928	25.54024	-1
8766	-5.50E-02	3.46E-02	99.08965	2.631447	139.824	25.54336	-1
8767	-4.88E-02	3.60E-02	99.08965	2.629571	139.8303	25.54336	-1
8768	-5.81E-02	0.0329957	99.04463	2.631134	139.8178	25.54492	-1
8769	-5.74E-02	0.0326832	98.99214	2.630821	139.8615	25.53867	-1
8770	-4.95E-02	3.35E-02	99.02964	2.631447	139.8678	25.54336	-1
8771	-5.03E-02	3.22E-02	98.99214	2.630821	139.8178	25.54024	-1
8772	-4.95E-02	3.14E-02	98.99214	2.631759	139.774	25.54024	-1
8773	-3.78E-02	3.36E-02	99.01088	2.632697	139.6803	25.5418	-1
8774	-3.70E-02	0.033152	99.03714	2.632071	139.624	25.5418	-1
8775	-3.39E-02	3.13E-02	99.01839	2.632697	139.6303	25.54336	-1
8776	-4.56E-02	3.25E-02	99.02964	2.633322	139.5803	25.54805	-1
8777	-0.0526638	3.21E-02	99.02964	2.634259	139.574	25.54336	-1
8778	-4.02E-02	3.22E-02	99.07464	2.633009	139.5677	25.54805	-1
8779	-5.42E-02	3.13E-02	99.05963	2.633322	139.5178	25.54961	-1
8780	-5.42E-02	3.03E-02	98.99963	2.632697	139.5865	25.54805	-1
8781	-5.34E-02	2.97E-02	99.04463	2.633634	139.649	25.54648	-1
8782	-0.0448513	2.96E-02	98.99963	2.633634	139.724	25.54648	-1
8783	-4.56E-02	2.86E-02	98.98464	2.634572	139.7615	25.54805	-1
8784	-4.41E-02	2.89E-02	98.98089	2.634259	139.824	25.54805	-1
8785	-0.0448494	2.83E-02	99.01463	2.633634	139.874	25.54805	-1
8786	-3.16E-02	0.0295583	99.09714	2.634259	139.874	25.54648	-1
8787	-3.08E-02	3.03E-02	99.03714	2.633322	139.9115	25.53867	-1
8788	-4.72E-02	2.88E-02	99.10463	2.633322	139.8678	25.54805	-1
8789	-3.63E-02	2.75E-02	99.08589	2.635197	139.9178	25.55273	-1
8790	-5.11E-02	2.82E-02	99.08214	2.633947	139.9178	25.54648	-1
8791	-4.80E-02	2.83E-02	99.01088	2.634259	139.8615	25.54492	-1
8792	-4.80E-02	2.69E-02	99.05214	2.633009	139.8115	25.55273	-1
8793	-4.80E-02	2.60E-02	99.01088	2.634884	139.7803	25.5543	-1
8794	-4.17E-02	2.67E-02	99.05214	2.636134	139.7303	25.55273	-1
8795	-4.17E-02	2.58E-02	98.98089	2.635822	139.7303	25.55117	-1
8796	-4.02E-02	2.55E-02	98.9959	2.635509	139.7303	25.54648	-1
8797	-2.69E-02	2.57E-02	99.03339	2.635197	139.6615	25.54961	-1
8798	-2.61E-02	2.67E-02	99.02213	2.636447	139.6615	25.55117	-1
8799	-2.61E-02	2.69E-02	99.03339	2.636134	139.6803	25.55273	-1
8800	-3.31E-02	2.64E-02	99.07839	2.636134	139.699	25.55898	-1
8801	-4.25E-02	2.64E-02	99.05963	2.635822	139.7303	25.55898	-1
8802	-3.70E-02	2.64E-02	99.07464	2.634259	139.774	25.56523	-1
8803	-4.09E-02	2.57E-02	99.04463	2.635197	139.824	25.55586	-1
8804	-4.25E-02	2.46E-02	99.01463	2.636134	139.874	25.5543	-1
8805	-4.09E-02	2.49E-02	99.04089	2.636447	139.8802	25.55742	-1
8806	-3.70E-02	2.35E-02	98.99963	2.635822	139.8865	25.54805	-1
8807	-2.06E-02	2.27E-02	98.98839	2.636759	139.9303	25.54961	-1
8808	-3.55E-02	2.36E-02	98.98839	2.636759	139.9178	25.54492	-1
8809	-1.98E-02	2.33E-02	99.02213	2.636447	139.9053	25.55117	-1
8810	-2.22E-02	2.50E-02	99.01839	2.637072	139.9615	25.54492	-1
8811	-2.84E-02	2.44E-02	99.03714	2.638634	139.8678	25.55898	-1
8812	-3.70E-02	2.49E-02	99.03339	2.638322	139.7365	25.55586	-1
8813	-2.77E-02	2.27E-02	99.06339	2.637072	139.7303	25.55586	-1
8814	-3.78E-02	2.25E-02	99.07839	2.638009	139.674	25.55273	-1
8815	-4.48E-02	2.25E-02	99.02589	2.637697	139.6303	25.55273	-1
8816	-4.33E-02	2.22E-02	99.05963	2.638009	139.6303	25.5543	-1
8817	-3.55E-02	2.24E-02	98.99214	2.638009	139.574	25.55898	-1
8818	-3.16E-02	2.07E-02	98.98464	2.638322	139.624	25.55273	-1
8819	-3.31E-02	2.21E-02	98.99214	2.640197	139.624	25.54961	-1
8820	-3.55E-02	2.33E-02	98.99214	2.638947	139.674	25.55898	-1
8821	-2.14E-02	2.21E-02	99.03339	2.638947	139.724	25.55586	-1
8822	-1.98E-02	2.27E-02	99.02589	2.639259	139.8303	25.5543	-1
8823	-3.47E-02	2.24E-02	99.02964	2.639259	139.8678	25.5543	-1
8824	-2.69E-02	2.16E-02	99.08589	2.639259	139.9553	25.56211	-1
8825	-3.62E-02	2.22E-02	99.07839	2.639259	139.999	25.55586	-1
8826	-0.0253067	2.00E-02	99.07839	2.638634	140.0115	25.5543	-1
8827	-3.62E-02	2.22E-02	99.04463	2.639572	140.0553	25.54648	-1
8828	-3.55E-02	2.07E-02	98.9959	2.639884	140.0615	25.55742	-1
8829	-2.84E-02	2.00E-02	99.04839	2.639884	140.0678	25.54648	-1
8830	-3.08E-02	2.00E-02	98.9959	2.639259	140.0865	25.5543	-1
8831	-3.00E-02	1.83E-02	98.9959	2.640197	140.0615	25.55273	-1
8832	-2.76E-02	1.96E-02	98.99214	2.640822	139.9678	25.55117	-1
8833	-1.59E-02	2.11E-02	99.04089	2.640197	139.9115	25.54961	-1
8834	-1.59E-02	0.0209648	99.02964	2.640822	139.8678	25.55273	-1
8835	-2.61E-02	2.08E-02	99.02213	2.640197	139.7365	25.54961	-1
8836	-3.47E-02	2.05E-02	99.02589	2.640197	139.7178	25.5543	-1
8837	-2.14E-02	2.07E-02	99.06714	2.641447	139.7365	25.55898	-1
8838	-3.62E-02	1.99E-02	99.07464	2.640197	139.6803	25.5543	-1
8839	-3.39E-02	0.0184648	98.99963	2.639884	139.7428	25.5543	-1
8840	-3.39E-02	1.85E-02	99.04839	2.640197	139.7303	25.5543	-1
8841	-2.45E-02	1.88E-02	98.99963	2.639572	139.7365	25.55742	-1
8842	-0.0268631	1.92E-02	98.9959	2.640822	139.8428	25.55117	-1
8843	-2.45E-02	1.92E-02	99.00339	2.641447	139.9115	25.55742	-1
8844	-2.61E-02	1.82E-02	98.99214	2.641759	139.9615	25.55117	-1
8845	-1.36E-02	1.82E-02	99.08965	2.641759	139.999	25.55586	-1
8846	-1.28E-02	2.05E-02	99.02964	2.641759	140.0178	25.56211	-1
8847	-3.08E-02	1.96E-02	99.10463	2.640822	139.9615	25.56055	-1
8848	-2.14E-02	1.92E-02	99.08589	2.640509	139.9615	25.55742	-1
8849	-3.00E-02	1.91E-02	99.07464	2.642072	139.9178	25.56211	-1
8850	-1.90E-02	1.92E-02	99.04089	2.642072	139.8678	25.56055	-1
8851	-0.0276413	1.80E-02	99.02213	2.641759	139.824	25.56211	-1
8852	-3.00E-02	1.71E-02	98.98089	2.642384	139.7303	25.56211	-1
8853	-2.37E-02	1.78E-02	99.03714	2.643009	139.624	25.55898	-1
8854	-2.30E-02	1.69E-02	98.9959	2.642697	139.624	25.56055	-1
8855	-0.0213871	1.67E-02	98.97713	2.642697	139.6303	25.55898	-1
8856	-1.12E-02	1.88E-02	99.02589	2.642697	139.5803	25.55742	-1
8857	-1.05E-02	1.86E-02	99.02964	2.643322	139.574	25.55586	-1
8858	-1.36E-02	1.77E-02	99.01088	2.642697	139.5865	25.55742	-1
8859	-1.75E-02	1.77E-02	99.02213	2.643634	139.5803	25.55898	-1
8860	-2.69E-02	1.77E-02	99.01839	2.644259	139.6303	25.56211	-1
8861	-1.75E-02	1.83E-02	99.06714	2.643009	139.6803	25.55898	-1
8862	-2.84E-02	1.78E-02	99.04463	2.643322	139.774	25.56523	-1
8863	-2.53E-02	1.61E-02	98.9959	2.643009	139.8678	25.56055	-1
8864	-8.10E-03	1.63E-02	99.04839	2.644259	139.874	25.55898	-1
8865	-2.14E-02	1.63E-02	98.9959	2.643947	139.924	25.56055	-1
8866	-5.76E-03	1.60E-02	98.98839	2.642384	139.9553	25.55898	-1
8867	-2.22E-02	1.58E-02	98.98464	2.644259	139.9678	25.55898	-1
8868	-6.54E-03	1.57E-02	99.01839	2.643947	139.9615	25.55273	-1
8869	-8.88E-03	1.71E-02	99.04089	2.644259	139.974	25.55742	-1
8870	-8.88E-03	1.74E-02	99.01088	2.644572	139.9615	25.55742	-1
8871	-2.68E-02	0.01659	99.03339	2.644884	139.8802	25.55742	-1
8872	-1.51E-02	1.67E-02	99.07088	2.644259	139.8365	25.56367	-1
8873	-2.53E-02	1.71E-02	99.08214	2.644572	139.7678	25.56055	-1
8874	-1.43E-02	1.55E-02	98.99963	2.644884	139.7365	25.55898	-1
8875	-2.76E-02	0.014715	99.04839	2.645509	139.6803	25.56055	-1
8876	-2.06E-02	1.47E-02	98.99214	2.644884	139.6178	25.56367	-1
8877	-2.14E-02	1.52E-02	99.05214	2.643947	139.574	25.55742	-1
8878	-1.98E-02	1.50E-02	98.98464	2.644884	139.624	25.55742	-1
8879	-1.98E-02	1.52E-02	98.98839	2.645197	139.624	25.55742	-1
8880	-1.20E-02	1.69E-02	99.04839	2.645197	139.6178	25.55898	-1
8881	-7.31E-03	1.66E-02	99.02964	2.645509	139.724	25.55586	-1
8882	-2.29E-02	1.63E-02	99.02964	2.645509	139.774	25.55898	-1
8883	-1.36E-02	1.61E-02	99.02964	2.644884	139.8178	25.56055	-1
8884	-2.45E-02	1.60E-02	99.08589	2.645822	139.8553	25.56055	-1
8885	-1.36E-02	0.0169026	99.06714	2.646759	139.9178	25.55742	-1
8886	-2.45E-02	1.64E-02	99.04089	2.645509	139.899	25.55898	-1
8887	-2.53E-02	1.50E-02	98.99963	2.646134	139.9615	25.55898	-1
8888	-0.0182457	1.50E-02	99.04089	2.643947	139.9803	25.55898	-1
8889	-0.0190239	0.0153401	98.98839	2.645822	140.0053	25.55898	-1
8890	-0.0182457	0.0150276	98.99963	2.646134	140.024	25.55898	-1
8891	-1.82E-02	1.50E-02	98.97713	2.646447	139.9615	25.55898	-1
8892	-1.90E-02	1.47E-02	99.02964	2.646447	139.9115	25.56055	-1
8893	-7.31E-03	1.53E-02	99.02964	2.647384	139.8678	25.55898	-1
8894	-5.74E-03	1.49E-02	99.01463	2.646759	139.8303	25.55742	-1
8895	-2.37E-02	1.64E-02	99.02589	2.646447	139.774	25.56211	-1
8896	-1.51E-02	1.63E-02	99.07839	2.646447	139.6803	25.55742	-1
8897	-2.37E-02	1.57E-02	99.05963	2.646447	139.624	25.56211	-1
8898	-2.53E-02	0.0145589	98.99214	2.646447	139.6303	25.56055	-1
8899	-2.61E-02	0.0142464	99.04839	2.647384	139.624	25.56055	-1
8900	-0.0205822	1.50E-02	99.00339	2.647072	139.6865	25.56523	-1
8901	-1.59E-02	1.44E-02	98.97713	2.647697	139.7303	25.56055	-1
8902	-1.67E-02	1.47E-02	98.99214	2.647697	139.774	25.56211	-1
8903	-1.75E-02	1.36E-02	98.98464	2.648009	139.8678	25.56211	-1
8904	-4.17E-03	0.0153402	99.07088	2.646759	139.8553	25.55742	-1
8905	-5.74E-03	1.55E-02	99.01088	2.647384	139.9115	25.55742	-1
8906	-2.06E-02	0.0147152	99.08965	2.647384	139.899	25.56055	-1
8907	-1.12E-02	1.55E-02	99.07088	2.647384	139.9303	25.56055	-1
8908	-1.98E-02	1.55E-02	99.08214	2.648009	139.9303	25.56367	-1
8909	-1.12E-02	1.52E-02	99.07464	2.646759	139.924	25.56211	-1
8910	-0.0229187	1.38E-02	99.04089	2.647072	139.924	25.56211	-1
8911	-2.60E-02	1.30E-02	99.00339	2.647384	139.9115	25.5543	-1
8912	-1.82E-02	1.42E-02	99.03714	2.647384	139.874	25.56523	-1
8913	-1.59E-02	1.32E-02	98.99963	2.648322	139.7865	25.55742	-1
8914	-1.67E-02	1.25E-02	98.9959	2.647384	139.7615	25.56211	-1
8915	-1.82E-02	1.49E-02	98.99214	2.648322	139.724	25.55742	-1
8916	-4.95E-03	1.50E-02	99.03339	2.647697	139.6803	25.55117	-1
8917	-2.60E-03	1.47E-02	99.02964	2.648322	139.6678	25.56523	-1
8918	-1.43E-02	1.39E-02	99.03339	2.648322	139.7365	25.56211	-1
8919	-1.98E-02	1.38E-02	99.03339	2.648634	139.674	25.56211	-1
8920	-1.12E-02	1.44E-02	99.07464	2.648322	139.6865	25.56367	-1
8921	-2.06E-02	1.39E-02	99.06714	2.648322	139.7428	25.56211	-1
8922	-2.29E-02	1.42E-02	98.99963	2.648009	139.8178	25.56367	-1
8923	-2.13E-02	1.28E-02	99.04463	2.648322	139.8615	25.56211	-1
8924	-1.51E-02	1.22E-02	98.99963	2.647384	139.924	25.56367	-1
8925	5.30E-04	1.25E-02	98.97713	2.648009	139.9615	25.55898	-1
8926	-1.67E-02	1.25E-02	99.00339	2.648947	140.024	25.56367	-1
8927	-1.03E-03	1.16E-02	99.01839	2.649259	140.0115	25.56055	-1
8928	-7.28E-03	1.44E-02	99.01839	2.648947	140.0115	25.55586	-1
8929	-4.15E-03	1.38E-02	99.02964	2.649259	140.0678	25.56367	-1
8930	-2.13E-02	1.25E-02	99.02964	2.649259	140.0615	25.5543	-1
8931	-8.84E-03	1.32E-02	99.07464	2.649259	140.049	25.56055	-1
8932	-2.13E-02	1.30E-02	99.08589	2.649884	140.0178	25.56211	-1
8933	-1.43E-02	1.30E-02	99.04839	2.649259	139.9553	25.56367	-1
8934	-2.37E-02	1.19E-02	99.04463	2.649259	139.874	25.56211	-1
8935	-2.45E-02	1.13E-02	98.9959	2.648947	139.8678	25.56367	-1
8936	-1.59E-02	1.13E-02	99.02964	2.648947	139.824	25.56055	-1
8937	-1.51E-02	1.19E-02	98.99963	2.649884	139.7678	25.56367	-1
8938	-1.51E-02	0.0117466	98.99214	2.649572	139.774	25.56211	-1
8939	5.42E-04	1.10E-02	99.02589	2.649572	139.774	25.56211	-1
8940	-7.27E-03	1.27E-02	99.03339	2.649884	139.7678	25.56055	-1
8941	-2.06E-02	1.32E-02	99.01463	2.649572	139.8178	25.56211	-1
8942	-8.83E-03	0.0131529	99.02964	2.649572	139.924	25.56211	-1
8943	-2.05E-02	1.27E-02	99.02964	2.649884	139.9678	25.56523	-1
8944	-9.61E-03	1.19E-02	99.07088	2.650509	140.0303	25.56523	-1
8945	-2.05E-02	1.25E-02	99.04089	2.649572	140.0928	25.56211	-1
8946	-2.45E-02	1.11E-02	98.97713	2.649259	140.124	25.56211	-1
8947	-2.05E-02	1.03E-02	99.04463	2.649572	140.1553	25.56523	-1
8948	-1.51E-02	1.07E-02	98.9959	2.649572	140.1553	25.56523	-1
8949	-1.43E-02	9.87E-03	98.98839	2.648634	140.149	25.55898	-1
8950	-1.35E-02	1.13E-02	98.99214	2.648947	140.2053	25.56055	-1
8951	-1.43E-02	1.05E-02	99.03339	2.649884	140.149	25.56211	-1
8952	-3.36E-03	1.22E-02	99.04463	2.649884	140.0615	25.5543	-1
8953	-1.01E-03	1.28E-02	99.02589	2.649884	140.0053	25.55898	-1
8954	-2.05E-02	0.0117467	99.01839	2.650509	139.9615	25.56523	-1
8955	-8.04E-03	1.16E-02	99.07464	2.650509	139.9428	25.56367	-1
8956	-2.44E-02	1.25E-02	99.07464	2.651134	139.8615	25.56055	-1
8957	-1.98E-02	1.16E-02	98.99963	2.649259	139.8678	25.56523	-1
8958	-2.05E-02	1.07E-02	99.04089	2.651447	139.8678	25.55898	-1
8959	-0.0189743	1.07E-02	99.00339	2.649884	139.799	25.56367	-1
8960	-1.35E-02	0.0101842	99.00339	2.650509	139.8678	25.56211	-1
8961	-1.43E-02	1.08E-02	99.01088	2.650822	139.9115	25.56211	-1
8962	-1.58E-02	1.08E-02	98.99214	2.650509	140.0053	25.55586	-1
8963	-1.78E-03	1.21E-02	99.09338	2.650822	140.099	25.56211	-1
8964	-1.78E-03	1.17E-02	99.01088	2.650822	140.1615	25.56055	-1
8965	-1.78E-03	1.11E-02	99.07464	2.651134	140.2178	25.56367	-1
8966	-5.69E-03	1.14E-02	99.07839	2.650509	140.249	25.55898	-1
8967	-1.82E-02	1.17E-02	99.07464	2.650822	140.2553	25.56367	-1
8968	-4.91E-03	1.14E-02	99.05589	2.650509	140.2615	25.56367	-1
8969	-1.43E-02	1.02E-02	99.03714	2.651134	140.2553	25.5668	-1
8970	-1.82E-02	9.56E-03	98.99963	2.651134	140.249	25.56211	-1
8971	-1.19E-02	0.009403	99.02589	2.650822	140.199	25.5668	-1
8972	-1.58E-02	1.03E-02	99.00339	2.651447	140.1053	25.56367	-1
8973	-1.11E-02	1.00E-02	98.98839	2.651759	140.0365	25.56367	-1
8974	-1.27E-02	1.05E-02	98.96588	2.651759	140.0178	25.56055	-1
8975	-1.35E-02	9.56E-03	99.02964	2.651759	139.949	25.56055	-1
8976	-9.92E-04	0.0111218	99.02589	2.652697	139.9178	25.55742	-1
8977	-5.68E-03	1.13E-02	99.01839	2.652384	139.9178	25.56055	-1
8978	-1.74E-02	1.14E-02	99.02589	2.652384	139.8678	25.56211	-1
8979	-1.11E-02	1.13E-02	99.06714	2.652697	139.8928	25.56367	-1
8980	-0.0158329	1.13E-02	99.07839	2.651759	139.8928	25.56367	-1
8981	-2.05E-02	1.00E-02	98.98839	2.651759	139.9678	25.56367	-1
8982	-1.58E-02	9.56E-03	99.02589	2.652072	140.0615	25.56367	-1
8983	-1.82E-02	9.72E-03	98.98089	2.652072	140.1678	25.55742	-1
8984	1.36E-03	9.87E-03	99.04839	2.652384	140.2115	25.56523	-1
8985	-1.04E-02	9.56E-03	99.00339	2.652697	140.2615	25.56367	-1
8986	4.49E-03	1.00E-02	98.9959	2.653009	140.2615	25.56055	-1
8987	5.82E-04	9.87E-03	99.02213	2.653009	140.2553	25.55898	-1
8988	1.37E-03	1.10E-02	99.03339	2.652697	140.299	25.56211	-1
8989	-1.58E-02	1.10E-02	99.02964	2.653322	140.2678	25.56055	-1
8990	-4.88E-03	1.03E-02	99.03714	2.653009	140.1615	25.56211	-1
8991	-1.66E-02	1.13E-02	99.08214	2.652697	140.124	25.56211	-1
8992	-5.66E-03	1.11E-02	99.08214	2.652697	140.0178	25.56055	-1
8993	-1.74E-02	9.25E-03	99.05589	2.652697	139.9553	25.56367	-1
8994	-2.21E-02	9.72E-03	98.99963	2.651447	139.9178	25.56523	-1
8995	-8.01E-03	8.00E-03	99.04089	2.653009	139.8928	25.56211	-1
8996	-1.19E-02	9.72E-03	98.99214	2.653634	139.9303	25.56523	-1
8997	-1.19E-02	9.72E-03	98.9959	2.652697	139.9115	25.56367	-1
8998	-1.03E-02	9.25E-03	99.03339	2.653322	139.8678	25.5668	-1
8999	-1.11E-02	9.09E-03	99.03339	2.654259	139.8678	25.56836	-1
9000	1.38E-03	1.07E-02	99.03339	2.653634	139.8678	25.56523	-1
9001	-5.66E-03	1.07E-02	99.02213	2.655509	139.9053	25.5668	-1
9002	-1.58E-02	1.08E-02	99.03714	2.654259	140.024	25.5668	-1
9003	-4.09E-03	1.11E-02	99.07464	2.653009	140.1053	25.5668	-1
9004	-1.89E-02	1.08E-02	99.04089	2.654259	140.1115	25.5668	-1
9005	-1.74E-02	1.02E-02	98.98839	2.653634	140.1553	25.56211	-1
9006	-1.58E-02	9.25E-03	99.04089	2.654259	140.1553	25.56523	-1
9007	-7.99E-03	8.93E-03	99.00714	2.654572	140.1615	25.55742	-1
9008	-1.27E-02	8.47E-03	98.99963	2.655197	140.1615	25.56055	-1
9009	-1.11E-02	8.62E-03	98.9959	2.654884	140.149	25.56055	-1
9010	-1.03E-02	8.78E-03	99.01839	2.656447	140.1115	25.56055	-1
9011	2.17E-03	1.05E-02	99.02964	2.654572	140.0553	25.56211	-1
9012	-9.57E-04	1.08E-02	99.03339	2.657384	139.9615	25.55586	-1
9013	-1.74E-02	1.03E-02	99.02964	2.656134	139.9053	25.55742	-1
9014	-4.08E-03	1.05E-02	99.06339	2.656134	139.874	25.56211	-1
9015	-2.05E-02	9.72E-03	99.07088	2.657072	139.874	25.56367	-1
9016	-1.74E-02	9.87E-03	98.99963	2.655822	139.8553	25.56523	-1
9017	-1.58E-02	9.09E-03	99.04089	2.655822	139.8678	25.55898	-1
9018	-1.58E-02	9.09E-03	98.99214	2.656447	139.7928	25.56367	-1
9019	-9.54E-03	9.09E-03	99.03339	2.656134	139.824	25.56055	-1
9020	-6.42E-03	8.78E-03	98.9959	2.656134	139.899	25.55898	-1
9021	-9.54E-03	9.09E-03	98.97713	2.656134	139.9365	25.56211	-1
9022	-7.98E-03	1.05E-02	99.10089	2.65676	140.0053	25.55898	-1
9023	1.40E-03	1.08E-02	99.02964	2.655509	140.1053	25.55898	-1
9024	1.40E-03	9.25E-03	99.08965	2.65801	140.1553	25.56055	-1
9025	-4.07E-03	1.07E-02	99.02964	2.657072	140.1115	25.55586	-1
9026	-1.66E-02	1.08E-02	99.07839	2.657384	140.1553	25.56211	-1
9027	-4.07E-03	1.03E-02	99.07464	2.65676	140.1678	25.56211	-1
9028	-0.0150032	9.09E-03	99.02964	2.656134	140.1553	25.55898	-1
