Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
3518	-0.1207275	8.87E-02	98.45213	2.803949	123.68	25.59492	-1
3519	-0.1215134	0.0882133	98.45213	2.803324	123.63	25.60273	-1
3520	-0.1176109	8.88E-02	98.45213	2.803324	123.58	25.60586	-1
3521	-0.105896	8.85E-02	98.49712	2.803012	123.5488	25.60273	-1
3522	-0.1051159	8.79E-02	98.55713	2.803324	123.4988	25.59649	-1
3523	-0.1090279	8.63E-02	98.48213	2.803637	123.4925	25.59336	-1
3524	-0.1160622	8.57E-02	98.55338	2.803637	123.4425	25.5918	-1
3525	-0.1121597	8.49E-02	98.54213	2.803949	123.4113	25.60273	-1
3526	-0.1160698	8.34E-02	98.53462	2.803637	123.4175	25.60586	-1
3527	-0.1168537	8.17E-02	98.45588	2.803012	123.5488	25.60273	-1
3528	-0.1152954	8.13E-02	98.50088	2.803637	123.5738	25.59805	-1
3529	-0.1184235	0.0807129	98.46338	2.805512	123.58	25.59649	-1
3530	-0.1090527	7.99E-02	98.50463	2.804887	123.6363	25.58555	-1
3531	-0.1082745	7.92E-02	98.45213	2.804887	123.6363	25.59336	-1
3532	-0.1098423	7.93E-02	98.45588	2.803324	123.6863	25.60742	-1
3533	-9.27E-02	7.92E-02	98.48587	2.804262	123.68	25.58555	-1
3534	-8.95E-02	7.85E-02	98.47462	2.803637	123.7425	25.5918	-1
3535	-0.1067276	7.73E-02	98.48213	2.804262	123.6863	25.58867	-1
3536	-9.66E-02	7.73E-02	98.48587	2.804574	123.6863	25.58242	-1
3537	-0.1051693	7.45E-02	98.53838	2.804262	123.73	25.57773	-1
3538	-9.35E-02	7.40E-02	98.46338	2.804262	123.7363	25.60273	-1
3539	-0.1059608	7.31E-02	98.50463	2.804262	123.6425	25.59649	-1
3540	-0.1090908	7.29E-02	98.46713	2.803637	123.6363	25.59023	-1
3541	-8.17E-02	7.18E-02	98.50463	2.803637	123.5863	25.59023	-1
3542	-9.58E-02	7.07E-02	98.45963	2.803637	123.48	25.58242	-1
3543	-8.18E-02	7.13E-02	98.44838	2.804887	123.3925	25.57773	-1
3544	-9.58E-02	7.13E-02	98.45588	2.803949	123.38	25.59023	-1
3545	-8.41E-02	6.99E-02	98.45588	2.803012	123.3738	25.58555	-1
3546	-8.80E-02	7.06E-02	98.46713	2.803637	123.3988	25.58867	-1
3547	-8.41E-02	6.79E-02	98.47838	2.803012	123.5488	25.58867	-1
3548	-9.66E-02	6.82E-02	98.48587	2.802074	123.58	25.58555	-1
3549	-8.57E-02	6.65E-02	98.53462	2.803949	123.63	25.57773	-1
3550	-9.35E-02	6.63E-02	98.48962	2.803637	123.6738	25.59023	-1
3551	-9.58E-02	6.59E-02	98.44838	2.803949	123.68	25.59492	-1
3552	-9.90E-02	6.54E-02	98.50463	2.803637	123.6863	25.58086	-1
3553	-9.19E-02	6.45E-02	98.45213	2.803637	123.7238	25.58242	-1
3554	-8.80E-02	6.35E-02	98.45213	2.801449	123.73	25.57617	-1
3555	-8.65E-02	6.43E-02	98.44463	2.802699	123.7363	25.57461	-1
3556	-9.12E-02	6.38E-02	98.45213	2.803637	123.7175	25.58711	-1
3557	-7.32E-02	6.29E-02	98.48962	2.802074	123.78	25.58867	-1
3558	-7.40E-02	0.0632118	98.47089	2.803324	123.73	25.58711	-1
3559	-0.0888443	6.24E-02	98.46338	2.803324	123.6425	25.57773	-1
3560	-7.48E-02	6.15E-02	98.49712	2.802387	123.5863	25.57305	-1
3561	-8.57E-02	5.99E-02	98.53838	2.803949	123.53	25.5668	-1
3562	-7.56E-02	5.90E-02	98.53838	2.803324	123.43	25.57461	-1
3563	-8.65E-02	5.91E-02	98.49712	2.803637	123.43	25.58711	-1
3564	-8.65E-02	0.0577428	98.45963	2.803949	123.3863	25.58711	-1
3565	-8.57E-02	5.77E-02	98.50463	2.803012	123.38	25.58398	-1
3566	-7.95E-02	5.68E-02	98.45588	2.803324	123.43	25.57148	-1
3567	-8.03E-02	5.79E-02	98.44087	2.803949	123.5238	25.5668	-1
3568	-7.72E-02	5.68E-02	98.47089	2.803324	123.5863	25.56836	-1
3569	-6.70E-02	5.68E-02	98.48213	2.803324	123.6363	25.58086	-1
3570	-6.39E-02	5.59E-02	98.48587	2.803324	123.6363	25.58086	-1
3571	-6.94E-02	5.59E-02	98.47838	2.803637	123.6363	25.57305	-1
3572	-8.19E-02	5.51E-02	98.52338	2.802387	123.68	25.56836	-1
3573	-6.70E-02	5.34E-02	98.53838	2.803637	123.7113	25.56367	-1
3574	-8.19E-02	5.27E-02	98.54213	2.803637	123.6925	25.5668	-1
3575	-8.11E-02	5.31E-02	98.45213	2.804262	123.6925	25.58242	-1
3576	-7.95E-02	0.0516486	98.50838	2.803637	123.7363	25.57617	-1
3577	-7.17E-02	5.18E-02	98.46338	2.804574	123.68	25.57148	-1
3578	-7.48E-02	5.07E-02	98.51213	2.803324	123.6863	25.56367	-1
3579	-7.02E-02	5.26E-02	98.45963	2.803012	123.6488	25.55273	-1
3580	-6.94E-02	5.15E-02	98.48962	2.803324	123.5863	25.55742	-1
3581	-6.16E-02	5.04E-02	98.55713	2.803324	123.48	25.57148	-1
3582	-5.85E-02	0.0494609	98.48213	2.803012	123.4863	25.56992	-1
3583	-7.33E-02	5.07E-02	98.54588	2.802699	123.43	25.56055	-1
3584	-6.08E-02	5.04E-02	98.48587	2.803324	123.4175	25.55898	-1
3585	-7.33E-02	0.0485233	98.53088	2.803324	123.4113	25.5543	-1
3586	-0.060812	4.81E-02	98.45963	2.803324	123.5238	25.55586	-1
3587	-7.25E-02	4.70E-02	98.50088	2.803637	123.58	25.57773	-1
3588	-7.18E-02	4.68E-02	98.46338	2.804262	123.63	25.57148	-1
3589	-6.71E-02	4.60E-02	98.50463	2.803949	123.6925	25.56367	-1
3590	-6.16E-02	4.56E-02	98.44463	2.803012	123.6863	25.55898	-1
3591	-6.40E-02	4.70E-02	98.43713	2.803324	123.7113	25.5543	-1
3592	-5.07E-02	4.65E-02	98.45213	2.803012	123.7238	25.55273	-1
3593	-5.46E-02	4.51E-02	98.49338	2.803324	123.7425	25.5668	-1
3594	-4.99E-02	4.52E-02	98.48587	2.802699	123.73	25.56211	-1
3595	-5.69E-02	4.51E-02	98.49338	2.802699	123.7425	25.5543	-1
3596	-6.55E-02	4.46E-02	98.49712	2.803324	123.7363	25.55586	-1
3597	-5.38E-02	4.32E-02	98.53462	2.803012	123.7175	25.54336	-1
3598	-6.63E-02	4.32E-02	98.54213	2.803324	123.7175	25.54492	-1
3599	-6.40E-02	0.0422728	98.45213	2.804262	123.68	25.56836	-1
3600	-6.79E-02	4.21E-02	98.50463	2.803012	123.5738	25.5543	-1
3601	-5.70E-02	4.18E-02	98.44463	2.803324	123.5863	25.55117	-1
3602	-4.21E-02	4.12E-02	98.49712	2.802387	123.5425	25.54492	-1
3603	-0.0577507	4.27E-02	98.45213	2.803324	123.48	25.54648	-1
3604	-0.0413456	4.10E-02	98.48962	2.803637	123.4738	25.54024	-1
3605	-4.84E-02	4.21E-02	98.48587	2.802699	123.5363	25.55742	-1
3606	-4.37E-02	4.04E-02	98.48587	2.802699	123.58	25.54805	-1
3607	-6.01E-02	4.13E-02	98.48962	2.802699	123.68	25.55273	-1
3608	-4.76E-02	4.02E-02	98.52713	2.803637	123.6738	25.55273	-1
3609	-0.060112	3.85E-02	98.54588	2.803324	123.68	25.54024	-1
3610	-6.01E-02	3.85E-02	98.53462	2.802387	123.655	25.53867	-1
3611	-5.93E-02	3.84E-02	98.50088	2.803324	123.6925	25.55742	-1
3612	-5.08E-02	3.65E-02	98.47089	2.803324	123.68	25.54961	-1
3613	-0.0546608	3.77E-02	98.51213	2.803324	123.68	25.54648	-1
3614	-5.15E-02	3.88E-02	98.47089	2.803324	123.68	25.54024	-1
3615	-5.15E-02	3.74E-02	98.45213	2.803012	123.6738	25.5293	-1
3616	-3.90E-02	3.76E-02	98.48587	2.803012	123.6238	25.5293	-1
3617	-4.06E-02	3.85E-02	98.47838	2.802699	123.6175	25.5543	-1
3618	-3.98E-02	3.68E-02	98.48587	2.803324	123.5863	25.5418	-1
3619	-4.30E-02	3.73E-02	98.53838	2.801137	123.5488	25.54024	-1
3620	-5.70E-02	0.0360221	98.53088	2.804262	123.4675	25.53398	-1
3621	-4.53E-02	3.54E-02	98.46713	2.803637	123.43	25.53398	-1
3622	-0.0531292	3.49E-02	98.49338	2.803012	123.3863	25.53867	-1
3623	-5.47E-02	3.52E-02	98.46338	2.803637	123.3925	25.54648	-1
3624	-5.47E-02	3.43E-02	98.48962	2.803012	123.3925	25.53711	-1
3625	-4.85E-02	3.46E-02	98.45963	2.803012	123.3988	25.53242	-1
3626	-4.69E-02	3.65E-02	98.43713	2.803637	123.43	25.52461	-1
3627	-4.69E-02	0.0357094	98.44087	2.802699	123.53	25.52617	-1
3628	-5.08E-02	3.56E-02	98.48587	2.802699	123.58	25.5418	-1
3629	-3.60E-02	3.46E-02	98.48962	2.802699	123.63	25.5418	-1
3630	-4.38E-02	0.0347718	98.48213	2.803012	123.68	25.53555	-1
3631	-4.85E-02	3.43E-02	98.48587	2.803012	123.68	25.53711	-1
3632	-3.99E-02	3.26E-02	98.54213	2.803324	123.7113	25.52148	-1
3633	-5.63E-02	3.21E-02	98.53462	2.803949	123.7363	25.5293	-1
3634	-5.24E-02	3.23E-02	98.46338	2.803324	123.655	25.54024	-1
3635	-5.08E-02	3.21E-02	98.50463	2.803324	123.7425	25.53398	-1
3636	-4.54E-02	3.13E-02	98.44838	2.803637	123.7238	25.5293	-1
3637	-4.62E-02	0.0314903	98.44838	2.803324	123.6675	25.52461	-1
3638	-5.01E-02	0.0333653	98.44838	2.803324	123.6738	25.51523	-1
3639	-4.62E-02	3.15E-02	98.42587	2.802699	123.6363	25.53086	-1
3640	-3.29E-02	3.12E-02	98.56088	2.803012	123.58	25.53867	-1
3641	-2.82E-02	0.0324277	98.47089	2.802699	123.5363	25.53086	-1
3642	-4.85E-02	3.16E-02	98.54963	2.803012	123.53	25.53086	-1
3643	-3.76E-02	3.12E-02	98.48213	2.802387	123.48	25.51836	-1
3644	-4.85E-02	3.06E-02	98.53088	2.803637	123.4863	25.51055	-1
3645	-3.60E-02	0.0300838	98.53838	2.803012	123.4863	25.53867	-1
3646	-4.85E-02	3.02E-02	98.50088	2.803324	123.5113	25.53711	-1
3647	-4.93E-02	2.85E-02	98.45963	2.803324	123.58	25.52617	-1
3648	-4.38E-02	2.95E-02	98.50463	2.803324	123.6363	25.52617	-1
3649	-4.07E-02	2.95E-02	98.45963	2.803324	123.68	25.51992	-1
3650	-4.54E-02	3.02E-02	98.44087	2.802387	123.68	25.51523	-1
3651	-4.15E-02	3.06E-02	98.44838	2.802699	123.7238	25.53555	-1
3652	-3.06E-02	2.96E-02	98.48962	2.802387	123.73	25.52773	-1
3653	-2.90E-02	2.95E-02	98.48587	2.802074	123.7363	25.51992	-1
3654	-3.53E-02	2.88E-02	98.46713	2.801449	123.73	25.5168	-1
3655	-4.54E-02	2.87E-02	98.52713	2.802387	123.73	25.50898	-1
3656	-3.37E-02	2.82E-02	98.51213	2.802699	123.78	25.50898	-1
3657	-4.39E-02	2.81E-02	98.53838	2.803949	123.7863	25.52305	-1
3658	-4.78E-02	2.74E-02	98.45963	2.803012	123.7863	25.52305	-1
3659	-4.62E-02	2.82E-02	98.51213	2.803012	123.7363	25.51836	-1
3660	-3.84E-02	2.76E-02	98.44838	2.802699	123.63	25.50898	-1
3661	-2.67E-02	2.77E-02	98.51213	2.801449	123.6425	25.50117	-1
3662	-4.16E-02	2.84E-02	98.43713	2.801137	123.5238	25.50898	-1
3663	-2.05E-02	2.82E-02	98.45213	2.802074	123.53	25.52461	-1
3664	-2.67E-02	2.79E-02	98.48962	2.802074	123.4425	25.51367	-1
3665	-3.37E-02	2.73E-02	98.47462	2.801762	123.3863	25.51055	-1
3666	-4.23E-02	2.71E-02	98.48587	2.801449	123.4425	25.5043	-1
3667	-3.14E-02	2.73E-02	98.51213	2.801449	123.5363	25.50117	-1
3668	-4.08E-02	2.62E-02	98.52713	2.802074	123.58	25.51367	-1
3669	-4.47E-02	2.51E-02	98.44463	2.800824	123.63	25.51211	-1
3670	-4.31E-02	2.46E-02	98.49712	2.802699	123.63	25.51055	-1
3671	-4.39E-02	2.52E-02	98.44838	2.802074	123.63	25.51367	-1
3672	-3.61E-02	2.48E-02	98.49712	2.801137	123.63	25.49648	-1
3673	-3.53E-02	2.51E-02	98.44838	2.801449	123.6425	25.50274	-1
3674	-0.0369072	2.63E-02	98.43713	2.801762	123.6238	25.51367	-1
3675	-3.69E-02	2.62E-02	98.43713	2.801762	123.6363	25.50742	-1
3676	-2.52E-02	2.57E-02	98.48213	2.802387	123.6925	25.50117	-1
3677	-0.02598	2.51E-02	98.48962	2.802074	123.6925	25.49805	-1
3678	-2.99E-02	2.49E-02	98.55338	2.802074	123.6925	25.49336	-1
3679	-3.93E-02	0.024614	98.52713	2.802387	123.63	25.50117	-1
3680	-2.91E-02	2.27E-02	98.45963	2.802387	123.5238	25.51367	-1
3681	-3.85E-02	2.31E-02	98.50463	2.803012	123.4863	25.50117	-1
3682	-4.08E-02	2.38E-02	98.45963	2.802387	123.43	25.49961	-1
3683	-0.0361557	2.31E-02	98.48587	2.802387	123.3863	25.48867	-1
3684	-3.38E-02	2.40E-02	98.46713	2.802074	123.3863	25.49336	-1
3685	-0.0338192	2.37E-02	98.45213	2.802387	123.3863	25.50742	-1
3686	-3.38E-02	0.0243013	98.45213	2.802699	123.3925	25.5043	-1
3687	-3.23E-02	2.37E-02	98.48587	2.802387	123.4863	25.49492	-1
3688	-2.13E-02	2.41E-02	98.48587	2.802074	123.5425	25.49336	-1
3689	-2.60E-02	2.40E-02	98.45213	2.802074	123.5863	25.48867	-1
3690	-4.17E-02	2.38E-02	98.48213	2.801449	123.5863	25.49805	-1
3691	-2.84E-02	2.21E-02	98.51964	2.802074	123.6363	25.49648	-1
3692	-3.93E-02	2.12E-02	98.52713	2.801762	123.6238	25.49805	-1
3693	-3.85E-02	2.20E-02	98.51964	2.802387	123.63	25.49492	-1
3694	-0.0408802	2.16E-02	98.50088	2.803012	123.63	25.4793	-1
3695	-2.92E-02	2.20E-02	98.45963	2.800199	123.63	25.4793	-1
3696	-3.15E-02	2.16E-02	98.50088	2.801449	123.63	25.5043	-1
3697	-3.23E-02	2.31E-02	98.44463	2.801449	123.6988	25.48867	-1
3698	-3.15E-02	2.34E-02	98.44838	2.802699	123.6925	25.48555	-1
3699	-0.0190258	2.26E-02	98.44463	2.801762	123.6863	25.47617	-1
3700	-2.06E-02	2.18E-02	98.49712	2.800512	123.605	25.47461	-1
3701	-3.54E-02	2.21E-02	98.54588	2.801137	123.5238	25.48242	-1
3702	-2.45E-02	2.21E-02	98.47462	2.800199	123.4863	25.49023	-1
3703	-3.47E-02	2.13E-02	98.53838	2.801762	123.4925	25.48555	-1
3704	-2.53E-02	2.01E-02	98.51588	2.802074	123.4363	25.48711	-1
3705	-0.0354557	2.12E-02	98.49712	2.801449	123.4863	25.47148	-1
3706	-3.70E-02	1.98E-02	98.46338	2.801762	123.53	25.48555	-1
3707	-3.94E-02	2.02E-02	98.50088	2.802387	123.5738	25.48711	-1
3708	-3.39E-02	2.09E-02	98.45213	2.802387	123.6363	25.48086	-1
3709	-3.08E-02	2.13E-02	98.44838	2.800824	123.68	25.48398	-1
3710	-2.84E-02	2.13E-02	98.47838	2.801137	123.6738	25.48086	-1
3711	-1.83E-02	0.0210193	98.48962	2.801137	123.7425	25.46992	-1
3712	-1.75E-02	2.13E-02	98.47838	2.800199	123.7238	25.49492	-1
3713	-2.38E-02	2.10E-02	98.47838	2.800199	123.73	25.48398	-1
3714	-3.63E-02	0.0203942	98.47838	2.801137	123.7175	25.47305	-1
3715	-2.30E-02	1.96E-02	98.52713	2.800199	123.7738	25.46367	-1
3716	-3.39E-02	1.90E-02	98.50463	2.801762	123.7363	25.46836	-1
3717	-3.78E-02	1.93E-02	98.45963	2.801762	123.7925	25.47773	-1
3718	-3.63E-02	1.87E-02	98.50463	2.801449	123.78	25.48242	-1
3719	-3.08E-02	1.88E-02	98.45588	2.802074	123.6863	25.4793	-1
3720	-1.29E-02	1.96E-02	98.50088	2.800512	123.6363	25.47773	-1
3721	-3.00E-02	2.10E-02	98.44463	2.800512	123.5925	25.46055	-1
3722	-1.36E-02	2.09E-02	98.45213	2.800199	123.4738	25.46523	-1
3723	-1.60E-02	1.96E-02	98.44087	2.800512	123.4738	25.47461	-1
3724	-0.0159874	1.96E-02	98.47462	2.801137	123.4613	25.48086	-1
3725	-3.40E-02	1.98E-02	98.48213	2.800512	123.48	25.46992	-1
3726	-2.22E-02	1.99E-02	98.47462	2.800512	123.53	25.46992	-1
3727	-3.08E-02	1.84E-02	98.53088	2.801137	123.6238	25.46055	-1
3728	-2.15E-02	1.81E-02	98.53462	2.801449	123.6613	25.46836	-1
3729	-3.32E-02	1.74E-02	98.50088	2.799574	123.73	25.48242	-1
3730	-3.48E-02	1.74E-02	98.44838	2.801137	123.7863	25.47305	-1
3731	-2.85E-02	1.68E-02	98.50838	2.799887	123.7738	25.46992	-1
3732	-2.85E-02	0.0177374	98.44463	2.802074	123.8238	25.46211	-1
3733	-2.70E-02	1.85E-02	98.44463	2.800199	123.83	25.45429	-1
3734	-1.76E-02	1.98E-02	98.48587	2.800199	123.8238	25.46836	-1
3735	-1.45E-02	1.87E-02	98.47838	2.800512	123.83	25.47148	-1
3736	-1.45E-02	1.85E-02	98.47838	2.800199	123.8425	25.46211	-1
3737	-1.99E-02	1.79E-02	98.44463	2.800512	123.83	25.45117	-1
3738	-3.01E-02	1.91E-02	98.53838	2.800199	123.7363	25.45586	-1
3739	-1.99E-02	1.82E-02	98.52713	2.800512	123.7238	25.45742	-1
3740	-2.93E-02	1.77E-02	98.53462	2.800512	123.63	25.46211	-1
3741	-3.32E-02	0.0175809	98.45963	2.800199	123.5675	25.46211	-1
3742	-3.17E-02	1.73E-02	98.49712	2.800512	123.555	25.45586	-1
3743	-0.0277729	1.71E-02	98.45213	2.800512	123.53	25.44805	-1
3744	-0.0262146	1.65E-02	98.49712	2.799262	123.4738	25.44648	-1
3745	-2.62E-02	0.0185183	98.46713	2.800199	123.5238	25.46992	-1
3746	-2.54E-02	1.76E-02	98.47838	2.798949	123.5925	25.46055	-1
3747	-1.84E-02	1.84E-02	98.48587	2.798012	123.6863	25.46055	-1
3748	-1.61E-02	1.77E-02	98.47462	2.799887	123.73	25.4418	-1
3749	-3.17E-02	1.70E-02	98.46338	2.799574	123.7738	25.44648	-1
3750	-1.84E-02	0.0174244	98.52338	2.799574	123.78	25.45898	-1
3751	-3.17E-02	1.66E-02	98.52713	2.799262	123.7988	25.45898	-1
3752	-1.61E-02	0.0146118	98.47838	2.799887	123.83	25.45273	-1
3753	-3.17E-02	1.62E-02	98.51213	2.799887	123.8238	25.45117	-1
3754	-3.02E-02	1.60E-02	98.45963	2.799887	123.8363	25.44336	-1
3755	-2.55E-02	1.62E-02	98.50463	2.799262	123.83	25.44492	-1
3756	-0.0215683	1.74E-02	98.44463	2.798637	123.83	25.45898	-1
3757	-2.47E-02	1.68E-02	98.42963	2.798949	123.83	25.44648	-1
3758	-1.53E-02	1.76E-02	98.54963	2.799262	123.8488	25.43867	-1
3759	-1.22E-02	1.55E-02	98.47089	2.799262	123.83	25.42773	-1
3760	-1.38E-02	1.74E-02	98.54588	2.798637	123.7238	25.4418	-1
3761	-1.85E-02	1.70E-02	98.48213	2.798949	123.68	25.45742	-1
3762	-2.86E-02	1.55E-02	98.53462	2.799574	123.6488	25.43711	-1
3763	-1.77E-02	0.0152365	98.53462	2.799574	123.6363	25.4418	-1
3764	-2.78E-02	1.52E-02	98.51588	2.799262	123.5738	25.43554	-1
3765	-3.18E-02	1.59E-02	98.46338	2.799574	123.58	25.43398	-1
3766	-3.57E-02	0.0142989	98.49712	2.798949	123.6363	25.45586	-1
3767	-2.08E-02	1.51E-02	98.45963	2.799574	123.68	25.44492	-1
3768	-0.0247364	1.70E-02	98.44087	2.798949	123.6488	25.43867	-1
3769	-2.32E-02	1.62E-02	98.43713	2.798637	123.6925	25.43242	-1
3770	-2.32E-02	1.63E-02	98.48962	2.799574	123.6613	25.4418	-1
3771	-1.15E-02	1.59E-02	98.48962	2.799887	123.73	25.4418	-1
3772	-1.77E-02	1.55E-02	98.47838	2.798012	123.73	25.44023	-1
3773	-2.79E-02	1.59E-02	98.48213	2.798012	123.7363	25.4418	-1
3774	-1.54E-02	1.52E-02	98.52338	2.799262	123.7925	25.43711	-1
3775	-2.94E-02	0.0141424	98.53462	2.799574	123.78	25.43554	-1
3776	-3.02E-02	1.49E-02	98.52713	2.799887	123.83	25.44961	-1
3777	-0.0302372	1.38E-02	98.48962	2.799262	123.8238	25.44492	-1
3778	-2.16E-02	1.38E-02	98.45963	2.799262	123.78	25.42929	-1
3779	-1.07E-02	1.43E-02	98.50088	2.799262	123.78	25.43711	-1
3780	-2.24E-02	1.57E-02	98.45213	2.798012	123.68	25.44961	-1
3781	-9.16E-03	0.0155485	98.44838	2.798324	123.63	25.44023	-1
3782	-1.23E-02	1.55E-02	98.47462	2.798637	123.63	25.43242	-1
3783	-1.31E-02	1.48E-02	98.47838	2.798324	123.5738	25.42305	-1
3784	-2.56E-02	1.60E-02	98.47462	2.797699	123.5363	25.43398	-1
3785	-1.62E-02	1.57E-02	98.47462	2.798012	123.5425	25.43867	-1
3786	-2.64E-02	1.38E-02	98.48213	2.799262	123.58	25.43398	-1
3787	-1.54E-02	1.43E-02	98.52713	2.798637	123.63	25.42617	-1
3788	-2.64E-02	1.37E-02	98.54963	2.799574	123.6738	25.42929	-1
3789	-2.87E-02	0.0138295	98.44463	2.799574	123.7113	25.4418	-1
3790	-2.09E-02	1.38E-02	98.50088	2.797699	123.7425	25.4418	-1
3791	-2.48E-02	1.46E-02	98.44087	2.797699	123.7363	25.42773	-1
3792	-0.0232563	1.54E-02	98.44463	2.797699	123.7738	25.41836	-1
3793	-1.15E-02	0.0147669	98.44463	2.796762	123.7738	25.42929	-1
3794	-1.15E-02	1.59E-02	98.48962	2.798324	123.78	25.42929	-1
3795	-9.99E-03	1.57E-02	98.47838	2.798324	123.8238	25.42617	-1
3796	-8.43E-03	1.57E-02	98.47838	2.798012	123.83	25.41836	-1
3797	-0.0256176	1.46E-02	98.47838	2.798324	123.8488	25.42461	-1
3798	-1.62E-02	1.43E-02	98.52713	2.798637	123.83	25.44023	-1
3799	-2.56E-02	1.41E-02	98.53838	2.799262	123.7863	25.42929	-1
3800	-2.56E-02	1.40E-02	98.48213	2.798637	123.68	25.42305	-1
3801	-2.80E-02	1.35E-02	98.49338	2.798324	123.58	25.41367	-1
3802	-2.72E-02	1.38E-02	98.45213	2.798637	123.5925	25.41992	-1
3803	-2.41E-02	1.38E-02	98.50463	2.797699	123.5425	25.42305	-1
3804	-2.17E-02	1.52E-02	98.44463	2.798324	123.53	25.41836	-1
3805	-2.10E-02	1.45E-02	98.44838	2.797074	123.5425	25.41992	-1
3806	-1.00E-02	1.45E-02	98.45963	2.797387	123.6363	25.41055	-1
3807	-1.00E-02	1.45E-02	98.47838	2.796762	123.7363	25.43242	-1
3808	-1.24E-02	1.49E-02	98.47838	2.797699	123.78	25.42617	-1
3809	-1.94E-02	1.35E-02	98.53462	2.797699	123.8425	25.42148	-1
3810	-2.72E-02	0.0128914	98.53838	2.798012	123.8925	25.40898	-1
3811	-1.63E-02	1.30E-02	98.44463	2.797699	123.88	25.41836	-1
3812	-2.57E-02	1.37E-02	98.49712	2.796762	123.8738	25.42773	-1
3813	-2.72E-02	1.35E-02	98.46713	2.797387	123.9363	25.42305	-1
3814	-2.02E-02	1.29E-02	98.50088	2.797699	123.9675	25.41836	-1
3815	-2.02E-02	1.29E-02	98.44087	2.797699	123.9425	25.41211	-1
3816	-0.020998	1.48E-02	98.45588	2.796137	123.93	25.42773	-1
3817	-2.18E-02	1.45E-02	98.54213	2.797074	123.98	25.41523	-1
3818	-0.0194397	1.43E-02	98.48587	2.797387	123.9175	25.41367	-1
3819	-9.29E-03	1.43E-02	98.53838	2.797699	123.8863	25.40273	-1
3820	-1.40E-02	1.41E-02	98.47838	2.796762	123.8238	25.41055	-1
3821	-2.73E-02	1.35E-02	98.54963	2.798949	123.73	25.41523	-1
3822	-1.48E-02	1.30E-02	98.51964	2.796762	123.6863	25.41211	-1
3823	-2.49E-02	1.24E-02	98.51588	2.797074	123.655	25.41367	-1
3824	-0.0288372	1.24E-02	98.45963	2.797387	123.6425	25.40898	-1
3825	-2.73E-02	1.24E-02	98.47838	2.797074	123.63	25.43242	-1
3826	-2.03E-02	0.0127347	98.45588	2.797074	123.68	25.41367	-1
3827	-2.34E-02	1.37E-02	98.45213	2.796137	123.7363	25.40898	-1
3828	-2.10E-02	1.34E-02	98.45213	2.796762	123.78	25.39961	-1
3829	-2.10E-02	1.35E-02	98.47838	2.797074	123.73	25.40742	-1
3830	-8.54E-03	1.40E-02	98.45963	2.796137	123.7238	25.41055	-1
3831	-1.01E-02	1.32E-02	98.47462	2.796449	123.7238	25.40586	-1
3832	-2.26E-02	1.32E-02	98.47462	2.797074	123.7925	25.40429	-1
3833	-1.48E-02	1.16E-02	98.51213	2.797699	123.78	25.40117	-1
3834	-2.34E-02	1.21E-02	98.54213	2.798012	123.78	25.41523	-1
3835	-1.33E-02	1.18E-02	98.53462	2.798012	123.7863	25.40898	-1
3836	-2.58E-02	1.20E-02	98.50088	2.796762	123.83	25.40429	-1
3837	-1.79E-02	0.0127344	98.44463	2.797074	123.83	25.39492	-1
3838	-3.88E-03	0.0116406	98.51213	2.797074	123.83	25.40586	-1
3839	-2.11E-02	1.30E-02	98.44463	2.796449	123.7613	25.41523	-1
3840	-4.67E-03	1.32E-02	98.44463	2.796449	123.68	25.40742	-1
3841	-6.24E-03	1.30E-02	98.48213	2.796449	123.6175	25.40117	-1
3842	-9.37E-03	1.32E-02	98.48213	2.796137	123.5738	25.39023	-1
3843	-2.27E-02	1.20E-02	98.47462	2.796762	123.555	25.41992	-1
3844	-1.17E-02	1.29E-02	98.48213	2.796449	123.4925	25.40429	-1
3845	-2.73E-02	1.13E-02	98.51964	2.797699	123.5363	25.39961	-1
3846	-1.09E-02	1.20E-02	98.52338	2.798012	123.5863	25.39961	-1
3847	-2.34E-02	0.0111716	98.52338	2.797387	123.705	25.40586	-1
3848	-2.50E-02	1.21E-02	98.44087	2.796449	123.73	25.41523	-1
3849	-1.72E-02	1.15E-02	98.49712	2.796449	123.7863	25.40273	-1
3850	-1.96E-02	1.18E-02	98.44463	2.797387	123.78	25.39492	-1
3851	-0.0164299	1.16E-02	98.42963	2.796762	123.78	25.39023	-1
3852	-1.88E-02	1.27E-02	98.44838	2.795824	123.73	25.41055	-1
3853	-1.80E-02	1.21E-02	98.44087	2.795824	123.7363	25.40429	-1
3854	-7.85E-03	1.32E-02	98.48213	2.796449	123.73	25.40273	-1
3855	-6.28E-03	1.29E-02	98.46713	2.795824	123.73	25.37773	-1
3856	-2.66E-02	1.27E-02	98.46713	2.795199	123.73	25.39492	-1
3857	-1.25E-02	0.0128901	98.53462	2.796449	123.7863	25.41367	-1
3858	-0.0250473	1.13E-02	98.52713	2.796449	123.78	25.39804	-1
3859	-2.50E-02	1.13E-02	98.53838	2.795824	123.7425	25.39492	-1
3860	-2.66E-02	1.18E-02	98.49338	2.796137	123.6863	25.38242	-1
3861	-1.72E-02	1.16E-02	98.45588	2.796449	123.6238	25.40117	-1
3862	-1.80E-02	1.16E-02	98.50088	2.796137	123.6425	25.40117	-1
3863	-1.80E-02	0.0110149	98.44463	2.795824	123.63	25.39492	-1
