Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
7746	-8.41E-02	7.35E-02	98.27213	2.51332	120.0112	25.36679	-1
7747	-8.56E-02	0.072737	98.26087	2.488632	120.0612	25.36367	-1
7748	-6.22E-02	7.04E-02	98.29837	2.467069	120.1112	25.35898	-1
7749	-0.0809536	7.01E-02	98.28337	2.448944	120.1737	25.34961	-1
7750	-0.0575161	7.04E-02	98.30212	2.431131	120.2112	25.35429	-1
7751	-6.30E-02	6.98E-02	98.30212	2.413943	120.2612	25.36679	-1
7752	-6.14E-02	6.87E-02	98.35462	2.398943	120.2675	25.36367	-1
7753	-6.30E-02	6.80E-02	98.35838	2.387068	120.3112	25.36367	-1
7754	-6.69E-02	0.0691433	98.32088	2.37488	120.3175	25.35273	-1
7755	-7.71E-02	0.0688308	98.27588	2.364255	120.3175	25.36367	-1
7756	-6.69E-02	0.0672683	98.32088	2.35488	120.3112	25.36679	-1
7757	-7.55E-02	6.68E-02	98.26838	2.345817	120.3237	25.35898	-1
7758	-7.71E-02	6.66E-02	98.26838	2.338317	120.2612	25.36054	-1
7759	-7.08E-02	6.49E-02	98.29837	2.330504	120.2612	25.35117	-1
7760	-6.85E-02	0.0641433	98.30212	2.323004	120.2175	25.36367	-1
7761	-6.93E-02	6.35E-02	98.30212	2.317067	120.1675	25.36211	-1
7762	-6.69E-02	6.24E-02	98.30588	2.311129	120.1612	25.36054	-1
7763	-5.44E-02	6.27E-02	98.29088	2.305192	120.1362	25.35742	-1
7764	-5.28E-02	6.20E-02	98.33588	2.298004	120.1487	25.36836	-1
7765	-5.91E-02	6.09E-02	98.32463	2.294566	120.1175	25.36679	-1
7766	-6.85E-02	5.98E-02	98.27213	2.288316	120.1175	25.35898	-1
7767	-5.68E-02	6.16E-02	98.31713	2.284879	120.1237	25.35742	-1
7768	-6.77E-02	6.07E-02	98.27588	2.280504	120.1737	25.36054	-1
7769	-6.93E-02	6.01E-02	98.26838	2.275816	120.1612	25.36523	-1
7770	-6.85E-02	5.95E-02	98.24962	2.270816	120.2112	25.36367	-1
7771	-5.99E-02	5.87E-02	98.29462	2.267066	120.2175	25.36679	-1
7772	-6.22E-02	5.88E-02	98.29462	2.263316	120.2737	25.35742	-1
7773	-6.07E-02	5.70E-02	98.29462	2.258941	120.2675	25.36367	-1
7774	-5.99E-02	5.68E-02	98.29088	2.255191	120.255	25.35898	-1
7775	-4.27E-02	5.59E-02	98.35088	2.250816	120.2425	25.37148	-1
7776	-4.97E-02	5.52E-02	98.35088	2.246128	120.2675	25.36367	-1
7777	-5.60E-02	5.49E-02	98.25713	2.241441	120.2425	25.36367	-1
7778	-5.68E-02	5.54E-02	98.29837	2.239253	120.2612	25.36367	-1
7779	-6.69E-02	0.0558622	98.27963	2.234565	120.1612	25.36836	-1
7780	-4.90E-02	5.43E-02	98.32463	2.231441	120.155	25.36367	-1
7781	-6.30E-02	5.48E-02	98.26463	2.228003	120.1237	25.36054	-1
7782	-6.46E-02	5.24E-02	98.26463	2.226128	120.105	25.36523	-1
7783	-5.52E-02	5.35E-02	98.37338	2.220815	120.0675	25.37148	-1
7784	-0.0575676	5.24E-02	98.29088	2.218315	120.0675	25.36992	-1
7785	-5.37E-02	5.18E-02	98.34712	2.21394	120.08	25.36367	-1
7786	-4.35E-02	5.05E-02	98.35088	2.211128	120.08	25.36523	-1
7787	-4.04E-02	5.04E-02	98.31713	2.207378	120.0987	25.36367	-1
7788	-0.0403862	4.99E-02	98.35462	2.204252	120.1425	25.36679	-1
7789	-4.66E-02	5.12E-02	98.30212	2.201128	120.205	25.36992	-1
7790	-5.60E-02	4.93E-02	98.26087	2.198002	120.2112	25.36523	-1
7791	-0.0466423	5.02E-02	98.30588	2.19519	120.2675	25.36367	-1
7792	-0.0536747	4.90E-02	98.27963	2.191127	120.2612	25.37461	-1
7793	-5.76E-02	4.87E-02	98.26087	2.18644	120.305	25.37617	-1
7794	-5.68E-02	4.82E-02	98.26463	2.18519	120.2925	25.36523	-1
7795	-4.74E-02	4.84E-02	98.30212	2.182377	120.2987	25.36367	-1
7796	-5.13E-02	0.0467998	98.28712	2.17769	120.3612	25.36367	-1
7797	-4.82E-02	4.63E-02	98.30212	2.174565	120.355	25.37304	-1
7798	-4.74E-02	4.63E-02	98.29837	2.171127	120.3112	25.36992	-1
7799	-3.49E-02	4.41E-02	98.36213	2.16769	120.2612	25.37148	-1
7800	-3.96E-02	4.52E-02	98.35462	2.163939	120.205	25.36679	-1
7801	-5.21E-02	4.48E-02	98.27963	2.161439	120.1612	25.37617	-1
7802	-4.43E-02	4.52E-02	98.32463	2.158002	120.1487	25.38086	-1
7803	-0.0490036	4.48E-02	98.27963	2.154252	120.1675	25.37148	-1
7804	-5.29E-02	4.46E-02	98.26463	2.149877	120.1175	25.36836	-1
7805	-5.06E-02	4.45E-02	98.27963	2.148314	120.1675	25.36367	-1
7806	-5.14E-02	4.48E-02	98.26838	2.145502	120.155	25.37773	-1
7807	-2.79E-02	4.32E-02	98.30212	2.142689	120.205	25.36992	-1
7808	-4.35E-02	4.16E-02	98.30212	2.137064	120.2737	25.36054	-1
7809	-2.79E-02	4.18E-02	98.29462	2.135501	120.3175	25.36367	-1
7810	-3.18E-02	4.20E-02	98.35462	2.132376	120.3112	25.36992	-1
7811	-0.0294838	4.04E-02	98.33963	2.128939	120.3612	25.37148	-1
7812	-4.43E-02	4.04E-02	98.34337	2.125814	120.3675	25.37304	-1
7813	-0.0372982	4.10E-02	98.33212	2.122376	120.3737	25.37304	-1
7814	-0.0443306	4.13E-02	98.27963	2.119251	120.3737	25.36523	-1
7815	-3.34E-02	4.02E-02	98.32088	2.116439	120.355	25.37148	-1
7816	-4.28E-02	3.93E-02	98.26463	2.113001	120.3487	25.37461	-1
7817	-4.75E-02	3.90E-02	98.27588	2.109564	120.3675	25.36992	-1
7818	-3.89E-02	3.93E-02	98.26838	2.107064	120.3112	25.36679	-1
7819	-3.73E-02	0.03805	98.30962	2.103626	120.2612	25.36992	-1
7820	-3.65E-02	0.037425	98.30588	2.100501	120.2175	25.37617	-1
7821	-3.89E-02	0.0364875	98.28337	2.096438	120.1612	25.37148	-1
7822	-3.81E-02	3.68E-02	98.30212	2.093626	120.1612	25.37304	-1
7823	-2.72E-02	3.59E-02	98.35088	2.088313	120.1612	25.37148	-1
7824	-2.95E-02	3.68E-02	98.33963	2.084251	120.1612	25.37461	-1
7825	-4.36E-02	3.63E-02	98.27963	2.079251	120.1737	25.37773	-1
7826	-3.18E-02	3.70E-02	98.30588	2.076126	120.1612	25.37929	-1
7827	-3.89E-02	3.73E-02	98.28337	2.072376	120.1675	25.37148	-1
7828	-4.04E-02	3.66E-02	98.26463	2.068625	120.2675	25.36992	-1
7829	-4.12E-02	3.57E-02	98.27213	2.065188	120.2612	25.37617	-1
7830	-3.26E-02	3.52E-02	98.31338	2.061438	120.3112	25.37929	-1
7831	-3.58E-02	3.54E-02	98.29837	2.059875	120.305	25.37148	-1
7832	-3.26E-02	3.35E-02	98.29088	2.057688	120.3675	25.36679	-1
7833	-3.58E-02	3.35E-02	98.30212	2.054563	120.3675	25.36367	-1
7834	-0.027174	3.40E-02	98.29837	2.052063	120.355	25.37929	-1
7835	-1.86E-02	3.23E-02	98.35838	2.048625	120.3675	25.37617	-1
7836	-3.89E-02	3.32E-02	98.28337	2.046125	120.3675	25.37773	-1
7837	-2.64E-02	3.34E-02	98.32838	2.044563	120.3612	25.36992	-1
7838	-3.73E-02	3.31E-02	98.26838	2.041438	120.3112	25.37461	-1
7839	-3.73E-02	3.26E-02	98.31713	2.038312	120.28	25.38711	-1
7840	-3.73E-02	3.37E-02	98.27963	2.035187	120.2612	25.37304	-1
7841	-3.42E-02	3.27E-02	98.24588	2.033625	120.18	25.37304	-1
7842	-3.03E-02	3.32E-02	98.29088	2.03175	120.2112	25.36836	-1
7843	-3.03E-02	3.18E-02	98.30588	2.028	120.205	25.37773	-1
7844	-2.95E-02	3.09E-02	98.35838	2.025187	120.155	25.37773	-1
7845	-2.80E-02	3.09E-02	98.29837	2.02175	120.1675	25.37461	-1
7846	-1.47E-02	3.06E-02	98.37338	2.01925	120.1737	25.37148	-1
7847	-1.70E-02	3.04E-02	98.34337	2.015187	120.2425	25.36523	-1
7848	-0.0209446	3.01E-02	98.32088	2.01175	120.2612	25.38554	-1
7849	-3.11E-02	2.95E-02	98.28337	2.008937	120.305	25.37617	-1
7850	-2.33E-02	3.12E-02	98.31713	2.006124	120.3612	25.37148	-1
7851	-3.11E-02	3.02E-02	98.27213	2.003	120.38	25.36992	-1
7852	-3.50E-02	0.0297691	98.30962	2.000499	120.4112	25.36992	-1
7853	-3.35E-02	2.99E-02	98.26463	1.998312	120.4487	25.36836	-1
7854	-2.49E-02	2.88E-02	98.30212	1.994874	120.48	25.37304	-1
7855	-2.64E-02	2.76E-02	98.29837	1.992687	120.4487	25.36679	-1
7856	-2.64E-02	2.76E-02	98.30212	1.989562	120.4487	25.36679	-1
7857	-2.80E-02	2.66E-02	98.29462	1.986124	120.405	25.37773	-1
7858	-1.31E-02	0.0274254	98.35088	1.983937	120.4237	25.37929	-1
7859	-0.0170536	2.70E-02	98.33588	1.980812	120.3237	25.37773	-1
7860	-3.11E-02	2.76E-02	98.27588	1.977999	120.3112	25.36836	-1
7861	-1.86E-02	2.85E-02	98.30962	1.974562	120.2737	25.37304	-1
7862	-2.96E-02	0.0269567	98.26838	1.970499	120.2112	25.37304	-1
7863	-1.94E-02	2.76E-02	98.26463	1.967999	120.205	25.37148	-1
7864	-3.19E-02	2.65E-02	98.26838	1.964249	120.1612	25.36992	-1
7865	-3.03E-02	0.0274255	98.25713	1.962061	120.155	25.36992	-1
7866	-6.91E-03	2.70E-02	98.30212	1.959561	120.1612	25.37148	-1
7867	-1.86E-02	2.52E-02	98.29088	1.956749	120.23	25.36992	-1
7868	-7.69E-03	2.54E-02	98.29837	1.951749	120.255	25.37148	-1
7869	-1.16E-02	2.57E-02	98.29088	1.949249	120.3362	25.36679	-1
7870	-9.26E-03	2.45E-02	98.36213	1.947374	120.3112	25.37617	-1
7871	-1.24E-02	2.43E-02	98.33963	1.944561	120.3612	25.37773	-1
7872	-1.63E-02	2.43E-02	98.34337	1.941436	120.3487	25.37617	-1
7873	-0.0264492	2.59E-02	98.27213	1.939873	120.3612	25.37304	-1
7874	-1.55E-02	2.48E-02	98.31713	1.935811	120.3175	25.37148	-1
7875	-2.80E-02	2.57E-02	98.26838	1.933311	120.3675	25.37148	-1
7876	-2.72E-02	2.52E-02	98.26838	1.930498	120.3612	25.37304	-1
7877	-2.65E-02	2.52E-02	98.27588	1.928311	120.305	25.37461	-1
7878	-1.86E-02	2.43E-02	98.30962	1.924873	120.305	25.36679	-1
7879	-1.86E-02	2.27E-02	98.27588	1.921748	120.255	25.36523	-1
7880	-2.10E-02	2.21E-02	98.29837	1.919561	120.2112	25.37617	-1
7881	-1.94E-02	0.0219569	98.28337	1.916436	120.1612	25.38086	-1
7882	-8.49E-03	2.20E-02	98.35462	1.913311	120.1675	25.37304	-1
7883	-1.32E-02	2.27E-02	98.35088	1.909561	120.1612	25.36992	-1
7884	-0.0288105	2.26E-02	98.26463	1.908311	120.155	25.37461	-1
7885	-1.63E-02	2.32E-02	98.31713	1.905498	120.1612	25.37461	-1
7886	-2.33E-02	2.34E-02	98.27213	1.90206	120.1737	25.37617	-1
7887	-1.55E-02	0.0228945	98.26087	1.900498	120.205	25.36992	-1
7888	-2.80E-02	0.021957	98.27963	1.89831	120.2675	25.36523	-1
7889	-1.55E-02	2.21E-02	98.27588	1.894873	120.3175	25.37773	-1
7890	-1.63E-02	2.07E-02	98.30962	1.890185	120.355	25.37773	-1
7891	-1.79E-02	2.10E-02	98.30588	1.88956	120.3612	25.36992	-1
7892	-1.71E-02	2.01E-02	98.30212	1.886123	120.3612	25.37773	-1
7893	-4.60E-03	2.12E-02	98.30212	1.88456	120.4112	25.35898	-1
7894	-5.39E-03	2.10E-02	98.35088	1.880498	120.4175	25.37773	-1
7895	-3.04E-03	2.04E-02	98.34712	1.87831	120.4112	25.37617	-1
7896	-1.09E-02	2.16E-02	98.31713	1.873622	120.355	25.37773	-1
7897	-2.26E-02	2.15E-02	98.27963	1.871747	120.3612	25.37148	-1
7898	-9.30E-03	2.04E-02	98.32463	1.867685	120.3487	25.37929	-1
7899	-2.80E-02	2.06E-02	98.28712	1.862997	120.3112	25.38711	-1
7900	-0.0225811	2.07E-02	98.26838	1.858935	120.2612	25.37929	-1
7901	-2.73E-02	2.04E-02	98.30212	1.854872	120.2112	25.38086	-1
7902	-1.48E-02	2.09E-02	98.29462	1.850185	120.1612	25.37148	-1
7903	-1.71E-02	1.91E-02	98.36963	1.845497	120.1612	25.37617	-1
7904	-1.40E-02	1.93E-02	98.30212	1.84331	120.1487	25.38086	-1
7905	-3.06E-03	0.0191447	98.36213	1.837997	120.1612	25.38242	-1
7906	-7.15E-04	1.73E-02	98.36213	1.834559	120.1612	25.38086	-1
7907	-7.75E-03	1.87E-02	98.32088	1.832684	120.23	25.37304	-1
7908	-0.0186882	1.88E-02	98.26838	1.831434	120.3112	25.38242	-1
7909	-8.53E-03	2.01E-02	98.30962	1.829559	120.355	25.38242	-1
7910	-1.87E-02	1.95E-02	98.27963	1.827684	120.405	25.37929	-1
7911	-1.95E-02	1.96E-02	98.32463	1.826747	120.455	25.37773	-1
7912	-2.03E-02	1.85E-02	98.26087	1.825809	120.455	25.36992	-1
7913	-2.18E-02	1.84E-02	98.26087	1.824247	120.4425	25.38086	-1
7914	-1.32E-02	1.90E-02	98.28712	1.822059	120.505	25.38086	-1
7915	-1.56E-02	1.71E-02	98.29837	1.820497	120.4987	25.37617	-1
7916	-1.48E-02	1.79E-02	98.30588	1.818622	120.505	25.37304	-1
7917	-1.51E-03	1.74E-02	98.28337	1.815497	120.455	25.37773	-1
7918	-1.51E-03	1.65E-02	98.35088	1.815184	120.4737	25.37929	-1
7919	-3.08E-03	1.70E-02	98.26838	1.811434	120.4112	25.37929	-1
7920	-1.01E-02	0.0182074	98.31713	1.809247	120.3612	25.37773	-1
7921	-1.87E-02	1.85E-02	98.26463	1.806121	120.305	25.37773	-1
7922	-9.33E-03	1.88E-02	98.31338	1.801746	120.2987	25.37461	-1
7923	-2.18E-02	1.74E-02	98.27588	1.797059	120.2487	25.39023	-1
7924	-0.0194931	1.76E-02	98.27588	1.792059	120.2675	25.38554	-1
7925	-1.53E-03	1.79E-02	98.30588	1.785184	120.2612	25.37461	-1
7926	-1.17E-02	1.66E-02	98.30588	1.778309	120.205	25.38086	-1
7927	1.60E-03	1.63E-02	98.30588	1.772058	120.255	25.38086	-1
7928	-1.32E-02	1.66E-02	98.29837	1.766433	120.3612	25.38711	-1
7929	-1.53E-03	1.57E-02	98.34337	1.761746	120.3987	25.38398	-1
7930	1.59E-03	0.0157075	98.35462	1.757996	120.3925	25.38554	-1
7931	-7.78E-03	1.49E-02	98.32463	1.756433	120.48	25.38554	-1
7932	-1.79E-02	1.65E-02	98.24962	1.754871	120.4612	25.37773	-1
7933	-7.01E-03	1.65E-02	98.31338	1.752996	120.4487	25.38711	-1
7934	-1.48E-02	1.63E-02	98.27963	1.749871	120.4987	25.38242	-1
7935	-2.19E-02	1.51E-02	98.26838	1.750183	120.4987	25.38086	-1
7936	-1.79E-02	1.57E-02	98.26838	1.748621	120.5175	25.38242	-1
7937	-1.48E-02	1.62E-02	98.30212	1.746121	120.4987	25.38554	-1
7938	-1.25E-02	1.54E-02	98.30588	1.747058	120.455	25.39023	-1
7939	-1.40E-02	1.43E-02	98.29088	1.744871	120.4612	25.38867	-1
7940	-1.17E-02	1.49E-02	98.29462	1.743308	120.4112	25.38398	-1
7941	7.95E-04	0.0149264	98.33212	1.741745	120.3612	25.38398	-1
7942	1.34E-05	1.46E-02	98.35462	1.73862	120.355	25.38711	-1
7943	-1.56E-02	1.46E-02	98.28337	1.73737	120.3612	25.39179	-1
7944	-5.46E-03	1.60E-02	98.30588	1.734245	120.3425	25.38867	-1
7945	-1.41E-02	1.59E-02	98.27213	1.731433	120.33	25.38398	-1
7946	-1.72E-02	1.52E-02	98.30588	1.728308	120.2987	25.38554	-1
7947	-1.48E-02	1.54E-02	98.27213	1.72487	120.3612	25.37929	-1
7948	-1.48E-02	1.54E-02	98.27213	1.721745	120.38	25.39336	-1
7949	-1.25E-02	1.48E-02	98.30212	1.718933	120.455	25.38711	-1
7950	-1.09E-02	1.32E-02	98.30212	1.715495	120.4425	25.38398	-1
7951	-9.38E-03	1.35E-02	98.30212	1.711745	120.505	25.38398	-1
7952	-1.02E-02	1.32E-02	98.33963	1.710807	120.555	25.38711	-1
7953	7.78E-04	1.34E-02	98.36963	1.708933	120.555	25.39492	-1
7954	3.90E-03	1.35E-02	98.35088	1.709245	120.555	25.38867	-1
7955	-4.69E-03	1.40E-02	98.30588	1.709245	120.5675	25.38711	-1
7956	-1.88E-02	1.54E-02	98.28337	1.707995	120.5112	25.38554	-1
7957	-3.91E-03	1.45E-02	98.32838	1.70862	120.555	25.38398	-1
7958	-1.56E-02	1.48E-02	98.27588	1.708933	120.505	25.38711	-1
7959	-1.72E-02	1.48E-02	98.27213	1.710182	120.4487	25.38711	-1
7960	-1.64E-02	1.49E-02	98.26463	1.710182	120.405	25.38554	-1
7961	-9.39E-03	1.38E-02	98.30588	1.710182	120.4175	25.36992	-1
7962	-1.10E-02	1.31E-02	98.35838	1.71112	120.3675	25.37929	-1
7963	-1.17E-02	1.26E-02	98.29837	1.71112	120.3675	25.39023	-1
7964	-1.02E-02	1.27E-02	98.36588	1.71112	120.355	25.38554	-1
7965	3.11E-03	1.32E-02	98.35462	1.710495	120.2987	25.38867	-1
7966	2.32E-03	1.31E-02	98.35088	1.709557	120.3487	25.38086	-1
7967	-1.17E-02	1.32E-02	98.27963	1.70862	120.355	25.38398	-1
7968	-5.49E-03	1.41E-02	98.31713	1.707682	120.4112	25.38867	-1
7969	-1.41E-02	1.38E-02	98.27963	1.707057	120.38	25.38242	-1
7970	-7.06E-03	1.41E-02	98.31338	1.704557	120.4425	25.38398	-1
7971	-0.0156517	1.38E-02	98.28337	1.704557	120.455	25.37773	-1
7972	-0.0148716	1.43E-02	98.26463	1.702995	120.455	25.38086	-1
7973	-1.02E-02	1.21E-02	98.30212	1.701432	120.455	25.39023	-1
7974	-9.41E-03	1.29E-02	98.30212	1.699557	120.4362	25.38242	-1
7975	-8.63E-03	1.24E-02	98.29837	1.698307	120.43	25.37773	-1
7976	2.31E-03	1.21E-02	98.29462	1.697057	120.4987	25.37929	-1
7977	1.53E-03	1.12E-02	98.35462	1.69487	120.505	25.38867	-1
7978	2.31E-03	1.23E-02	98.33963	1.692682	120.4737	25.38711	-1
7979	-5.51E-03	1.27E-02	98.32088	1.691745	120.4112	25.38398	-1
7980	-1.33E-02	1.38E-02	98.27213	1.690495	120.3612	25.38086	-1
7981	-0.002388	1.34E-02	98.31338	1.689557	120.3175	25.38554	-1
7982	-1.33E-02	1.32E-02	98.27213	1.687682	120.255	25.38398	-1
7983	-1.33E-02	1.24E-02	98.26838	1.68612	120.2612	25.38398	-1
7984	8.55E-03	1.24E-02	98.26463	1.68487	120.2612	25.38867	-1
7985	-6.30E-03	1.29E-02	98.30212	1.683307	120.2675	25.38086	-1
7986	7.76E-03	0.011802	98.29462	1.681745	120.2175	25.37773	-1
7987	-9.43E-03	1.02E-02	98.30588	1.679245	120.2862	25.38867	-1
7988	5.42E-03	1.15E-02	98.30588	1.677057	120.305	25.39648	-1
7989	4.64E-03	1.10E-02	98.35462	1.676744	120.3675	25.38867	-1
7990	-3.18E-03	1.01E-02	98.35088	1.675807	120.4112	25.37461	-1
7991	-9.43E-03	1.26E-02	98.26463	1.674244	120.4112	25.38086	-1
7992	-1.62E-03	1.18E-02	98.31713	1.672369	120.4175	25.39492	-1
7993	-1.18E-02	1.26E-02	98.26087	1.671119	120.4487	25.38867	-1
7994	-0.01334	1.26E-02	98.32838	1.669244	120.4737	25.37461	-1
7995	-1.41E-02	1.21E-02	98.26087	1.668932	120.4612	25.37617	-1
7996	-6.31E-03	1.15E-02	98.30588	1.667994	120.455	25.38242	-1
7997	-7.10E-03	1.15E-02	98.30962	1.666432	120.4487	25.38867	-1
7998	-7.10E-03	1.06E-02	98.29837	1.664244	120.405	25.38554	-1
7999	-7.10E-03	1.01E-02	98.29462	1.663619	120.3612	25.38242	-1
8000	3.06E-03	1.09E-02	98.29837	1.662369	120.3112	25.38242	-1
8001	3.84E-03	1.01E-02	98.34712	1.658932	120.3112	25.38867	-1
8002	-1.26E-02	1.07E-02	98.26463	1.657369	120.2612	25.38867	-1
8003	-8.54E-04	1.18E-02	98.32088	1.656119	120.2675	25.38398	-1
8004	-1.10E-02	0.011646	98.27213	1.653932	120.2362	25.38242	-1
8005	-8.56E-04	1.10E-02	98.32088	1.652682	120.2112	25.38711	-1
8006	-1.26E-02	1.15E-02	98.28712	1.651119	120.2237	25.39023	-1
8007	-1.26E-02	1.16E-02	98.26087	1.650182	120.2175	25.38711	-1
8008	-8.67E-03	1.10E-02	98.29088	1.647681	120.255	25.38711	-1
8009	-1.02E-02	1.01E-02	98.30588	1.646432	120.33	25.37929	-1
8010	-6.33E-03	9.30E-03	98.30212	1.645182	120.3487	25.38242	-1
8011	-7.90E-03	9.93E-03	98.30212	1.643306	120.4112	25.39336	-1
8012	-8.39E-05	8.68E-03	98.35462	1.641744	120.4112	25.38711	-1
8013	3.82E-03	9.93E-03	98.35088	1.640494	120.4112	25.38554	-1
8014	-8.77E-05	9.93E-03	98.30212	1.638931	120.4737	25.38554	-1
8015	-1.34E-02	0.0108649	98.27588	1.636431	120.4612	25.38867	-1
8016	-2.44E-03	1.13E-02	98.32088	1.635181	120.455	25.38554	-1
8017	-1.26E-02	1.09E-02	98.27588	1.634244	120.4487	25.38711	-1
8018	-1.34E-02	1.09E-02	98.26463	1.633931	120.4112	25.38242	-1
8019	-1.26E-02	0.0103962	98.26087	1.631119	120.355	25.38398	-1
8020	-7.13E-03	1.07E-02	98.30588	1.629556	120.2737	25.39179	-1
8021	-6.35E-03	8.83E-03	98.36588	1.628306	120.305	25.38711	-1
8022	-7.91E-03	9.15E-03	98.29462	1.626431	120.2925	25.38711	-1
8023	-5.57E-03	9.77E-03	98.33212	1.625181	120.2612	25.38554	-1
8024	6.93E-03	8.83E-03	98.33963	1.622994	120.2487	25.39179	-1
8025	6.93E-03	9.77E-03	98.34712	1.622056	120.2612	25.39336	-1
8026	-1.03E-02	8.21E-03	98.27213	1.620181	120.2612	25.39336	-1
8027	-1.05E-04	1.09E-02	98.31713	1.619556	120.2862	25.39023	-1
8028	-9.48E-03	9.15E-03	98.26463	1.617681	120.3612	25.38554	-1
8029	0.0014534	9.93E-03	98.33212	1.616119	120.3362	25.38867	-1
8030	-1.18E-02	9.93E-03	98.26838	1.615806	120.405	25.38554	-1
8031	-9.49E-03	9.77E-03	98.26087	1.614244	120.405	25.39023	-1
8032	-5.58E-03	9.77E-03	98.29837	1.611431	120.4612	25.38554	-1
8033	-4.80E-03	8.05E-03	98.30212	1.610806	120.4487	25.38398	-1
8034	-3.24E-03	8.68E-03	98.29837	1.609556	120.455	25.39023	-1
8035	-4.02E-03	8.37E-03	98.30212	1.608931	120.4487	25.39023	-1
8036	7.70E-03	8.21E-03	98.34337	1.605806	120.4987	25.39023	-1
8037	-5.59E-03	8.52E-03	98.33963	1.605181	120.4612	25.38867	-1
8038	-0.0032444	8.05E-03	98.29837	1.603306	120.4175	25.38711	-1
8039	-1.18E-02	9.30E-03	98.27213	1.601743	120.3612	25.39336	-1
8040	1.44E-03	9.15E-03	98.30962	1.601118	120.2237	25.39023	-1
8041	-9.50E-03	9.30E-03	98.27963	1.599243	120.28	25.39336	-1
8042	-1.03E-02	9.46E-03	98.26087	1.598618	120.2112	25.39023	-1
8043	-1.28E-04	9.30E-03	98.27213	1.597056	120.2237	25.38242	-1
8044	-3.25E-03	9.15E-03	98.25713	1.595493	120.2112	25.39492	-1
8045	0.0076828	8.21E-03	98.28337	1.594868	120.1675	25.39023	-1
8046	-4.04E-03	7.43E-03	98.28712	1.593306	120.155	25.39023	-1
8047	6.12E-03	7.74E-03	98.30212	1.591431	120.2175	25.38711	-1
8048	9.24E-03	7.58E-03	98.32088	1.590493	120.2362	25.38398	-1
8049	1.43E-03	7.43E-03	98.31713	1.588306	120.3112	25.39648	-1
8050	-7.17E-03	7.27E-03	98.25713	1.587368	120.3112	25.39336	-1
8051	2.99E-03	7.74E-03	98.31713	1.586743	120.3612	25.38711	-1
8052	-1.03E-02	8.99E-03	98.26838	1.585806	120.3737	25.38711	-1
8053	-8.74E-03	8.68E-03	98.31338	1.585493	120.3987	25.39648	-1
8054	-7.96E-03	8.52E-03	98.26463	1.582993	120.405	25.39336	-1
8055	-2.49E-03	7.90E-03	98.26087	1.581743	120.4237	25.38867	-1
8056	-4.05E-03	7.27E-03	98.25713	1.580493	120.4175	25.38867	-1
8057	-4.05E-03	8.05E-03	98.30212	1.579243	120.4237	25.38867	-1
8058	-4.84E-03	6.80E-03	98.30212	1.577993	120.3737	25.38867	-1
8059	7.66E-03	7.58E-03	98.29088	1.577368	120.3175	25.39336	-1
8060	1.16E-02	7.58E-03	98.29462	1.574868	120.2612	25.39804	-1
8061	-7.96E-03	7.27E-03	98.34337	1.574555	120.2237	25.39648	-1
8062	1.41E-03	8.21E-03	98.29462	1.572993	120.1487	25.39336	-1
8063	-7.19E-03	8.52E-03	98.26838	1.571743	120.1675	25.39961	-1
8064	6.88E-03	8.21E-03	98.31713	1.57143	120.155	25.40898	-1
8065	-7.19E-03	7.90E-03	98.26838	1.56893	120.1612	25.39492	-1
8066	-7.97E-03	8.21E-03	98.26838	1.569868	120.1425	25.39492	-1
8067	-1.19E-02	7.74E-03	98.25713	1.567993	120.2175	25.38867	-1
8068	-2.51E-03	7.74E-03	98.30212	1.566118	120.255	25.39648	-1
8069	-5.63E-03	6.80E-03	98.29088	1.56518	120.3175	25.39648	-1
8070	-4.07E-03	6.49E-03	98.29462	1.564243	120.3362	25.39492	-1
8071	-4.07E-03	6.18E-03	98.34337	1.562993	120.4237	25.39804	-1
8072	8.43E-03	6.33E-03	98.34712	1.56143	120.455	25.39492	-1
8073	2.18E-03	6.18E-03	98.34337	1.560493	120.455	25.39648	-1
8074	-9.55E-03	8.21E-03	98.27213	1.559555	120.4612	25.39961	-1
8075	2.17E-03	8.21E-03	98.30962	1.55893	120.455	25.39961	-1
8076	-9.55E-03	8.52E-03	98.26463	1.557055	120.4987	25.39492	-1
8077	-7.99E-03	7.58E-03	98.26463	1.556118	120.505	25.39336	-1
8078	-9.55E-03	8.05E-03	98.25713	1.55518	120.505	25.39179	-1
8079	-4.08E-03	7.27E-03	98.26838	1.554555	120.4612	25.39804	-1
8080	-6.43E-03	6.80E-03	98.36588	1.55393	120.405	25.39961	-1
8081	-6.43E-03	5.40E-03	98.29088	1.55268	120.405	25.39804	-1
8082	-4.87E-03	6.65E-03	98.35462	1.55143	120.3675	25.39492	-1
8083	8.41E-03	6.65E-03	98.35088	1.549242	120.3112	25.39648	-1
8084	6.85E-03	5.87E-03	98.33963	1.54893	120.3175	25.40117	-1
8085	-8.00E-03	5.40E-03	98.34712	1.547992	120.305	25.40273	-1
8086	3.72E-03	8.21E-03	98.30962	1.547055	120.2862	25.39336	-1
8087	-7.22E-03	7.43E-03	98.26463	1.54643	120.355	25.39961	-1
8088	-9.57E-03	6.18E-03	98.29462	1.543617	120.355	25.38867	-1
8089	-1.03E-02	6.65E-03	98.27213	1.543305	120.38	25.39336	-1
8090	-1.11E-02	6.80E-03	98.22713	1.542055	120.4612	25.40273	-1
