Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
12961	-0.0127182	9.56E-03	98.49712	1.797996	126.0988	25.82461	-1
12962	-0.0134964	8.62E-03	98.48213	1.829247	131.2239	25.86211	-1
12963	-1.78E-03	9.40E-03	98.54588	1.85831	131.0364	25.89336	-1
12964	-2.19E-04	9.24E-03	98.59838	1.881435	129.3739	25.91993	-1
12965	-1.04E-02	9.40E-03	98.54213	1.901435	127.5738	25.9293	-1
12966	-1.82E-02	1.03E-02	98.58337	1.922998	125.9175	25.9168	-1
12967	-8.03E-03	1.02E-02	98.59088	1.954249	124.8175	25.91055	-1
12968	-1.74E-02	1.11E-02	98.55713	1.999249	123.8425	25.89962	-1
12969	-2.05E-02	1.33E-02	98.51588	2.058	123.1925	25.9043	-1
12970	-2.05E-02	1.58E-02	98.55338	2.121751	122.7363	25.89493	-1
12971	-1.27E-02	1.91E-02	98.50838	2.18644	122.4487	25.88086	-1
12972	-1.43E-02	0.0248684	98.50463	2.248003	122.2487	25.85899	-1
12973	-1.51E-02	3.46E-02	98.50463	2.306442	122.1612	25.84805	-1
12974	-1.58E-02	4.35E-02	98.50463	2.359255	122.155	25.85274	-1
12975	-2.57E-03	5.77E-02	98.53838	2.406131	122.0987	25.84805	-1
12976	-3.35E-03	7.13E-02	98.53838	2.447694	122.1112	25.82149	-1
12977	-0.0189743	9.13E-02	98.53088	2.483632	122.0987	25.81993	-1
12978	-9.60E-03	0.1136199	98.54213	2.51707	122.0487	25.8043	-1
12979	-2.05E-02	0.1367453	98.53462	2.54457	122.0425	25.8293	-1
12980	-2.29E-02	0.1633082	98.59088	2.570508	122.0487	25.81993	-1
12981	-2.21E-02	0.1897149	98.53838	2.592696	122.0175	25.80743	-1
12982	-0.0260067	0.2203404	98.50463	2.612384	121.9987	25.80274	-1
12983	-5.70E-03	0.2472158	98.54963	2.630197	121.9675	25.79336	-1
12984	-0.0252285	0.2742475	98.49338	2.645197	121.98	25.79805	-1
12985	-1.27E-02	0.3009667	98.49338	2.66051	122.0237	25.79649	-1
12986	-2.91E-02	0.3272171	98.54588	2.673635	121.9737	25.79024	-1
12987	-2.21E-02	0.3469049	98.54213	2.68551	121.9237	25.7793	-1
12988	-2.44E-02	0.3703428	98.52338	2.694572	121.88	25.7668	-1
12989	-3.69E-02	0.3894056	98.53838	2.705198	121.8237	25.76992	-1
12990	-5.41E-02	0.4054996	98.53838	2.713323	121.7612	25.78242	-1
12991	-5.10E-02	0.4200311	98.59088	2.720823	121.7675	25.77461	-1
12992	-0.0713253	0.4325314	98.54213	2.727698	121.7925	25.77149	-1
12993	-8.07E-02	0.4431565	98.50463	2.734573	121.8175	25.76211	-1
12994	-9.09E-02	0.4537817	98.56088	2.740823	121.8862	25.75743	-1
12995	-9.55E-02	0.4612819	98.50463	2.747073	121.9675	25.76836	-1
12996	-0.1088295	0.4673757	98.53838	2.754573	121.9987	25.76524	-1
12997	-0.1213303	0.4745634	98.48587	2.758011	122.0612	25.75743	-1
12998	-0.1353912	0.4772197	98.49338	2.763324	122.0612	25.74492	-1
12999	-0.1393013	0.4795635	98.54213	2.766136	122.0425	25.74024	-1
13000	-0.1588326	0.4808136	98.52713	2.771136	122.055	25.74649	-1
13001	-0.1853943	0.4808136	98.53462	2.774574	122.0675	25.75743	-1
13002	-0.1893044	0.4808136	98.58337	2.778636	122.055	25.75743	-1
13003	-0.2143021	0.4780011	98.58337	2.781449	122.0487	25.75743	-1
13004	-0.2228966	0.4755011	98.58337	2.784886	122.055	25.74336	-1
13005	-0.2525845	0.4734698	98.56088	2.788949	122.0862	25.73711	-1
13006	-0.2689934	0.4700323	98.51964	2.791137	122.0112	25.74805	-1
13007	-0.2775879	0.468001	98.56088	2.793949	121.955	25.75117	-1
13008	-0.2924328	0.464251	98.51588	2.797387	121.9112	25.73711	-1
13009	-0.3111801	0.4612822	98.49338	2.799574	121.8612	25.73086	-1
13010	-0.3119621	0.4570634	98.54963	2.802387	121.8737	25.71992	-1
13011	-0.3244648	0.4514384	98.54213	2.804574	121.8675	25.72618	-1
13012	-0.3432159	0.4478446	98.53462	2.806137	121.8175	25.73399	-1
13013	-0.3557167	0.4428445	98.53838	2.807699	121.9112	25.73711	-1
13014	-0.3783703	0.4359694	98.58713	2.808949	121.9612	25.72305	-1
13015	-0.3752499	0.4311256	98.59838	2.811762	121.9675	25.72618	-1
13016	-0.3979034	0.4267506	98.58713	2.814887	122.0737	25.7168	-1
13017	-0.4049397	0.4212818	98.51588	2.814887	122.0675	25.71836	-1
13018	-0.4127522	0.4156567	98.55338	2.817699	122.0612	25.72149	-1
13019	-0.41119	0.4103442	98.51964	2.819262	122.055	25.7293	-1
13020	-0.4190006	0.4051879	98.51213	2.820512	122.105	25.72149	-1
13021	-0.4229069	0.4019066	98.50088	2.823012	122.055	25.71992	-1
13022	-0.4150982	0.3967503	98.51213	2.82395	122.0175	25.7043	-1
13023	-0.4197845	0.3926878	98.60213	2.825824	122.0862	25.69961	-1
13024	-0.4252548	0.387844	98.53838	2.826762	122.0612	25.70742	-1
13025	-0.4354095	0.3839377	98.59463	2.828637	122.0675	25.71992	-1
13026	-0.429163	0.3776876	98.58713	2.828325	122.005	25.71211	-1
13027	-0.4385357	0.3722188	98.58337	2.829887	121.93	25.7043	-1
13028	-0.4377556	0.36925	98.59463	2.831137	121.8612	25.70742	-1
13029	-0.4400997	0.3640937	98.55713	2.832387	121.8175	25.6918	-1
13030	-0.4354134	0.359875	98.51588	2.83145	121.805	25.70118	-1
13031	-0.4307251	0.3558124	98.56464	2.834887	121.7675	25.70742	-1
13032	-0.4299469	0.3531561	98.50463	2.835825	121.7675	25.69649	-1
13033	-0.4260406	0.3501874	98.50463	2.837387	121.8175	25.6918	-1
13034	-0.4111958	0.3450311	98.51964	2.8377	121.8675	25.68555	-1
13035	-0.4096375	0.3417498	98.53838	2.839262	121.905	25.68086	-1
13036	-0.4229145	0.338156	98.53088	2.83895	121.98	25.68242	-1
13037	-0.4072933	0.334406	98.52713	2.841137	121.9737	25.69805	-1
13038	-0.4158859	0.3289371	98.58713	2.841762	122.0112	25.68867	-1
13039	-0.4072952	0.3259684	98.59088	2.842387	122.0612	25.6793	-1
13040	-0.4088573	0.3226871	98.54588	2.842387	122.055	25.67149	-1
13041	-0.4041691	0.3183121	98.51588	2.843637	122.0612	25.66836	-1
13042	-0.3783855	0.3148746	98.55338	2.845512	122.0487	25.67149	-1
13043	-0.3916683	0.3117495	98.51588	2.846137	122.0612	25.68555	-1
13044	-0.372139	0.3100308	98.50463	2.847387	122.0112	25.67774	-1
13045	-0.3830757	0.3054995	98.50088	2.8477	122.0737	25.67617	-1
13046	-0.3651104	0.3029995	98.52713	2.848325	121.9987	25.66211	-1
13047	-0.3619823	0.2995619	98.53088	2.847075	121.955	25.6543	-1
13048	-0.3651104	0.2970619	98.54213	2.849887	121.9112	25.6543	-1
13049	-0.3674545	0.2939369	98.53462	2.850512	121.855	25.68086	-1
13050	-0.3565159	0.2895619	98.59463	2.8502	121.8112	25.67149	-1
13051	-0.3643303	0.2875306	98.59088	2.852075	121.7987	25.65899	-1
13052	-0.360424	0.2848743	98.55713	2.85145	121.83	25.65742	-1
13053	-0.3565178	0.2819056	98.55713	2.853325	121.8737	25.6543	-1
13054	-0.344017	0.2783118	98.49712	2.85395	121.9175	25.64492	-1
13055	-0.3401127	0.2745618	98.54213	2.854575	122.0112	25.66524	-1
13056	-0.3393307	0.2742493	98.49338	2.856138	122.0487	25.65742	-1
13057	-0.3377724	0.2720618	98.50088	2.855825	122.105	25.63867	-1
13058	-0.3190174	0.268468	98.54213	2.8577	122.1175	25.64805	-1
13059	-0.3127708	0.2664367	98.53838	2.857075	122.1612	25.64024	-1
13060	-0.3291779	0.2636242	98.54213	2.858325	122.1237	25.64024	-1
13061	-0.3127708	0.2587804	98.59088	2.8602	122.1987	25.65899	-1
13062	-0.3198032	0.2567492	98.59088	2.858325	122.2112	25.64961	-1
13063	-0.3205853	0.2540929	98.57588	2.85895	122.205	25.64649	-1
13064	-0.3158989	0.2512804	98.55713	2.859575	122.205	25.6418	-1
13065	-0.3135548	0.2484679	98.50463	2.860512	122.2487	25.63086	-1
13066	-0.301836	0.2462804	98.56088	2.860512	122.2112	25.63555	-1
13067	-0.2994919	0.2447179	98.51588	2.860825	122.1612	25.65117	-1
13068	-0.2979336	0.2429991	98.50463	2.861138	122.1112	25.63867	-1
13069	-0.2909012	0.2404991	98.49338	2.862388	122.0612	25.63399	-1
13070	-0.2776184	0.2379991	98.53838	2.863325	122.0487	25.62149	-1
13071	-0.2752762	0.2356553	98.54588	2.863638	122.0612	25.61836	-1
13072	-0.2799625	0.2333116	98.52338	2.864263	122.055	25.62461	-1
13073	-0.2877789	0.2295615	98.53088	2.86395	122.0987	25.64024	-1
13074	-0.272934	0.227374	98.57213	2.863013	122.205	25.63242	-1
13075	-0.2815266	0.2251865	98.59088	2.864263	122.2487	25.62461	-1
13076	-0.2823086	0.2225302	98.51588	2.863638	122.3175	25.61523	-1
13077	-0.2776241	0.2206552	98.54963	2.8602	122.3487	25.61211	-1
13078	-0.2643414	0.217999	98.51588	2.85145	122.3675	25.61367	-1
13079	-0.2666874	0.2170615	98.50088	2.839887	122.355	25.63086	-1
13080	-0.2612171	0.2144052	98.50463	2.820824	122.355	25.62149	-1
13081	-0.2627792	0.2128427	98.50463	2.802387	122.3487	25.61992	-1
13082	-0.2479382	0.2103427	98.60213	2.781761	122.305	25.61211	-1
13083	-0.2409058	0.2081552	98.53462	2.757386	122.3612	25.60586	-1
13084	-0.2565346	0.2072177	98.59463	2.736136	122.3612	25.60899	-1
13085	-0.2455959	0.2033114	98.58713	2.715198	122.2737	25.62461	-1
13086	-0.2502842	0.2012802	98.58713	2.693948	122.2987	25.61523	-1
13087	-0.2502842	0.2000302	98.58713	2.676135	122.2112	25.60742	-1
13088	-0.2495041	0.1970614	98.55338	2.657384	122.1612	25.60586	-1
13089	-0.2455978	0.1954989	98.50088	2.641134	122.1112	25.60273	-1
13090	-0.2385674	0.1936239	98.56464	2.623946	122.105	25.60273	-1
13091	-0.2346592	0.1925302	98.51213	2.611134	122.13	25.61523	-1
13092	-0.2323151	0.1909677	98.49338	2.598321	122.0987	25.60586	-1
13093	-0.217474	0.1892489	98.49338	2.584883	122.1612	25.60273	-1
13094	-0.2166939	0.1864364	98.53838	2.573321	122.1987	25.59492	-1
13095	-0.2299767	0.1851864	98.52338	2.562383	122.2425	25.59023	-1
13096	-0.2198181	0.1831552	98.53838	2.551133	122.355	25.59492	-1
13097	-0.2237263	0.1800301	98.59463	2.541758	122.3487	25.60899	-1
13098	-0.2135696	0.1778426	98.57964	2.53207	122.3612	25.60117	-1
13099	-0.2237282	0.1770614	98.55713	2.523007	122.405	25.59805	-1
13100	-0.2252903	0.1750301	98.51213	2.513945	122.405	25.59492	-1
13101	-0.2166977	0.1726864	98.55338	2.50582	122.4112	25.5918	-1
13102	-0.2112293	0.1709676	98.51213	2.497382	122.4112	25.59805	-1
13103	-0.1940403	0.1694051	98.50088	2.490819	122.3737	25.61523	-1
13104	-0.206543	0.1697177	98.50088	2.483944	122.405	25.60117	-1
13105	-0.1924782	0.1681552	98.51964	2.475194	122.3988	25.6043	-1
13106	-0.1917019	0.1662802	98.54213	2.468319	122.3862	25.59023	-1
13107	-0.1940441	0.1653427	98.53088	2.461131	122.305	25.58711	-1
13108	-0.2034187	0.1615926	98.52338	2.453631	122.2612	25.60273	-1
13109	-0.1917019	0.1598739	98.57964	2.447694	122.1987	25.60899	-1
13110	-0.2002945	0.1586239	98.60213	2.441131	122.205	25.59805	-1
13111	-0.1995125	0.1562801	98.48213	2.435194	122.1675	25.59961	-1
13112	-0.2034206	0.1554989	98.54963	2.428943	122.2112	25.59336	-1
13113	-0.1885777	0.1536239	98.50088	2.422068	122.255	25.5918	-1
13114	-0.1877956	0.1519051	98.56837	2.416756	122.3425	25.59492	-1
13115	-0.1909237	0.1511239	98.51213	2.411131	122.405	25.59961	-1
13116	-0.1877975	0.1500302	98.50463	2.405193	122.4362	25.5918	-1
13117	-0.1713943	0.1483114	98.53838	2.398005	122.455	25.5918	-1
13118	-0.1721764	0.1469052	98.53838	2.393005	122.505	25.58242	-1
13119	-0.1877995	0.1459677	98.53088	2.386755	122.505	25.59023	-1
13120	-0.1721764	0.1444052	98.54213	2.380818	122.4737	25.6043	-1
13121	-0.1792068	0.1423739	98.53462	2.374255	122.5112	25.60117	-1
13122	-0.166708	0.1406552	98.59088	2.36863	122.505	25.59336	-1
13123	-0.1784267	0.1386239	98.56088	2.36238	122.505	25.58711	-1
13124	-0.1768646	0.1358114	98.51588	2.356755	122.5487	25.58555	-1
13125	-0.1674881	0.1364364	98.55713	2.350817	122.5112	25.59805	-1
13126	-0.168272	0.1350302	98.51588	2.345192	122.5112	25.59023	-1
13127	-0.168272	0.1347177	98.50088	2.339567	122.455	25.59649	-1
13128	-0.1682739	0.1344052	98.49712	2.333942	122.405	25.59336	-1
13129	-0.1518688	0.132374	98.52713	2.328004	122.3988	25.58867	-1
13130	-0.1487427	0.1309677	98.53088	2.322692	122.3425	25.58398	-1
13131	-0.1573372	0.1295615	98.53088	2.316442	122.3487	25.6043	-1
13132	-0.1659298	0.1284678	98.53462	2.310504	122.305	25.60586	-1
13133	-0.1526489	0.1262802	98.58713	2.303941	122.4112	25.59961	-1
13134	-0.1628056	0.124249	98.57213	2.299254	122.4487	25.59023	-1
13135	-0.1612434	0.1237803	98.49712	2.293629	122.4925	25.58398	-1
13136	-0.1596832	0.1228428	98.55338	2.288316	122.5487	25.58242	-1
13137	-0.1510906	0.1203428	98.51588	2.283629	122.5925	25.6043	-1
13138	-0.1479645	0.1209678	98.50463	2.277691	122.555	25.59336	-1
13139	-0.1549969	0.119874	98.50088	2.272691	122.5362	25.5918	-1
13140	-0.1487484	0.1186241	98.54588	2.268003	122.5612	25.59023	-1
13141	-0.1346855	0.1178428	98.60213	2.262066	122.555	25.58867	-1
13142	-0.1362476	0.1156553	98.53088	2.257066	122.555	25.59961	-1
13143	-0.1471863	0.1150303	98.59838	2.251441	122.5487	25.59805	-1
13144	-0.1346874	0.1125303	98.56837	2.245191	122.5487	25.59492	-1
13145	-0.1456242	0.1111241	98.58713	2.239878	122.6112	25.58711	-1
13146	-0.1331234	0.1103428	98.57964	2.23519	122.5487	25.59023	-1
13147	-0.1448441	0.1097178	98.56088	2.229878	122.4675	25.59961	-1
13148	-0.1378136	0.1079991	98.49338	2.224878	122.3237	25.60117	-1
13149	-0.1339073	0.1073741	98.55713	2.221128	122.2987	25.59492	-1
13150	-0.1346912	0.1058116	98.49712	2.219253	122.2612	25.59336	-1
13151	-0.132349	0.1062804	98.50463	2.217065	122.28	25.58398	-1
13152	-0.1339092	0.1053429	98.48587	2.214878	122.255	25.5918	-1
13153	-0.1229706	0.1045617	98.54963	2.213315	122.2987	25.6043	-1
13154	-0.1182842	0.1028429	98.53088	2.211128	122.3988	25.59805	-1
13155	-0.1229725	0.1028429	98.53838	2.208003	122.455	25.59649	-1
13156	-0.1346931	0.1014367	98.52713	2.202378	122.455	25.59492	-1
13157	-0.1237564	0.1000305	98.58713	2.19769	122.505	25.58867	-1
13158	-0.1276608	9.89E-02	98.58713	2.192065	122.555	25.59649	-1
13159	-0.1284447	9.80E-02	98.50463	2.18519	122.48	25.60117	-1
13160	-0.1245384	9.64E-02	98.54213	2.180502	122.455	25.6043	-1
13161	-0.1214142	9.64E-02	98.52338	2.175189	122.4487	25.59492	-1
13162	-0.1096973	9.58E-02	98.50088	2.169252	122.3925	25.58555	-1
13163	-0.1182899	9.53E-02	98.50088	2.163314	122.455	25.59336	-1
13164	-0.1042271	9.46E-02	98.54213	2.156439	122.505	25.6043	-1
13165	-0.1050091	9.38E-02	98.52338	2.150814	122.4987	25.59649	-1
13166	-0.1057911	0.0934681	98.51964	2.144252	122.4925	25.59649	-1
13167	-0.1206341	9.24E-02	98.53838	2.138314	122.455	25.59336	-1
13168	-0.1097012	9.10E-02	98.56464	2.131751	122.3675	25.59336	-1
13169	-0.1182919	8.96E-02	98.58713	2.125814	122.305	25.59805	-1
13170	-0.1190758	8.92E-02	98.50088	2.119251	122.3112	25.6043	-1
13171	-0.1175137	8.82E-02	98.55713	2.114251	122.255	25.59961	-1
13172	-0.1151714	0.0867494	98.50463	2.108001	122.255	25.59336	-1
13173	-0.1097031	8.64E-02	98.54588	2.103313	122.305	25.58711	-1
13174	-0.1128254	8.71E-02	98.50463	2.097376	122.3612	25.59492	-1
13175	-0.1104832	8.58E-02	98.50088	2.092063	122.3988	25.60586	-1
13176	-9.41E-02	8.49E-02	98.54213	2.087063	122.4487	25.59649	-1
13177	-9.33E-02	0.0842495	98.53462	2.082063	122.455	25.5918	-1
13178	-0.1112671	8.25E-02	98.53462	2.076438	122.5237	25.58711	-1
13179	-9.72E-02	8.19E-02	98.53838	2.073	122.5175	25.58555	-1
13180	-0.1057968	8.05E-02	98.59088	2.068938	122.505	25.59492	-1
13181	-9.49E-02	7.86E-02	98.58337	2.064563	122.4925	25.60273	-1
13182	-0.1042366	7.74E-02	98.56837	2.060188	122.4925	25.60117	-1
13183	-0.1065826	7.82E-02	98.50088	2.053938	122.505	25.59805	-1
13184	-9.88E-02	7.69E-02	98.53838	2.048938	122.5112	25.5918	-1
13185	-0.1003342	7.57E-02	98.51213	2.04425	122.4925	25.58398	-1
13186	-9.72E-02	7.58E-02	98.50088	2.038938	122.4987	25.60273	-1
13187	-9.64E-02	7.63E-02	98.49338	2.033625	122.455	25.60273	-1
13188	-9.88E-02	7.52E-02	98.53462	2.028937	122.3925	25.59649	-1
13189	-8.47E-02	7.46E-02	98.53088	2.023312	122.355	25.59649	-1
13190	-8.31E-02	7.35E-02	98.53088	2.01925	122.3487	25.59023	-1
13191	-9.88E-02	7.36E-02	98.53462	2.013312	122.3487	25.58867	-1
13192	-9.10E-02	7.17E-02	98.58713	2.008937	122.2925	25.6043	-1
13193	-9.80E-02	0.0708122	98.58337	2.003624	122.3925	25.60273	-1
13194	-9.80E-02	6.99E-02	98.50838	1.999249	122.4925	25.59492	-1
13195	-9.72E-02	6.99E-02	98.53838	1.992687	122.555	25.59805	-1
13196	-9.56E-02	6.92E-02	98.50088	1.989874	122.5987	25.58711	-1
13197	-8.78E-02	6.83E-02	98.56088	1.984874	122.6425	25.58242	-1
13198	-8.78E-02	6.92E-02	98.53462	1.980499	122.6925	25.59961	-1
13199	-8.78E-02	6.80E-02	98.48213	1.975186	122.6925	25.59961	-1
13200	-7.46E-02	6.78E-02	98.59463	1.970811	122.7425	25.59023	-1
13201	-7.46E-02	6.72E-02	98.52338	1.966124	122.7487	25.59492	-1
13202	-7.30E-02	6.64E-02	98.58713	1.961436	122.7425	25.58867	-1
13203	-8.24E-02	6.52E-02	98.59088	1.956124	122.7425	25.58711	-1
13204	-8.86E-02	6.36E-02	98.58337	1.951436	122.7425	25.60273	-1
13205	-7.61E-02	0.0629999	98.57964	1.945811	122.755	25.60117	-1
13206	-8.63E-02	6.32E-02	98.54588	1.941748	122.7175	25.59649	-1
13207	-8.71E-02	6.30E-02	98.50838	1.936748	122.6425	25.59805	-1
13208	-7.93E-02	6.05E-02	98.55713	1.933311	122.5987	25.58555	-1
13209	-8.08E-02	6.28E-02	98.50463	1.928623	122.555	25.58242	-1
13210	-8.08E-02	6.21E-02	98.50463	1.924248	122.505	25.60117	-1
13211	-7.07E-02	6.11E-02	98.51964	1.920498	122.505	25.60273	-1
13212	-7.69E-02	0.0609688	98.53462	1.915811	122.4487	25.58711	-1
13213	-6.52E-02	5.94E-02	98.54213	1.911436	122.4987	25.59492	-1
13214	-6.91E-02	5.88E-02	98.53838	1.907061	122.5612	25.58555	-1
13215	-7.93E-02	5.94E-02	98.57964	1.903623	122.605	25.58711	-1
13216	-6.91E-02	5.80E-02	98.58337	1.898935	122.6487	25.59961	-1
13217	-8.00E-02	5.68E-02	98.59088	1.895185	122.6925	25.59492	-1
13218	-8.39E-02	5.66E-02	98.51213	1.890498	122.6987	25.5918	-1
13219	-7.77E-02	5.61E-02	98.55713	1.886435	122.6862	25.58711	-1
13220	-7.30E-02	5.66E-02	98.51588	1.88206	122.6987	25.58242	-1
13221	-5.66E-02	0.0545627	98.49712	1.877998	122.6987	25.59023	-1
13222	-7.07E-02	5.61E-02	98.49338	1.873935	122.6862	25.59492	-1
13223	-5.74E-02	5.55E-02	98.54213	1.86956	122.6925	25.59805	-1
13224	-0.0581646	5.50E-02	98.53088	1.863935	122.6925	25.5918	-1
13225	-5.58E-02	0.0545628	98.53462	1.860497	122.705	25.58398	-1
13226	-0.0730114	5.46E-02	98.53088	1.856435	122.6987	25.58555	-1
13227	-6.68E-02	5.22E-02	98.56837	1.851747	122.5925	25.59805	-1
13228	-7.14E-02	5.18E-02	98.57213	1.84706	122.5487	25.59492	-1
13229	-7.46E-02	5.19E-02	98.57964	1.84331	122.5175	25.59023	-1
13230	-0.0737915	5.08E-02	98.55713	1.838934	122.505	25.59023	-1
13231	-6.99E-02	0.0505004	98.49338	1.836122	122.4487	25.58242	-1
13232	-6.44E-02	5.05E-02	98.54213	1.830809	122.4612	25.59492	-1
13233	-6.44E-02	4.93E-02	98.50088	1.827059	122.505	25.59492	-1
13234	-6.52E-02	5.05E-02	98.49712	1.823622	122.5987	25.58867	-1
13235	-6.44E-02	5.08E-02	98.48213	1.820497	122.6425	25.58555	-1
13236	-4.96E-02	4.96E-02	98.53088	1.815497	122.63	25.5793	-1
13237	-6.75E-02	4.93E-02	98.53462	1.812059	122.6862	25.58086	-1
13238	-5.82E-02	4.86E-02	98.53462	1.807997	122.7363	25.60273	-1
13239	-6.52E-02	4.86E-02	98.58337	1.803934	122.7487	25.60117	-1
13240	-5.74E-02	4.69E-02	98.58713	1.800496	122.73	25.5918	-1
13241	-6.83E-02	0.0464381	98.56464	1.796746	122.7425	25.58711	-1
13242	-6.91E-02	4.57E-02	98.50838	1.792059	122.7425	25.58086	-1
13243	-6.68E-02	4.55E-02	98.55713	1.788621	122.7487	25.58555	-1
13244	-5.90E-02	4.52E-02	98.51213	1.785496	122.7487	25.59961	-1
13245	-6.05E-02	4.46E-02	98.49712	1.781746	122.7363	25.5918	-1
13246	-6.21E-02	4.49E-02	98.50088	1.777683	122.7487	25.58867	-1
13247	-4.80E-02	4.47E-02	98.53462	1.775808	122.6987	25.58242	-1
13248	-0.0472393	4.52E-02	98.51588	1.772683	122.63	25.58242	-1
13249	-5.11E-02	4.50E-02	98.53838	1.767683	122.5863	25.59336	-1
13250	-6.13E-02	4.49E-02	98.51213	1.763308	122.5925	25.59961	-1
13251	-5.27E-02	4.22E-02	98.59088	1.759871	122.5237	25.58398	-1
13252	-0.0620842	4.14E-02	98.59088	1.755496	122.5425	25.5918	-1
13253	-6.29E-02	4.14E-02	98.51213	1.752996	122.5987	25.58086	-1
13254	-6.52E-02	4.10E-02	98.56837	1.749246	122.6487	25.58555	-1
13255	-5.43E-02	4.11E-02	98.51213	1.745808	122.7487	25.59961	-1
13256	-5.58E-02	4.07E-02	98.54963	1.742683	122.805	25.59336	-1
13257	-5.43E-02	4.14E-02	98.50088	1.73737	122.7925	25.58711	-1
13258	-0.0534935	4.19E-02	98.50088	1.735183	122.7988	25.58555	-1
13259	-4.18E-02	4.14E-02	98.59088	1.73237	122.7988	25.58867	-1
13260	-4.26E-02	4.07E-02	98.53838	1.72862	122.7925	25.59336	-1
13261	-3.87E-02	4.02E-02	98.59838	1.72612	122.8175	25.59961	-1
13262	-4.72E-02	4.05E-02	98.53462	1.720495	122.7925	25.59805	-1
13263	-5.66E-02	4.00E-02	98.57964	1.71862	122.8112	25.59023	-1
13264	-4.57E-02	3.85E-02	98.59088	1.714558	122.805	25.58398	-1
13265	-5.27E-02	3.78E-02	98.54963	1.711745	122.7925	25.60117	-1
13266	-5.58E-02	3.82E-02	98.51213	1.708933	122.7988	25.60273	-1
13267	-4.65E-02	3.74E-02	98.54213	1.705807	122.755	25.59336	-1
13268	-0.0519371	3.68E-02	98.48962	1.702682	122.705	25.5918	-1
13269	-4.88E-02	3.60E-02	98.50463	1.699245	122.5925	25.58086	-1
13270	-5.27E-02	3.80E-02	98.48213	1.69612	122.5987	25.57773	-1
13271	-3.71E-02	3.77E-02	98.53838	1.69362	122.5487	25.59492	-1
13272	-3.79E-02	3.72E-02	98.52713	1.690807	122.5425	25.59023	-1
13273	-3.71E-02	3.69E-02	98.51964	1.687057	122.555	25.59023	-1
13274	-5.43E-02	3.66E-02	98.53838	1.684557	122.6487	25.59023	-1
13275	-4.18E-02	3.64E-02	98.57964	1.68112	122.6987	25.58555	-1
13276	-4.96E-02	3.36E-02	98.58713	1.678932	122.6925	25.57773	-1
13277	-5.27E-02	3.39E-02	98.47462	1.675182	122.7487	25.60117	-1
13278	-5.66E-02	0.0336264	98.55713	1.672369	122.755	25.59336	-1
13279	-5.51E-02	3.43E-02	98.50838	1.669869	122.73	25.58711	-1
13280	-3.09E-02	3.49E-02	98.53088	1.666744	122.78	25.58555	-1
13281	-4.57E-02	3.47E-02	98.51588	1.666432	122.73	25.57773	-1
13282	-3.24E-02	3.49E-02	98.48213	1.664557	122.7612	25.58242	-1
13283	-0.0331974	3.32E-02	98.52338	1.665182	122.7925	25.59961	-1
13284	-0.0331974	3.41E-02	98.53462	1.665182	122.78	25.5918	-1
13285	-4.73E-02	3.36E-02	98.52713	1.665807	122.7738	25.59336	-1
13286	-3.71E-02	3.22E-02	98.57213	1.664557	122.7925	25.58711	-1
13287	-4.57E-02	3.24E-02	98.58713	1.662369	122.7425	25.58398	-1
13288	-3.71E-02	3.16E-02	98.57964	1.660807	122.655	25.5918	-1
13289	-4.73E-02	3.19E-02	98.54963	1.658932	122.655	25.59805	-1
13290	-0.0488224	3.07E-02	98.49338	1.655182	122.5237	25.59805	-1
13291	-4.18E-02	3.07E-02	98.54213	1.652369	122.4987	25.58867	-1
13292	-4.18E-02	3.08E-02	98.49712	1.650494	122.4987	25.58242	-1
13293	-4.10E-02	3.25E-02	98.48213	1.647369	122.4925	25.59023	-1
13294	-2.70E-02	3.13E-02	98.48962	1.645182	122.5487	25.59649	-1
13295	-2.85E-02	3.19E-02	98.53088	1.643306	122.6675	25.59805	-1
13296	-3.48E-02	0.0315956	98.52713	1.638931	122.6487	25.59336	-1
13297	-3.32E-02	3.10E-02	98.52338	1.635181	122.705	25.58086	-1
13298	-4.26E-02	3.07E-02	98.53462	1.631119	122.6925	25.58398	-1
13299	-3.32E-02	3.07E-02	98.57964	1.626744	122.6987	25.60273	-1
13300	-4.34E-02	2.97E-02	98.56837	1.623931	122.655	25.59492	-1
13301	-4.41E-02	3.07E-02	98.50838	1.619244	122.6925	25.5918	-1
13302	-3.95E-02	2.93E-02	98.54963	1.616744	122.6987	25.58242	-1
13303	-3.63E-02	2.97E-02	98.51213	1.612056	122.6487	25.58555	-1
13304	-3.63E-02	2.94E-02	98.50088	1.609243	122.6925	25.5918	-1
13305	-4.10E-02	3.02E-02	98.50838	1.605806	122.6987	25.59492	-1
13306	-4.02E-02	0.0305021	98.49712	1.602368	122.6112	25.58867	-1
13307	-2.62E-02	3.00E-02	98.53462	1.600493	122.605	25.58555	-1
13308	-2.70E-02	0.0300334	98.53838	1.597368	122.5487	25.58555	-1
13309	-4.34E-02	2.96E-02	98.53462	1.595181	122.505	25.59649	-1
13310	-3.09E-02	2.68E-02	98.57964	1.592056	122.455	25.59961	-1
13311	-0.0449295	2.78E-02	98.57964	1.589556	122.3988	25.58555	-1
13312	-3.95E-02	2.75E-02	98.57964	1.587681	122.3988	25.58711	-1
13313	-4.10E-02	0.0275335	98.55338	1.585493	122.4487	25.57461	-1
