Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
11450,21.37181,8.05E-02,98.58713,2.86645,135.6989,25.50742,-1
11451,21.38978,8.01E-02,98.51964,2.867075,135.7052,25.50117,-1
11452,21.38822,7.84E-02,98.56464,2.867075,135.7052,25.49336,-1
11453,21.389,7.68E-02,98.49712,2.866763,135.6989,25.48711,-1
11454,21.37337,7.73E-02,98.56837,2.866763,135.7489,25.48242,-1
11455,21.38978,0.0752356,98.50838,2.867075,135.7927,25.48086,-1
11456,21.37962,0.0758606,98.50838,2.868638,135.9115,25.48398,-1
11457,21.38119,0.0755481,98.54588,2.868013,135.9364,25.49179,-1
11458,21.37572,7.63E-02,98.55338,2.8677,135.9364,25.49023,-1
11459,21.38822,0.0752356,98.53462,2.86895,135.999,25.48867,-1
11460,21.38744,7.49E-02,98.54588,2.868013,136.0177,25.49805,-1
11461,21.389,7.46E-02,98.54588,2.868325,136.0365,25.5043,-1
11462,21.39368,7.43E-02,98.59463,2.86895,136.1052,25.49961,-1
11463,21.40775,0.0722668,98.56464,2.869575,136.0927,25.49336,-1
11464,21.41009,7.30E-02,98.52713,2.869263,136.0865,25.49179,-1
11465,21.39603,7.12E-02,98.55713,2.869575,136.0302,25.49648,-1
11466,21.40853,7.04E-02,98.53088,2.870825,135.924,25.50117,-1
11467,21.39603,6.98E-02,98.51588,2.869888,135.8864,25.49961,-1
11468,21.40697,6.80E-02,98.51588,2.870513,135.8427,25.49961,-1
11469,21.39681,6.85E-02,98.55713,2.869263,135.849,25.50586,-1
11470,21.39759,0.068673,98.54588,2.869263,135.8365,25.50274,-1
11471,21.40853,0.068673,98.54588,2.8702,135.8552,25.49961,-1
11472,21.40541,6.80E-02,98.54963,2.870513,135.8552,25.50274,-1
11473,21.40931,6.84E-02,98.54963,2.869888,135.849,25.50117,-1
11474,21.40775,6.76E-02,98.60588,2.871138,135.8427,25.50898,-1
11475,21.42494,6.74E-02,98.54588,2.870825,135.899,25.5043,-1
11476,21.42572,6.63E-02,98.56837,2.871138,135.949,25.50898,-1
11477,21.41869,6.55E-02,98.50838,2.871763,136.0052,25.50898,-1
11478,21.40853,6.48E-02,98.56837,2.871138,136.049,25.50586,-1
11479,21.42259,6.40E-02,98.50838,2.872075,136.0427,25.50274,-1
11480,21.41244,6.32E-02,98.51213,2.872075,136.0427,25.50274,-1
11481,21.414,6.26E-02,98.55713,2.871763,136.0365,25.50274,-1
11482,21.41791,6.51E-02,98.54963,2.872388,136.0927,25.50586,-1
11483,21.42416,6.37E-02,98.53838,2.87145,136.099,25.5043,-1
11484,21.42103,6.37E-02,98.53088,2.8727,136.0927,25.50586,-1
11485,21.42572,6.23E-02,98.60213,2.872075,136.0114,25.50742,-1
11486,21.42572,6.29E-02,98.59463,2.872075,135.9927,25.49961,-1
11487,21.44056,6.13E-02,98.56088,2.873013,135.9364,25.50586,-1
11488,21.44291,6.09E-02,98.51964,2.873325,135.899,25.50898,-1
11489,21.42884,6.02E-02,98.57213,2.87395,135.8927,25.51211,-1
11490,21.43822,5.98E-02,98.52338,2.874263,135.899,25.51367,-1
11491,21.42806,5.82E-02,98.56088,2.8727,135.8365,25.51055,-1
11492,21.4265,5.70E-02,98.50463,2.87145,135.8427,25.50898,-1
11493,21.42884,5.87E-02,98.54963,2.873325,135.9052,25.51211,-1
11494,21.42962,5.95E-02,98.55713,2.87395,135.8802,25.5043,-1
11495,21.43744,5.95E-02,98.54963,2.873325,135.9427,25.51055,-1
11496,21.43744,0.0588291,98.54588,2.87395,136.0427,25.51211,-1
11497,21.43978,5.77E-02,98.59088,2.874263,136.0927,25.51211,-1
11498,21.45306,5.77E-02,98.57964,2.8752,136.099,25.50586,-1
11499,21.45462,5.68E-02,98.53088,2.8752,136.1365,25.49805,-1
11500,21.44447,5.49E-02,98.54963,2.874888,136.1552,25.51055,-1
11501,21.44759,5.54E-02,98.51964,2.8752,136.1802,25.50586,-1
11502,21.44134,5.49E-02,98.51213,2.874575,136.1927,25.50898,-1
11503,21.44837,5.49E-02,98.51213,2.874575,136.174,25.51523,-1
11504,21.43978,5.48E-02,98.54963,2.875825,136.199,25.51523,-1
11505,21.44056,5.41E-02,98.61713,2.8752,136.1427,25.50898,-1
11506,21.46634,0.0555478,98.54588,2.875513,136.0927,25.50742,-1
11507,21.45072,5.60E-02,98.60588,2.875513,136.0614,25.51055,-1
11508,21.46634,5.48E-02,98.54588,2.875513,136.0365,25.51211,-1
11509,21.44994,5.54E-02,98.59463,2.87645,135.9615,25.51055,-1
11510,21.46712,5.57E-02,98.59838,2.877388,135.9927,25.51055,-1
11511,21.46634,5.49E-02,98.56837,2.878013,135.9302,25.5043,-1
11512,21.46556,5.35E-02,98.51588,2.87645,135.949,25.50274,-1
11513,21.45072,0.052579,98.56464,2.877388,135.899,25.50274,-1
11514,21.45931,0.052579,98.51588,2.877388,135.9677,25.51367,-1
11515,21.44837,5.30E-02,98.51964,2.877388,135.999,25.5043,-1
11516,21.44603,5.15E-02,98.54213,2.877388,136.0552,25.51055,-1
11517,21.45072,5.18E-02,98.53838,2.87645,136.0865,25.51211,-1
11518,21.4515,5.35E-02,98.55713,2.877388,136.1365,25.51367,-1
11519,21.46166,5.35E-02,98.54588,2.877388,136.1427,25.5168,-1
11520,21.46244,5.37E-02,98.51964,2.8777,136.1365,25.51992,-1
11521,21.46166,0.0522665,98.60213,2.878013,136.1802,25.50898,-1
11522,21.47572,5.27E-02,98.59463,2.87645,136.1865,25.51055,-1
11523,21.47181,0.052579,98.51964,2.87895,136.2427,25.51211,-1
11524,21.46087,5.07E-02,98.56837,2.878638,136.2302,25.51523,-1
11525,21.47103,5.12E-02,98.52713,2.880825,136.2052,25.51836,-1
11526,21.46244,5.01E-02,98.56088,2.879575,136.1302,25.5168,-1
11527,21.47103,5.01E-02,98.51213,2.8777,136.0865,25.51367,-1
11528,21.46478,5.01E-02,98.49712,2.878638,136.0365,25.51211,-1
11529,21.45775,4.99E-02,98.55338,2.878638,135.9927,25.50742,-1
11530,21.47103,5.09E-02,98.54588,2.879575,135.9865,25.51211,-1
11531,21.47103,5.07E-02,98.53088,2.879263,135.9552,25.51523,-1
11532,21.47259,5.05E-02,98.54588,2.879575,135.924,25.5168,-1
11533,21.47181,4.99E-02,98.57964,2.879575,135.9364,25.5168,-1
11534,21.48353,0.0496102,98.56464,2.880513,135.9927,25.51523,-1
11535,21.48587,0.0489852,98.56837,2.880513,136.049,25.51992,-1
11536,21.48041,4.80E-02,98.50463,2.88145,136.099,25.51523,-1
11537,21.46791,4.76E-02,98.55713,2.880513,136.1365,25.50898,-1
11538,21.47884,4.79E-02,98.51588,2.880513,136.1302,25.51055,-1
11539,21.46869,4.79E-02,98.51213,2.881138,136.1865,25.50898,-1
11540,21.46634,4.71E-02,98.54963,2.880513,136.1802,25.51367,-1
11541,21.47103,4.70E-02,98.54963,2.880513,136.1865,25.51523,-1
11542,21.47963,4.77E-02,98.55338,2.879263,136.199,25.51211,-1
11543,21.47572,4.80E-02,98.54213,2.880513,136.1865,25.50274,-1
11544,21.47884,4.82E-02,98.54213,2.881138,136.1302,25.49492,-1
11545,21.47806,4.77E-02,98.58713,2.881138,136.1427,25.49648,-1
11546,21.4929,4.76E-02,98.56464,2.881763,136.0427,25.50117,-1
11547,21.49369,4.76E-02,98.52338,2.880825,135.9927,25.50586,-1
11548,21.47728,0.0457039,98.56464,2.880825,136.0052,25.50898,-1
11549,21.489,4.59E-02,98.51213,2.882075,135.9865,25.51836,-1
11550,21.47963,4.52E-02,98.56837,2.881763,135.9427,25.51055,-1
11551,21.47572,4.54E-02,98.49712,2.882388,135.949,25.52305,-1
11552,21.4765,4.48E-02,98.50088,2.881763,135.9927,25.51523,-1
11553,21.47884,4.62E-02,98.54213,2.882388,135.999,25.50898,-1
11554,21.48509,4.55E-02,98.54588,2.882075,136.0427,25.5043,-1
11555,21.48666,4.46E-02,98.54213,2.88145,136.1302,25.51055,-1
11556,21.48197,4.40E-02,98.54213,2.882388,136.1927,25.51523,-1
11557,21.48587,4.48E-02,98.57588,2.8827,136.2365,25.51367,-1
11558,21.49837,4.43E-02,98.51213,2.883013,136.2927,25.51367,-1
11559,21.49994,4.35E-02,98.56464,2.883638,136.3552,25.51055,-1
11560,21.49369,4.23E-02,98.52338,2.88395,136.3927,25.50898,-1
11561,21.48509,0.0424226,98.50463,2.883325,136.4302,25.51523,-1
11562,21.49525,4.30E-02,98.50463,2.883638,136.5302,25.51211,-1
11563,21.48744,0.0424226,98.51213,2.883638,136.624,25.51523,-1
11564,21.48509,4.09E-02,98.62463,2.88395,136.6365,25.51055,-1
11565,21.48744,0.0424226,98.53838,2.883638,136.5302,25.51055,-1
11566,21.49369,4.32E-02,98.60963,2.882075,136.374,25.50742,-1
11567,21.50775,4.21E-02,98.54963,2.884263,136.2865,25.51992,-1
11568,21.48978,4.26E-02,98.58713,2.88395,136.1927,25.5168,-1
11569,21.50697,4.09E-02,98.60213,2.884575,136.1615,25.51523,-1
11570,21.50931,4.10E-02,98.55713,2.885513,136.1365,25.51523,-1
11571,21.50541,4.07E-02,98.51588,2.885513,136.099,25.50898,-1
11572,21.49056,4.09E-02,98.56464,2.885201,136.0927,25.5168,-1
11573,21.50072,4.01E-02,98.52713,2.885825,136.099,25.51523,-1
11574,21.4929,4.04E-02,98.51588,2.885825,136.1302,25.51367,-1
11575,21.49837,3.96E-02,98.50838,2.885513,136.2365,25.51367,-1
11576,21.489,0.0394538,98.56088,2.885825,136.299,25.50898,-1
11577,21.48978,4.15E-02,98.54963,2.884888,136.3427,25.50898,-1
11578,21.49994,4.07E-02,98.54963,2.885825,136.399,25.51367,-1
11579,21.49525,4.04E-02,98.54588,2.885825,136.3927,25.51055,-1
11580,21.49837,4.04E-02,98.60213,2.886138,136.3927,25.51211,-1
11581,21.50775,4.07E-02,98.59463,2.886451,136.4302,25.51836,-1
11582,21.51322,4.02E-02,98.59463,2.886451,136.4427,25.5168,-1
11583,21.49994,3.87E-02,98.56464,2.886763,136.4365,25.51523,-1
11584,21.50619,3.87E-02,98.51588,2.886451,136.4177,25.51211,-1
11585,21.49447,3.87E-02,98.56088,2.887388,136.3927,25.51523,-1
11586,21.51009,3.82E-02,98.51588,2.886451,136.274,25.51523,-1
11587,21.49369,3.84E-02,98.51588,2.886138,136.249,25.51367,-1
11588,21.4929,3.73E-02,98.55338,2.887075,136.1677,25.51836,-1
11589,21.49603,3.99E-02,98.54963,2.887075,136.149,25.51523,-1
11590,21.50306,3.93E-02,98.54963,2.886451,136.1365,25.51055,-1
11591,21.50385,0.0391413,98.55338,2.887075,136.0865,25.51055,-1
11592,21.50385,3.90E-02,98.60213,2.887075,136.0365,25.51055,-1
11593,21.51088,3.88E-02,98.56088,2.886451,136.049,25.51367,-1
11594,21.51478,3.80E-02,98.56837,2.888325,136.0365,25.51523,-1
11595,21.51713,3.73E-02,98.51213,2.888325,136.0927,25.51055,-1
11596,21.49837,3.65E-02,98.56837,2.888325,136.1927,25.50742,-1
11597,21.50931,3.73E-02,98.51588,2.88895,136.2365,25.51992,-1
11598,21.49681,3.63E-02,98.50838,2.888638,136.299,25.50898,-1
11599,21.51088,3.68E-02,98.51588,2.888013,136.2865,25.51055,-1
11600,21.49837,3.60E-02,98.54588,2.888638,136.3365,25.50586,-1
11601,21.50463,3.76E-02,98.54963,2.888638,136.3302,25.5168,-1
11602,21.50541,3.76E-02,98.54588,2.888325,136.3427,25.51367,-1
11603,21.50541,3.68E-02,98.59088,2.88895,136.3427,25.51211,-1
11604,21.50697,3.73E-02,98.58713,2.886763,136.324,25.5043,-1
11605,21.51947,3.66E-02,98.59838,2.888638,136.2865,25.51055,-1
11606,21.51634,0.0361725,98.51964,2.889263,136.199,25.50898,-1
11607,21.50385,3.57E-02,98.57588,2.88895,136.1365,25.49805,-1
11608,21.51244,3.54E-02,98.51964,2.889575,136.0552,25.49648,-1
11609,21.50541,3.46E-02,98.56837,2.889575,136.0427,25.49492,-1
11610,21.51556,3.45E-02,98.49712,2.889263,136.0114,25.49648,-1
11611,21.50541,3.48E-02,98.55713,2.889888,135.9865,25.5043,-1
11612,21.50385,3.48E-02,98.54963,2.888325,135.9802,25.51211,-1
11613,21.51009,3.70E-02,98.54963,2.889263,135.9427,25.51055,-1
11614,21.50775,3.63E-02,98.54963,2.888638,136.0365,25.50898,-1
11615,21.50853,3.65E-02,98.59838,2.88895,136.0927,25.50742,-1
11616,21.51478,3.57E-02,98.59088,2.88895,136.1115,25.50586,-1
11617,21.52025,3.46E-02,98.52713,2.8902,136.1927,25.51055,-1
11618,21.51869,3.55E-02,98.56837,2.889888,136.2302,25.51992,-1
11619,21.51556,3.43E-02,98.52713,2.889888,136.2302,25.51992,-1
11620,21.50775,3.41E-02,98.56464,2.889575,136.224,25.51367,-1
11621,21.51869,3.38E-02,98.51213,2.889888,136.299,25.51211,-1
11622,21.50697,3.35E-02,98.51213,2.889888,136.2802,25.51523,-1
11623,21.5015,3.43E-02,98.61713,2.889575,136.2802,25.51523,-1
11624,21.50463,3.45E-02,98.54963,2.889575,136.2865,25.51367,-1
11625,21.51244,3.55E-02,98.61713,2.890513,136.2302,25.51836,-1
11626,21.52728,3.46E-02,98.55338,2.8902,136.2302,25.52305,-1
11627,21.51244,3.46E-02,98.59088,2.890826,136.199,25.51992,-1
11628,21.52806,3.52E-02,98.60213,2.888638,136.1365,25.51523,-1
11629,21.52416,3.40E-02,98.59838,2.890826,136.1427,25.50898,-1
11630,21.52728,3.43E-02,98.51213,2.890826,136.0865,25.51367,-1
11631,21.50931,3.32E-02,98.56837,2.890513,136.0302,25.5168,-1
11632,21.52025,3.41E-02,98.50838,2.891138,136.0614,25.5168,-1
11633,21.51322,3.30E-02,98.51588,2.891138,136.0614,25.51211,-1
11634,21.50853,3.35E-02,98.51964,2.890826,136.0802,25.50742,-1
11635,21.50775,3.40E-02,98.54588,2.890513,136.1927,25.51211,-1
11636,21.50697,3.52E-02,98.56464,2.89145,136.199,25.51055,-1
11637,21.51713,3.49E-02,98.55338,2.89145,136.274,25.50898,-1
11638,21.51713,3.46E-02,98.54588,2.891138,136.2802,25.50898,-1
11639,21.51478,3.51E-02,98.54963,2.89145,136.3302,25.50742,-1
11640,21.51322,3.45E-02,98.59088,2.89145,136.3927,25.50898,-1
11641,21.5265,3.52E-02,98.59463,2.891763,136.3552,25.50586,-1
11642,21.5265,3.32E-02,98.56088,2.891763,136.3302,25.50274,-1
11643,21.52103,0.0328912,98.50838,2.892076,136.3302,25.51055,-1
11644,21.51322,3.38E-02,98.57213,2.892076,136.2865,25.50274,-1
11645,21.52338,3.35E-02,98.51588,2.891763,136.2802,25.50117,-1
11646,21.51166,3.30E-02,98.50463,2.892388,136.2302,25.49961,-1
11647,21.50931,0.0325787,98.54588,2.893638,136.1865,25.5043,-1
11648,21.51166,3.45E-02,98.54213,2.892388,136.1365,25.5043,-1
11649,21.51869,3.38E-02,98.54588,2.893326,136.1365,25.50742,-1
11650,21.51869,3.35E-02,98.60213,2.890513,136.0927,25.5043,-1
11651,21.51713,3.40E-02,98.60588,2.892388,136.099,25.50898,-1
11652,21.51634,3.41E-02,98.59463,2.89145,136.1552,25.51523,-1
11653,21.52962,3.23E-02,98.56464,2.8927,136.1427,25.51523,-1
11654,21.53119,3.18E-02,98.50838,2.892388,136.2365,25.51367,-1
11655,21.51322,3.13E-02,98.57213,2.892388,136.2865,25.51523,-1
11656,21.52259,3.16E-02,98.51588,2.893638,136.3802,25.50742,-1
11657,21.51478,3.15E-02,98.50838,2.893013,136.4365,25.51055,-1
11658,21.52572,0.0325787,98.51213,2.8927,136.4302,25.51055,-1
11659,21.51166,3.18E-02,98.50838,2.892388,136.4302,25.51523,-1
11660,21.514,3.27E-02,98.54963,2.891763,136.5115,25.51992,-1
11661,21.51791,3.30E-02,98.53838,2.893638,136.499,25.51836,-1
11662,21.52103,3.34E-02,98.51964,2.89395,136.4865,25.51523,-1
11663,21.52181,3.30E-02,98.59463,2.89395,136.5302,25.50586,-1
11664,21.53353,3.32E-02,98.59838,2.89395,136.5365,25.51211,-1
11665,21.52962,3.27E-02,98.50463,2.893638,136.4927,25.51523,-1
11666,21.52025,3.09E-02,98.55713,2.894888,136.4427,25.50898,-1
11667,21.5265,3.13E-02,98.51213,2.89395,136.4052,25.51211,-1
11668,21.51322,3.09E-02,98.56464,2.894263,136.3302,25.50898,-1
11669,21.52728,3.13E-02,98.50463,2.894263,136.3365,25.50898,-1
11670,21.51478,3.18E-02,98.51213,2.89395,136.3365,25.50586,-1
11671,21.51556,3.10E-02,98.50838,2.894576,136.3427,25.51055,-1
11672,21.52181,3.23E-02,98.55338,2.894263,136.3365,25.50898,-1
11673,21.52181,3.23E-02,98.54588,2.89395,136.3365,25.5043,-1
11674,21.52338,3.23E-02,98.53088,2.89395,136.374,25.50898,-1
11675,21.52181,3.24E-02,98.59463,2.894576,136.4677,25.51211,-1
11676,21.52181,3.15E-02,98.58713,2.894888,136.5302,25.51055,-1
11677,21.53431,3.18E-02,98.55713,2.896138,136.5865,25.51055,-1
11678,21.53275,2.98E-02,98.52338,2.895513,136.5927,25.51367,-1
11679,21.51713,3.09E-02,98.56088,2.8952,136.599,25.50742,-1
11680,21.52806,3.07E-02,98.51964,2.895826,136.5552,25.50742,-1
11681,21.52025,3.04E-02,98.51213,2.896451,136.5927,25.51211,-1
11682,21.51556,3.04E-02,98.51213,2.894888,136.5615,25.50898,-1
11683,21.51244,3.10E-02,98.50838,2.896138,136.6052,25.50586,-1
11684,21.51634,3.15E-02,98.61713,2.895513,136.6052,25.51055,-1
11685,21.539,3.18E-02,98.54963,2.895826,136.574,25.50742,-1
11686,21.52494,3.23E-02,98.60213,2.895513,136.4802,25.50898,-1
11687,21.53978,3.07E-02,98.60213,2.895513,136.449,25.5043,-1
11688,21.53666,3.21E-02,98.59838,2.895826,136.3802,25.51211,-1
11689,21.53588,3.16E-02,98.59463,2.896138,136.3302,25.51523,-1
11690,21.52259,3.09E-02,98.56464,2.896763,136.299,25.51211,-1
11691,21.53119,2.99E-02,98.51213,2.896138,136.2427,25.51367,-1
11692,21.51869,3.01E-02,98.50838,2.896763,136.2365,25.51211,-1
11693,21.53275,3.10E-02,98.50838,2.896451,136.2365,25.50742,-1
11694,21.52103,3.10E-02,98.51213,2.896763,136.3302,25.51055,-1
11695,21.51634,3.10E-02,98.55338,2.896451,136.4177,25.50898,-1
11696,21.52728,3.18E-02,98.53462,2.897388,136.4927,25.50742,-1
11697,21.52494,3.18E-02,98.54213,2.896138,136.5802,25.50586,-1
11698,21.52494,3.15E-02,98.53088,2.896138,136.6365,25.50742,-1
11699,21.53978,3.27E-02,98.58337,2.896763,136.6365,25.50742,-1
11700,21.53275,3.20E-02,98.51588,2.897701,136.5927,25.50742,-1
11701,21.53666,3.16E-02,98.55338,2.898013,136.549,25.50586,-1
11702,21.53119,3.07E-02,98.50838,2.897076,136.5427,25.50586,-1
11703,21.51634,3.10E-02,98.56088,2.898013,136.5177,25.50117,-1
11704,21.53197,3.09E-02,98.52713,2.897701,136.5302,25.49961,-1
11705,21.52025,3.01E-02,98.50088,2.898638,136.4927,25.50274,-1
11706,21.51869,3.15E-02,98.50838,2.897388,136.4302,25.50586,-1
11707,21.51869,3.20E-02,98.53838,2.898326,136.3927,25.51523,-1
11708,21.52806,0.0325787,98.54963,2.898013,136.3427,25.51055,-1
11709,21.5265,0.0325787,98.54213,2.897388,136.2802,25.51367,-1
11710,21.52806,3.16E-02,98.53838,2.898013,136.2802,25.50742,-1
11711,21.5265,3.18E-02,98.59838,2.898951,136.2927,25.50742,-1
11712,21.53744,3.16E-02,98.58713,2.898951,136.2365,25.5043,-1
11713,21.539,3.02E-02,98.52338,2.898638,136.2927,25.50117,-1
11714,21.52181,2.98E-02,98.55713,2.898326,136.3302,25.51367,-1
11715,21.53353,0.0296099,98.50838,2.899263,136.3802,25.51055,-1
11716,21.52181,3.07E-02,98.50088,2.899263,136.4865,25.50742,-1
11717,21.52103,3.04E-02,98.50463,2.898638,136.4865,25.50586,-1
11718,21.52416,0.0296099,98.50463,2.898326,136.4802,25.50898,-1
11719,21.51947,3.23E-02,98.53838,2.898326,136.5302,25.50586,-1
11720,21.5265,2.99E-02,98.54213,2.897701,136.549,25.49805,-1
11721,21.52806,3.10E-02,98.53838,2.898326,136.524,25.49023,-1
11722,21.52884,3.09E-02,98.59838,2.898638,136.4865,25.49023,-1
11723,21.53978,3.04E-02,98.58337,2.898638,136.4927,25.49179,-1
11724,21.54135,3.15E-02,98.60213,2.899263,136.5052,25.49179,-1
11725,21.539,3.04E-02,98.55713,2.900201,136.4365,25.49336,-1
11726,21.53275,0.0296099,98.51213,2.900201,136.3365,25.49805,-1
11727,21.52338,3.02E-02,98.56088,2.900513,136.2302,25.49492,-1
11728,21.53353,2.95E-02,98.50838,2.899888,136.1615,25.49961,-1
11729,21.52494,2.88E-02,98.51588,2.899263,136.149,25.50117,-1
11730,21.52181,3.04E-02,98.50838,2.899888,136.149,25.5043,-1
11731,21.52025,3.10E-02,98.50838,2.900201,136.1365,25.50898,-1
11732,21.52728,3.15E-02,98.53088,2.899888,136.1177,25.50586,-1
11733,21.52806,3.16E-02,98.53838,2.899576,136.1177,25.50898,-1
11734,21.52572,3.07E-02,98.58337,2.899576,136.1927,25.50742,-1
11735,21.52884,3.12E-02,98.58713,2.900513,136.2427,25.51055,-1
11736,21.53978,3.09E-02,98.59088,2.900513,136.3365,25.50742,-1
11737,21.53744,3.02E-02,98.52713,2.899888,136.324,25.51367,-1
11738,21.52416,3.07E-02,98.56464,2.900513,136.3802,25.51367,-1
11739,21.53275,3.05E-02,98.52713,2.900201,136.4427,25.50898,-1
11740,21.52416,3.07E-02,98.50838,2.900826,136.4302,25.5168,-1
11741,21.51947,2.98E-02,98.49712,2.899888,136.4552,25.51523,-1
11742,21.52103,3.05E-02,98.51213,2.899888,136.4615,25.51211,-1
11743,21.5265,3.12E-02,98.61713,2.900201,136.474,25.52305,-1
11744,21.54135,3.16E-02,98.53838,2.900201,136.4802,25.51992,-1
11745,21.52884,3.07E-02,98.61339,2.900201,136.4365,25.52617,-1
11746,21.54291,3.07E-02,98.59088,2.901451,136.4052,25.52148,-1
11747,21.54056,3.02E-02,98.57213,2.901763,136.3552,25.52461,-1
11748,21.54056,3.04E-02,98.51964,2.901138,136.2802,25.52305,-1
11749,21.54213,2.98E-02,98.54588,2.901138,136.2365,25.52461,-1
11750,21.53431,0.0296099,98.53088,2.902701,136.2302,25.52617,-1
11751,21.5265,2.95E-02,98.55338,2.900201,136.2365,25.51992,-1
11752,21.53509,2.88E-02,98.51588,2.901763,136.2052,25.50898,-1
11753,21.52259,2.87E-02,98.50838,2.900826,136.2115,25.51211,-1
11754,21.52181,2.90E-02,98.52713,2.901138,136.3365,25.51055,-1
11755,21.52962,3.09E-02,98.53838,2.901138,136.3802,25.51211,-1
11756,21.53197,3.04E-02,98.53838,2.899576,136.4177,25.51836,-1
11757,21.52884,3.02E-02,98.53462,2.900513,136.4302,25.5168,-1
11758,21.52884,3.04E-02,98.54213,2.900826,136.4115,25.51836,-1
11759,21.539,0.0292974,98.50838,2.901451,136.3365,25.51836,51
11760,21.52494,2.87E-02,98.56837,2.901138,136.3365,25.48398,-1
11761,21.53197,2.84E-02,98.50088,2.901138,141.4803,25.53711,-1
11762,21.52728,2.90E-02,98.55713,2.900201,138.549,25.61211,-1
11763,21.53119,2.80E-02,98.51964,2.901451,133.4052,25.65742,-1
11764,21.52806,2.80E-02,98.50088,2.901138,128.6863,25.68086,-1
11765,21.52416,2.80E-02,98.50088,2.902388,125.155,25.70586,-1
11766,21.52181,2.84E-02,98.55338,2.904888,122.3737,25.69336,-1
11767,21.52338,2.99E-02,98.54213,2.906138,120.6362,25.67305,-1
11768,21.52572,0.0292974,98.54213,2.907076,119.3737,25.6418,-1
11769,21.53041,0.0296099,98.59463,2.908326,118.3362,25.62149,-1
11770,21.53119,0.0296099,98.59088,2.909263,117.7424,25.60742,-1
11771,21.54213,2.98E-02,98.56464,2.910201,117.3362,25.58867,-1
11772,21.54056,2.76E-02,98.50088,2.910513,117.0299,25.56367,-1
11773,21.52806,2.65E-02,98.56088,2.909888,116.8174,25.54961,-1
11774,21.53588,2.73E-02,98.51964,2.86895,116.7987,25.55117,-1
11775,21.52494,2.79E-02,98.51213,2.775511,116.7487,25.53398,-1
11776,21.53588,2.68E-02,98.49712,2.691135,116.6924,25.51992,-1
11777,21.52181,2.71E-02,98.49338,2.589883,116.6987,25.51055,-1
11778,21.52338,2.87E-02,98.54963,2.502382,116.6487,25.49023,-1
11779,21.53119,2.85E-02,98.54588,2.418631,116.6049,25.49648,-1
11780,21.52884,2.82E-02,98.53838,2.373317,116.5174,25.48711,-1
11781,21.52806,2.90E-02,98.54213,2.325192,116.5549,25.48242,-1
11782,21.53041,2.90E-02,98.58337,2.287066,116.5049,25.47305,-1
11783,21.52806,2.91E-02,98.58713,2.255191,116.5049,25.46679,-1
11784,21.53978,2.79E-02,98.56464,2.23519,116.4674,25.45898,-1
11785,21.53666,2.74E-02,98.52338,2.232065,116.4111,25.45429,-1
11786,21.52416,2.70E-02,98.56088,2.246753,116.3111,25.44492,-1
11787,21.53509,2.79E-02,98.53462,2.279879,116.2174,25.43554,-1
11788,21.52728,2.71E-02,98.51213,2.324879,116.1362,25.42773,-1
11789,21.52572,2.70E-02,98.54963,2.374568,116.1111,25.43554,-1
11790,21.52103,2.84E-02,98.53462,2.423006,116.0799,25.42461,-1
11791,21.53119,2.85E-02,98.54588,2.469257,116.0674,25.41523,-1
11792,21.53119,2.80E-02,98.54213,2.512695,116.0736,25.40898,-1
11793,21.53275,2.85E-02,98.59463,2.551445,116.1174,25.41055,-1
11794,21.53119,2.84E-02,98.59088,2.586133,116.2799,25.41367,-1
11795,21.54135,2.82E-02,98.60213,2.616134,116.3174,25.40117,-1
11796,21.54056,2.74E-02,98.51964,2.642697,116.4111,25.39023,-1
11797,21.52103,2.68E-02,98.56088,2.666447,116.4424,25.38398,-1
11798,21.53588,2.74E-02,98.51588,2.68551,116.4674,25.38242,-1
11799,21.5265,2.70E-02,98.51213,2.70301,116.4674,25.37617,-1
11800,21.52338,2.76E-02,98.51213,2.718635,116.4986,25.37617,-1
11801,21.52338,2.70E-02,98.54963,2.731761,116.5049,25.36992,-1
11802,21.52103,2.91E-02,98.61339,2.742386,116.5112,25.36523,-1
11803,21.54681,0.0296099,98.52713,2.753323,116.4862,25.36211,-1
11804,21.53041,0.0296099,98.60963,2.763011,116.4549,25.36367,-1
11805,21.54759,2.99E-02,98.59088,2.772386,116.4487,25.35273,-1
11806,21.53041,2.95E-02,98.58713,2.778949,116.4299,25.34804,-1
11807,21.54213,2.98E-02,98.60213,2.787074,116.3049,25.34179,-1
11808,21.52806,2.85E-02,98.56088,2.792387,116.3174,25.35117,-1
11809,21.53666,2.87E-02,98.51588,2.797387,116.2674,25.33867,-1
11810,21.52884,2.85E-02,98.56464,2.803637,116.2674,25.33086,-1
11811,21.53744,2.90E-02,98.51588,2.806449,116.2674,25.32773,-1
11812,21.52494,2.90E-02,98.51588,2.810824,116.2674,25.32304,-1
11813,21.52181,2.76E-02,98.50838,2.815512,116.2611,25.32148,-1
11814,21.53041,2.98E-02,98.54213,2.818637,116.3612,25.32304,-1
11815,21.53197,3.04E-02,98.53838,2.821762,116.4111,25.31992,-1
11816,21.53197,3.18E-02,98.53088,2.824262,116.4487,25.31211,-1
11817,21.53197,3.27E-02,98.59463,2.827387,116.4299,25.31211,-1
11818,21.53275,3.37E-02,98.58713,2.830512,116.5112,25.31211,-1
11819,21.54135,3.57E-02,98.55713,2.8327,116.4674,25.30273,-1
