Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
7932,21.57181,1.96E-02,98.44838,1.346427,151.7867,25.84024,-1
7933,21.58588,1.93E-02,98.40713,1.346427,151.7867,25.83711,-1
7934,21.57416,1.82E-02,98.41463,1.345177,151.7242,25.82774,-1
7935,21.58431,1.84E-02,98.37714,1.344239,151.7742,25.80899,-1
7936,21.56869,0.0194535,98.42963,1.343302,151.8804,25.81836,-1
7937,21.57181,2.15E-02,98.43338,1.342364,151.9054,25.80586,-1
7938,21.57963,2.05E-02,98.43338,1.342052,151.9242,25.8043,-1
7939,21.57963,2.05E-02,98.43338,1.342989,151.9679,25.80274,-1
7940,21.57885,2.05E-02,98.48587,1.341114,151.9554,25.79649,-1
7941,21.57806,2.07E-02,98.48962,1.342364,151.993,25.78867,-1
7942,21.58744,2.07E-02,98.47462,1.345177,151.9742,25.7918,-1
7943,21.59135,1.99E-02,98.44463,1.352052,151.9742,25.78555,-1
7944,21.58353,2.01E-02,98.40713,1.354865,151.9742,25.78086,-1
7945,21.57494,1.96E-02,98.45213,1.340489,151.9992,25.78086,-1
7946,21.58509,1.99E-02,98.39587,1.312989,152.0492,25.77774,-1
7947,21.57416,1.93E-02,98.38838,1.278613,151.9429,25.76992,-1
7948,21.57259,0.0194535,98.38463,1.24955,151.9429,25.77305,-1
7949,21.57103,1.90E-02,98.42213,1.230175,151.8304,25.76992,-1
7950,21.57806,1.99E-02,98.42963,1.2208,151.7804,25.76055,-1
7951,21.5765,1.96E-02,98.43338,1.218612,151.7367,25.76524,-1
7952,21.57806,2.12E-02,98.41463,1.2233,151.6867,25.76367,-1
7953,21.57885,2.13E-02,98.48213,1.232675,151.6929,25.76211,-1
7954,21.58978,2.04E-02,98.45588,1.24455,151.6867,25.76055,-1
7955,21.59056,1.91E-02,98.40713,1.257676,151.7242,25.76211,-1
7956,21.57494,2.01E-02,98.45213,1.269863,151.8242,25.75743,-1
7957,21.58431,0.019766,98.40713,1.283613,151.9117,25.75743,-1
7958,21.57259,1.96E-02,98.40337,1.296739,151.9805,25.7543,-1
7959,21.58431,1.93E-02,98.39212,1.308926,151.9742,25.7543,-1
7960,21.57494,0.0194535,98.38463,1.318927,152.0179,25.75117,-1
7961,21.57103,2.13E-02,98.49338,1.326427,152.0179,25.75586,-1
7962,21.59369,2.07E-02,98.43713,1.330489,152.0242,25.75586,-1
7963,21.57885,1.96E-02,98.49712,1.328302,152.0179,25.75743,-1
7964,21.59291,2.04E-02,98.48213,1.316739,152.0742,25.74961,-1
7965,21.59056,2.15E-02,98.48213,1.291426,152.0242,25.7543,-1
7966,21.59212,2.09E-02,98.45963,1.247988,152.0117,25.75117,-1
7967,21.59212,1.99E-02,98.45213,1.187987,152.0305,25.75743,-1
7968,21.58275,1.93E-02,98.41463,1.118923,151.9679,25.75274,-1
7969,21.57103,1.96E-02,98.44838,1.049235,151.8742,25.7543,-1
7970,21.58353,1.87E-02,98.41463,0.9814214,151.8742,25.75274,-1
7971,21.57338,1.93E-02,98.39963,0.9189204,151.8367,25.7543,-1
7972,21.57103,2.10E-02,98.43713,0.8657946,151.7742,25.75743,-1
7973,21.57181,1.91E-02,98.44087,0.8154814,151.743,25.75274,-1
7974,21.57963,2.05E-02,98.40337,0.7742307,151.6367,25.75117,-1
7975,21.5765,2.09E-02,98.43713,0.7373552,151.6304,25.74805,-1
7976,21.57572,2.10E-02,98.43713,0.7032921,151.7304,25.7543,-1
7977,21.57963,2.12E-02,98.48213,0.6786042,151.8367,25.75274,-1
7978,21.59369,2.05E-02,98.46338,0.6545414,151.8367,25.75117,-1
7979,21.589,2.10E-02,98.39587,0.6342286,151.8429,25.7543,-1
7980,21.57494,1.91E-02,98.45588,0.6164158,151.9492,25.75743,-1
7981,21.58353,1.99E-02,98.40713,0.599853,151.9492,25.74805,-1
7982,21.57025,0.0194535,98.39963,0.5857903,151.9679,25.75586,-1
7983,21.57103,0.0194535,98.38463,0.5736027,151.9429,25.75117,-1
7984,21.57181,1.93E-02,98.43338,0.561415,151.9742,25.75586,-1
7985,21.5765,2.10E-02,98.43338,0.5514148,151.9805,25.75743,-1
7986,21.57806,2.18E-02,98.43338,0.5417272,151.9805,25.75117,-1
7987,21.57885,2.12E-02,98.41463,0.532977,151.9242,25.7543,-1
7988,21.57728,0.0194535,98.48587,0.5251644,151.8742,25.75586,-1
7989,21.57963,2.12E-02,98.50088,0.5179768,151.8304,25.75743,-1
7990,21.58822,2.09E-02,98.45588,0.5120392,151.6929,25.7543,-1
7991,21.58822,2.07E-02,98.44087,0.5051641,151.6492,25.75274,-1
7992,21.58197,1.91E-02,98.40337,0.498289,151.6429,25.75274,-1
7993,21.57103,1.96E-02,98.45213,0.4929764,151.6492,25.75117,-1
7994,21.58275,2.02E-02,98.41463,0.4876638,151.6429,25.75117,-1
7995,21.57025,0.019766,98.38838,0.4811012,151.7304,25.7543,-1
7996,21.57103,2.01E-02,98.42587,0.4748511,151.7804,25.7543,-1
7997,21.57103,2.13E-02,98.43338,0.4714136,151.8867,25.7543,-1
7998,21.57728,1.99E-02,98.43713,0.4670385,151.9117,25.75117,-1
7999,21.57806,2.12E-02,98.46713,0.4614134,152.0367,25.75274,-1
8000,21.57494,2.09E-02,98.45963,0.4567259,152.0305,25.75274,-1
8001,21.57728,2.05E-02,98.48213,0.4536008,152.0742,25.75586,-1
8002,21.58978,1.91E-02,98.44087,0.4473507,152.1242,25.75274,-1
8003,21.58822,1.99E-02,98.41463,0.4439132,152.118,25.76055,-1
8004,21.57338,1.99E-02,98.44463,0.4407881,152.1742,25.75743,-1
8005,21.58197,1.96E-02,98.41838,0.4373506,152.168,25.74961,-1
8006,21.56713,2.01E-02,98.40337,0.4323505,152.168,25.75274,-1
8007,21.56947,1.91E-02,98.40337,0.4282879,152.1117,25.75586,-1
8008,21.57103,2.07E-02,98.43338,0.4248504,152.0242,25.75899,-1
8009,21.57103,2.15E-02,98.43713,0.4220378,151.8929,25.7543,-1
8010,21.57806,2.12E-02,98.42963,0.4182878,151.7554,25.75274,-1
8011,21.57572,2.09E-02,98.43713,0.4151627,151.7242,25.74805,-1
8012,21.58041,2.12E-02,98.48587,0.4114127,151.6929,25.7543,-1
8013,21.589,2.18E-02,98.48962,0.4089126,151.6304,25.75274,-1
8014,21.58666,0.019766,98.40337,0.4054751,151.6304,25.7543,-1
8015,21.59056,2.05E-02,98.42213,0.4029751,151.6929,25.75117,-1
8016,21.58353,2.01E-02,98.40713,0.4001625,151.7492,25.75117,-1
8017,21.57338,0.0194535,98.39963,0.3964124,151.8179,25.74649,-1
8018,21.58275,2.09E-02,98.40713,0.3926624,151.8804,25.74805,-1
8019,21.57181,2.05E-02,98.39587,0.3904749,151.8804,25.75117,-1
8020,21.56869,2.01E-02,98.50088,0.3873498,151.9242,25.7418,-1
8021,21.57806,2.18E-02,98.44087,0.3851623,151.9242,25.75586,-1
8022,21.57806,2.20E-02,98.50088,0.3823497,151.9179,25.75117,-1
8023,21.59135,2.20E-02,98.47838,0.3798497,151.9242,25.74961,-1
8024,21.57728,0.019766,98.48962,0.3770371,151.9805,25.7543,-1
8025,21.58822,2.12E-02,98.46338,0.3751621,151.9805,25.7543,-1
8026,21.589,1.84E-02,98.44463,0.3732871,151.9429,25.75743,-1
8027,21.58431,2.04E-02,98.41463,0.3707871,152.0305,25.75274,-1
8028,21.57259,2.01E-02,98.44087,0.3679745,151.9179,25.75117,-1
8029,21.58353,2.02E-02,98.41463,0.365162,151.8867,25.74961,-1
8030,21.57259,2.02E-02,98.39212,0.3629744,151.7679,25.74961,-1
8031,21.57025,2.02E-02,98.38838,0.3604744,151.7242,25.74961,-1
8032,21.57103,2.20E-02,98.43713,0.3585994,151.6867,25.74961,-1
8033,21.57806,2.16E-02,98.43713,0.3551618,151.6304,25.74336,-1
8034,21.57494,2.16E-02,98.43338,0.3535993,151.6242,25.74805,-1
8035,21.57806,2.13E-02,98.43338,0.3498492,151.6742,25.75274,-1
8036,21.57572,2.09E-02,98.48962,0.3495367,151.7679,25.7543,-1
8037,21.589,2.05E-02,98.47462,0.3479742,151.8304,25.74961,-1
8038,21.58978,2.07E-02,98.40713,0.3457867,151.8617,25.74805,-1
8039,21.57181,1.91E-02,98.45963,0.3442242,151.8804,25.7543,-1
8040,21.58041,1.96E-02,98.42213,0.3423491,151.9242,25.75117,-1
8041,21.57416,0.0194535,98.41088,0.3395366,151.9242,25.75274,-1
8042,21.57259,1.91E-02,98.39963,0.337974,151.9242,25.74492,-1
8043,21.57025,2.04E-02,98.41838,0.3351615,151.993,25.7543,-1
8044,21.57181,1.99E-02,98.42587,0.333599,151.9805,25.75274,-1
8045,21.57806,0.019766,98.43338,0.3314115,152.0305,25.75117,-1
8046,21.5765,1.88E-02,98.42963,0.3298489,152.0242,25.75743,-1
8047,21.57728,1.96E-02,98.49338,0.3279739,152.0179,25.75743,-1
8048,21.58509,1.96E-02,98.49712,0.3264114,151.9305,25.76055,-1
8049,21.58509,1.93E-02,98.47089,0.3257864,151.8804,25.75899,-1
8050,21.589,1.71E-02,98.45963,0.3229738,151.8179,25.7543,-1
8051,21.58041,1.84E-02,98.41088,0.3220363,151.7742,25.75586,-1
8052,21.57103,1.84E-02,98.44838,0.3195363,151.7742,25.74961,-1
8053,21.58275,1.76E-02,98.39963,0.3176613,151.7804,25.75586,-1
8054,21.57103,1.84E-02,98.39963,0.3157862,151.7867,25.75586,-1
8055,21.56791,1.87E-02,98.42587,0.3157862,151.8742,25.74961,-1
8056,21.57572,1.91E-02,98.44463,0.3132862,151.9742,25.74961,-1
8057,21.57338,1.91E-02,98.43713,0.3114111,152.0179,25.75743,-1
8058,21.57728,1.80E-02,98.48213,0.3098486,152.0804,25.75586,-1
8059,21.57572,1.91E-02,98.44087,0.3079736,152.1367,25.75899,-1
8060,21.5765,1.76E-02,98.50088,0.3067236,152.1617,25.7543,-1
8061,21.589,1.66E-02,98.45588,0.3054736,152.1742,25.74649,-1
8062,21.58275,1.68E-02,98.41838,0.3042235,152.1805,25.7543,-1
8063,21.57338,1.66E-02,98.45588,0.3035985,152.2242,25.75743,-1
8064,21.58119,1.76E-02,98.40337,0.300786,152.2242,25.75586,-1
8065,21.57103,1.70E-02,98.40713,0.2989109,152.2242,25.75586,-1
8066,21.58353,1.59E-02,98.39587,0.2976609,152.2242,25.75117,-1
8067,21.57181,1.79E-02,98.43338,0.2967234,152.218,25.75117,-1
8068,21.56791,1.84E-02,98.42213,0.2948484,152.1805,25.75586,-1
8069,21.57885,0.0164847,98.42587,0.2932859,152.1304,25.75586,-1
8070,21.57338,1.76E-02,98.42963,0.2910983,152.0305,25.75274,-1
8071,21.57728,1.79E-02,98.48587,0.2920358,151.9742,25.74336,-1
8072,21.589,1.84E-02,98.48962,0.2901608,151.9805,25.75743,-1
8073,21.58509,1.76E-02,98.41463,0.2892233,151.9367,25.74961,-1
8074,21.58197,1.63E-02,98.45588,0.2882858,151.9179,25.76055,-1
8075,21.58197,1.66E-02,98.41088,0.2857858,151.9742,25.75117,-1
8076,21.57338,1.60E-02,98.39963,0.2845357,152.0242,25.74961,-1
8077,21.58353,1.68E-02,98.41838,0.2829732,152.0617,25.75117,-1
8078,21.57338,1.63E-02,98.40713,0.2823482,152.1242,25.75274,-1
8079,21.57025,1.59E-02,98.51213,0.2807857,152.168,25.75274,-1
8080,21.56869,1.74E-02,98.43713,0.2798482,152.218,25.75274,-1
8081,21.57728,1.76E-02,98.49712,0.2782857,152.2742,25.7543,-1
8082,21.59291,1.79E-02,98.48962,0.2770356,152.2679,25.75274,-1
8083,21.5765,1.74E-02,98.49338,0.2760981,152.3179,25.75586,-1
8084,21.59369,1.80E-02,98.48587,0.2754731,152.3055,25.75586,-1
8085,21.58509,1.71E-02,98.45588,0.2739106,152.3492,25.75586,-1
8086,21.58275,1.51E-02,98.41088,0.2726606,152.3492,25.75586,-1
8087,21.57338,1.60E-02,98.45963,0.271723,152.3742,25.75274,-1
8088,21.58353,1.63E-02,98.39587,0.2707855,152.3117,25.74805,-1
8089,21.57416,0.0161722,98.40337,0.2682855,152.2367,25.7543,-1
8090,21.56947,0.0161722,98.41088,0.267973,152.1554,25.7543,-1
8091,21.57338,1.80E-02,98.43713,0.267348,152.118,25.75117,-1
8092,21.57885,1.60E-02,98.44087,0.2654729,152.0679,25.75586,-1
8093,21.57416,1.74E-02,98.44463,0.2648479,152.043,25.75117,-1
8094,21.57572,1.82E-02,98.41088,0.2639104,152.0179,25.75586,-1
8095,21.5765,1.76E-02,98.48962,0.2639104,152.0679,25.7543,-1
8096,21.589,1.73E-02,98.48962,0.2623479,152.1617,25.74961,-1
8097,21.58666,1.63E-02,98.41463,0.2610979,152.2117,25.74961,-1
8098,21.58822,1.55E-02,98.43713,0.2601604,152.243,25.7543,-1
8099,21.58041,1.68E-02,98.41838,0.2589104,152.3055,25.74961,-1
8100,21.57416,1.57E-02,98.40337,0.2585979,152.3492,25.75117,-1
8101,21.58353,1.55E-02,98.40337,0.2567228,152.3617,25.74961,-1
8102,21.57259,1.63E-02,98.40713,0.2557853,152.3617,25.7543,-1
8103,21.56947,1.63E-02,98.44463,0.2548478,152.3179,25.75274,-1
8104,21.57963,1.71E-02,98.43713,0.2545353,152.343,25.74961,-1
8105,21.5765,0.0164847,98.42213,0.2529728,152.3117,25.75274,-1
8106,21.57728,1.70E-02,98.48962,0.2535978,152.2992,25.75274,-1
8107,21.58666,1.66E-02,98.47462,0.2514102,152.3179,25.75274,-1
8108,21.58978,1.68E-02,98.39963,0.2507852,152.2367,25.74649,-1
8109,21.59056,1.60E-02,98.42963,0.2498477,152.1617,25.75117,-1
8110,21.58353,1.54E-02,98.41838,0.2485977,152.168,25.75274,-1
8111,21.57103,1.59E-02,98.45588,0.2479727,152.1242,25.75117,-1
8112,21.58353,1.57E-02,98.39587,0.2476602,152.0929,25.74024,-1
8113,21.56635,1.55E-02,98.41838,0.2470352,152.0742,25.75117,-1
8114,21.56869,1.60E-02,98.41838,0.2454726,152.043,25.74649,-1
8115,21.57103,1.55E-02,98.45588,0.2442226,152.0867,25.74805,-1
8116,21.58041,1.73E-02,98.44087,0.2426601,152.1929,25.7543,-1
8117,21.57728,1.66E-02,98.44087,0.2426601,152.2305,25.75117,-1
8118,21.5765,1.60E-02,98.43713,0.2417226,152.2742,25.74961,-1
8119,21.57728,1.63E-02,98.48962,0.2414101,152.3117,25.7543,-1
8120,21.589,1.60E-02,98.46713,0.2407851,152.3492,25.75274,-1
8121,21.589,1.71E-02,98.41463,0.2398476,152.4055,25.75586,-1
8122,21.57025,1.54E-02,98.44087,0.23891,152.4117,25.75743,-1
8123,21.57963,1.60E-02,98.39587,0.238285,152.4242,25.76055,-1
8124,21.57416,0.0164847,98.40337,0.237035,152.4305,25.7543,-1
8125,21.58353,1.49E-02,98.39587,0.23641,152.4617,25.7543,-1
8126,21.56947,1.60E-02,98.44838,0.235785,152.4555,25.75274,-1
8127,21.57181,1.68E-02,98.44087,0.2354725,152.4055,25.74961,-1
8128,21.57885,1.66E-02,98.44087,0.2348475,152.3555,25.75274,-1
8129,21.57806,1.66E-02,98.42963,0.233285,152.2679,25.75586,-1
8130,21.57728,1.71E-02,98.49712,0.2323474,152.218,25.75274,-1
8131,21.5765,1.63E-02,98.48587,0.2320349,152.1617,25.75274,-1
8132,21.58822,0.0164847,98.40713,0.2320349,152.1117,25.74961,-1
8133,21.58978,1.70E-02,98.44838,0.2314099,152.043,25.75274,-1
8134,21.58197,1.51E-02,98.39963,0.2301599,152.0742,25.74649,-1
8135,21.57259,1.52E-02,98.45588,0.2292224,152.1242,25.75274,-1
8136,21.58431,1.57E-02,98.39963,0.2285974,152.2117,25.75117,-1
8137,21.57181,1.59E-02,98.40337,0.2276599,152.2117,25.74492,-1
8138,21.57025,1.54E-02,98.50088,0.2267224,152.3055,25.73868,-1
8139,21.57181,1.74E-02,98.43713,0.2267224,152.368,25.75117,-1
8140,21.58119,1.70E-02,98.50838,0.2257848,152.3492,25.74805,-1
8141,21.58978,1.73E-02,98.47089,0.2248473,152.3617,25.75586,-1
8142,21.57806,1.71E-02,98.48962,0.2239098,152.3617,25.7543,-1
8143,21.59369,0.0161722,98.48587,0.2254723,152.3617,25.75274,-1
8144,21.589,1.66E-02,98.45963,0.2232848,152.4117,25.75274,-1
8145,21.589,1.63E-02,98.40713,0.2223473,152.5055,25.7543,-1
8146,21.57494,1.59E-02,98.44838,0.2226598,152.543,25.7543,-1
8147,21.58431,1.49E-02,98.40713,0.2223473,152.4992,25.74961,-1
8148,21.57416,1.59E-02,98.39963,0.2214098,152.3804,25.74961,-1
8149,21.58509,1.55E-02,98.39587,0.2204723,152.2617,25.75586,-1
8150,21.57338,1.51E-02,98.43338,0.2189097,152.168,25.75899,-1
8151,21.57259,1.55E-02,98.44463,0.2189097,152.0617,25.74649,-1
8152,21.58041,1.73E-02,98.44087,0.2192222,152.0617,25.74649,-1
8153,21.58197,1.70E-02,98.43713,0.2176597,152.0305,25.74961,-1
8154,21.58197,0.0164847,98.47838,0.2173472,151.9867,25.75117,-1
8155,21.59212,1.68E-02,98.48962,0.2173472,151.9679,25.75117,-1
8156,21.59212,1.70E-02,98.40337,0.2167222,152.0679,25.75274,-1
8157,21.59291,1.54E-02,98.45963,0.2160972,152.1242,25.75274,-1
8158,21.58588,1.55E-02,98.40713,0.2154722,152.218,25.74961,-1
8159,21.57416,1.48E-02,98.39963,0.2151597,152.1867,25.75117,-1
8160,21.58666,1.59E-02,98.39963,0.2135972,152.218,25.74961,-1
8161,21.57806,0.0164847,98.39963,0.2135972,152.2554,25.75586,-1
8162,21.57338,1.45E-02,98.43713,0.2126596,152.2242,25.7543,-1
8163,21.57416,1.66E-02,98.43713,0.2117221,152.2617,25.75117,-1
8164,21.58119,0.0164847,98.44463,0.2107846,152.2742,25.7543,-1
8165,21.58275,0.0164847,98.48213,0.2110971,152.2742,25.75274,-1
8166,21.57494,0.0164847,98.48962,0.2107846,152.2679,25.7543,-1
8167,21.59212,1.68E-02,98.46713,0.2104721,152.2617,25.75117,-1
8168,21.59369,1.57E-02,98.45213,0.2095346,152.218,25.75274,-1
8169,21.59056,1.55E-02,98.40337,0.2092221,152.1242,25.75117,-1
8170,21.57103,1.49E-02,98.44463,0.2092221,152.1242,25.7543,-1
8171,21.58509,1.52E-02,98.40337,0.2098471,152.0742,25.7543,-1
8172,21.57494,1.55E-02,98.41088,0.2082846,152.0117,25.74805,-1
8173,21.57572,1.52E-02,98.39963,0.2070346,152.0242,25.75274,-1
8174,21.57416,1.73E-02,98.43338,0.2064095,152.0305,25.74961,-1
8175,21.57494,1.66E-02,98.43338,0.2057845,152.0117,25.74649,-1
8176,21.57963,1.71E-02,98.42963,0.205472,152.0179,25.74961,-1
8177,21.57963,1.68E-02,98.43713,0.205472,152.0742,25.75586,-1
8178,21.57963,1.73E-02,98.48587,0.204847,152.0742,25.75117,-1
8179,21.58744,1.71E-02,98.47838,0.204847,152.1117,25.75117,-1
8180,21.59056,1.57E-02,98.42963,0.204222,152.1617,25.75117,-1
8181,21.57494,1.52E-02,98.45588,0.2039095,152.168,25.75117,-1
8182,21.58744,1.45E-02,98.41088,0.2032845,152.1617,25.75274,-1
8183,21.57338,1.55E-02,98.39963,0.2014095,152.1742,25.74961,-1
8184,21.58588,1.57E-02,98.38463,0.2026595,152.1867,25.7543,-1
8185,21.57416,1.51E-02,98.43338,0.2020345,152.2305,25.74961,-1
8186,21.57259,1.73E-02,98.43713,0.2020345,152.2117,25.7543,-1
8187,21.58275,1.68E-02,98.44463,0.201097,152.2242,25.7543,-1
8188,21.58119,1.70E-02,98.41838,0.2001595,152.168,25.75586,-1
8189,21.57806,1.63E-02,98.49712,0.199847,152.1304,25.75274,-1
8190,21.59369,1.60E-02,98.48213,0.1995344,152.0242,25.75274,-1
8191,21.59212,1.66E-02,98.42587,0.199847,151.9742,25.75117,-1
8192,21.59135,1.63E-02,98.45213,0.1995344,151.9679,25.75586,-1
8193,21.58666,1.54E-02,98.40337,0.1985969,151.9117,25.75899,-1
8194,21.57572,1.49E-02,98.45213,0.1985969,151.8929,25.75117,-1
8195,21.58275,1.54E-02,98.39963,0.1982844,151.9242,25.75586,-1
8196,21.5765,1.51E-02,98.39963,0.1960969,152.0179,25.75743,-1
8197,21.57572,1.52E-02,98.43338,0.1964094,152.0742,25.74805,-1
8198,21.57494,1.49E-02,98.44087,0.1964094,152.168,25.75117,-1
8199,21.57963,1.63E-02,98.48587,0.1951594,152.1805,25.7543,-1
8200,21.59447,1.63E-02,98.42587,0.1954719,152.168,25.75117,-1
8201,21.58119,1.55E-02,98.48962,0.1951594,152.218,25.75117,-1
8202,21.59603,1.59E-02,98.48213,0.1935969,152.2617,25.74961,-1
8203,21.59056,0.0161722,98.45213,0.1945344,152.2305,25.75586,-1
8204,21.59212,1.66E-02,98.39963,0.1954719,152.2554,25.75274,-1
8205,21.57806,1.60E-02,98.45213,0.1942219,152.2742,25.75743,-1
8206,21.58666,1.52E-02,98.40713,0.1939094,152.2742,25.75586,-1
8207,21.57728,1.54E-02,98.40713,0.1932843,152.2679,25.7543,-1
8208,21.57338,1.54E-02,98.39963,0.1929718,152.218,25.75586,-1
8209,21.57338,1.54E-02,98.43713,0.1923468,152.1805,25.7543,-1
8210,21.57181,1.70E-02,98.44087,0.1917218,152.1304,25.75274,-1
8211,21.58197,1.59E-02,98.43713,0.1910968,152.0367,25.75117,-1
8212,21.58275,0.0161722,98.42213,0.1910968,151.9805,25.75117,-1
8213,21.58041,1.57E-02,98.48587,0.1901593,151.9805,25.75117,-1
8214,21.59056,1.63E-02,98.47462,0.1910968,151.9679,25.75274,-1
8215,21.589,1.66E-02,98.39587,0.1901593,151.9742,25.74961,-1
8216,21.58197,1.49E-02,98.45213,0.1914093,152.0679,25.74492,-1
8217,21.58666,1.46E-02,98.41838,0.1898468,152.1117,25.75117,-1
8218,21.5765,1.51E-02,98.44838,0.1895343,152.1742,25.74961,-1
8219,21.58666,1.43E-02,98.40713,0.1892218,152.2054,25.74805,-1
8220,21.57572,1.55E-02,98.39212,0.1889093,152.2742,25.74961,-1
8221,21.57572,1.52E-02,98.43713,0.1879718,152.2742,25.75586,-1
8222,21.5765,0.0164847,98.42587,0.1885968,152.3117,25.74961,-1
8223,21.58353,1.76E-02,98.42963,0.1879718,152.3055,25.74961,-1
8224,21.58353,1.57E-02,98.47838,0.1876593,152.3055,25.75586,-1
8225,21.58353,1.70E-02,98.46713,0.1876593,152.2867,25.7543,-1
8226,21.5976,1.63E-02,98.47462,0.1870342,152.2679,25.76211,-1
8227,21.59291,1.66E-02,98.44838,0.1867217,152.2679,25.74805,-1
8228,21.58588,1.49E-02,98.39587,0.1860967,152.2117,25.75274,-1
8229,21.57416,1.46E-02,98.45213,0.1864092,152.1929,25.75274,-1
8230,21.58666,1.52E-02,98.39587,0.1854717,152.0867,25.7543,-1
8231,21.57885,1.54E-02,98.38838,0.1854717,152.0617,25.75274,-1
8232,21.57572,1.51E-02,98.39212,0.1848467,152.0305,25.7543,-1
8233,21.57416,1.48E-02,98.43338,0.1839092,152.0242,25.75117,-1
8234,21.58041,1.57E-02,98.43713,0.1839092,152.0242,25.74649,-1
8235,21.58197,0.0161722,98.43338,0.1848467,152.0679,25.74961,-1
8236,21.58431,1.60E-02,98.42213,0.1835967,152.1805,25.74805,-1
8237,21.58119,1.60E-02,98.47838,0.1823467,152.2117,25.75117,-1
8238,21.59056,1.71E-02,98.47089,0.1829717,152.2617,25.75274,-1
8239,21.59369,1.48E-02,98.41838,0.1829717,152.3179,25.75586,-1
8240,21.57806,1.48E-02,98.45213,0.1820342,152.3242,25.75586,-1
8241,21.58744,1.38E-02,98.41088,0.1826592,152.3179,25.75274,-1
8242,21.57885,1.49E-02,98.38463,0.1817217,152.2805,25.75586,-1
8243,21.58744,1.51E-02,98.40713,0.1801592,152.3804,25.75586,-1
8244,21.57494,1.46E-02,98.38463,0.1804717,152.3492,25.75274,-1
8245,21.57572,1.70E-02,98.43338,0.1810967,152.3617,25.75274,-1
8246,21.57963,1.59E-02,98.43713,0.1785966,152.418,25.75274,-1
8247,21.58275,1.57E-02,98.42587,0.1798466,152.418,25.75586,-1
8248,21.58119,1.71E-02,98.48587,0.1804717,152.3117,25.75743,-1
8249,21.58041,0.0161722,98.48962,0.1798466,152.3179,25.75274,-1
8250,21.58119,0.0161722,98.47462,0.1801592,152.2679,25.7543,-1
8251,21.59291,1.52E-02,98.45588,0.1798466,152.168,25.75117,-1
8252,21.58744,1.52E-02,98.41088,0.1795341,152.1242,25.75274,-1
8253,21.57728,1.51E-02,98.43338,0.1795341,152.118,25.74805,-1
8254,21.58509,1.55E-02,98.40337,0.1789091,152.0804,25.75274,-1
8255,21.57728,1.43E-02,98.38838,0.1773466,152.1117,25.7543,-1
8256,21.57494,1.48E-02,98.42213,0.1776591,152.2117,25.75117,-1
8257,21.5765,1.48E-02,98.43713,0.1773466,152.2867,25.75117,-1
8258,21.57259,1.66E-02,98.49712,0.1773466,152.3055,25.74805,-1
8259,21.59603,1.70E-02,98.43338,0.1770341,152.3555,25.75117,-1
8260,21.58197,1.66E-02,98.48962,0.1770341,152.3617,25.7543,-1
8261,21.5976,0.0161722,98.48962,0.1770341,152.3555,25.75743,-1
8262,21.59212,1.66E-02,98.45588,0.1782841,152.4117,25.75586,-1
8263,21.59369,1.49E-02,98.40713,0.1767216,152.4617,25.75117,-1
8264,21.57963,1.37E-02,98.43338,0.1764091,152.418,25.7543,-1
8265,21.58588,1.45E-02,98.40713,0.1764091,152.4055,25.75586,-1
8266,21.57806,1.48E-02,98.39212,0.1757841,152.4242,25.75586,-1
8267,21.58744,1.51E-02,98.39212,0.1757841,152.3555,25.7543,-1
8268,21.57338,1.48E-02,98.42587,0.1757841,152.3055,25.75586,-1
8269,21.57338,1.57E-02,98.43338,0.1748466,152.2679,25.74805,-1
8270,21.57885,1.63E-02,98.43338,0.1745341,152.1805,25.74961,-1
8271,21.58275,1.66E-02,98.44463,0.1735965,152.1117,25.75743,-1
8272,21.58197,0.0164847,98.47462,0.173284,152.0679,25.75899,-1
8273,21.59447,1.60E-02,98.48587,0.1751591,152.0679,25.75117,-1
8274,21.57963,0.0164847,98.41088,0.172034,152.0804,25.75586,-1
8275,21.59369,1.45E-02,98.44463,0.1739091,152.118,25.75274,-1
8276,21.58744,1.52E-02,98.39212,0.173284,152.2242,25.74336,-1
8277,21.57806,1.48E-02,98.44838,0.1735965,152.3055,25.74492,-1
8278,21.58353,1.46E-02,98.40337,0.1735965,152.3617,25.75274,-1
8279,21.57885,1.54E-02,98.39587,0.172659,152.4055,25.75117,-1
8280,21.57416,1.46E-02,98.44087,0.172034,152.4305,25.75586,-1
8281,21.57259,1.45E-02,98.43713,0.1723465,152.4117,25.7543,-1
8282,21.58353,0.0161722,98.42963,0.1717215,152.3992,25.75743,-1
8283,21.57885,0.0161722,98.42587,0.1729715,152.3992,25.75274,-1
8284,21.58431,1.68E-02,98.45213,0.1717215,152.3242,25.7543,-1
8285,21.58275,1.57E-02,98.47838,0.1710965,152.3617,25.7543,-1
8286,21.59525,1.63E-02,98.44838,0.171409,152.3742,25.7543,-1
8287,21.59369,1.55E-02,98.38838,0.170784,152.3179,25.75117,-1
8288,21.58744,1.52E-02,98.43713,0.1704715,152.2617,25.75586,-1
8289,21.58744,1.48E-02,98.39963,0.170784,152.1992,25.75899,-1
8290,21.57416,1.48E-02,98.39963,0.170159,152.1117,25.75586,-1
8291,21.589,1.52E-02,98.38838,0.170159,152.0742,25.75743,-1
8292,21.57572,1.52E-02,98.42963,0.1710965,152.0742,25.75586,-1
8293,21.5765,1.51E-02,98.45213,0.169534,152.0117,25.75586,-1
