Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
9487,21.564,0.0227348,98.27963,2.476757,161.4681,25.6293,-1
9488,21.55462,2.26E-02,98.26838,2.483007,161.4243,25.63867,-1
9489,21.564,2.38E-02,98.26463,2.488007,161.4681,25.6418,-1
9490,21.55072,0.0230473,98.27213,2.49332,161.5118,25.63086,-1
9491,21.55462,2.54E-02,98.30212,2.497694,161.5181,25.63711,-1
9492,21.55931,2.52E-02,98.29837,2.504257,161.5743,25.63555,-1
9493,21.55775,2.43E-02,98.28712,2.508945,161.5681,25.63867,-1
9494,21.55384,2.46E-02,98.33588,2.511757,161.6306,25.63867,-1
9495,21.56166,2.48E-02,98.35088,2.518945,161.6243,25.63711,-1
9496,21.56947,2.52E-02,98.33963,2.522382,161.6681,25.6418,-1
9497,21.57259,2.26E-02,98.32838,2.526757,161.6743,25.63399,-1
9498,21.564,2.35E-02,98.28337,2.528945,161.7119,25.63555,-1
9499,21.55384,2.34E-02,98.31713,2.533945,161.7306,25.63555,-1
9500,21.56478,2.40E-02,98.28337,2.538007,161.7243,25.63399,-1
9501,21.55306,0.0230473,98.26838,2.541445,161.6931,25.63711,-1
9502,21.5515,2.43E-02,98.30962,2.54457,161.6118,25.63399,-1
9503,21.55931,2.54E-02,98.29837,2.548008,161.5681,25.6293,-1
9504,21.55775,2.52E-02,98.30212,2.55082,161.5681,25.6293,-1
9505,21.55462,2.46E-02,98.30212,2.553633,161.5056,25.63399,-1
9506,21.55541,2.45E-02,98.30212,2.556758,161.5181,25.63399,-1
9507,21.564,2.41E-02,98.34337,2.560508,161.4743,25.6293,-1
9508,21.56869,2.52E-02,98.33212,2.56332,161.4743,25.63711,-1
9509,21.56791,2.43E-02,98.27588,2.56582,161.4806,25.63867,-1
9510,21.55228,0.0230473,98.31713,2.569883,161.4681,25.64336,-1
9511,21.564,2.34E-02,98.26463,2.571133,161.4743,25.63555,-1
9512,21.55306,2.32E-02,98.25713,2.572071,161.5181,25.6293,-1
9513,21.5515,2.49E-02,98.30212,2.575196,161.5181,25.63867,-1
9514,21.55228,2.54E-02,98.29088,2.578321,161.5619,25.63399,-1
9515,21.55931,2.45E-02,98.29462,2.580196,161.5743,25.63242,-1
9516,21.55697,2.51E-02,98.28712,2.583321,161.5743,25.63555,-1
9517,21.55541,0.0260161,98.29462,2.584258,161.5619,25.63242,-1
9518,21.55853,2.54E-02,98.34337,2.586758,161.5806,25.63711,-1
9519,21.56869,2.52E-02,98.31338,2.587696,161.5743,25.63399,-1
9520,21.57103,2.46E-02,98.25713,2.589883,161.5118,25.63242,-1
9521,21.55462,2.48E-02,98.32088,2.591446,161.5306,25.63399,-1
9522,21.564,2.41E-02,98.27588,2.590508,161.3868,25.63242,-1
9523,21.55462,2.52E-02,98.32088,2.589883,161.4118,25.62617,-1
9524,21.564,2.48E-02,98.27588,2.584883,161.3743,25.63086,-1
9525,21.55541,2.40E-02,98.26838,2.577383,161.3618,25.63086,-1
9526,21.55072,2.40E-02,98.31338,2.568946,161.2931,25.63242,-1
9527,21.55228,0.0260161,98.30588,2.557383,161.2931,25.63242,-1
9528,21.55697,2.59E-02,98.29837,2.54332,161.3118,25.62774,-1
9529,21.55619,2.68E-02,98.33212,2.52957,161.3618,25.62774,-1
9530,21.56009,2.62E-02,98.35838,2.51332,161.4181,25.63086,-1
9531,21.57259,0.0263286,98.35462,2.496132,161.4743,25.62774,-1
9532,21.56947,2.51E-02,98.30588,2.477069,161.5181,25.62774,-1
9533,21.56322,2.51E-02,98.27963,2.459256,161.5243,25.6293,-1
9534,21.55228,2.54E-02,98.32088,2.440506,161.5619,25.62461,-1
9535,21.56478,2.51E-02,98.27213,2.422381,161.5556,25.62461,-1
9536,21.5515,2.57E-02,98.26838,2.403318,161.5681,25.62617,-1
9537,21.55072,2.55E-02,98.37338,2.385193,161.5806,25.62461,-1
9538,21.5515,2.70E-02,98.30588,2.366755,161.5619,25.62774,-1
9539,21.56166,2.70E-02,98.36213,2.350505,161.5681,25.62305,-1
9540,21.57103,2.68E-02,98.30212,2.333004,161.5243,25.62461,-1
9541,21.55931,2.57E-02,98.35462,2.318004,161.4681,25.62305,-1
9542,21.57338,2.68E-02,98.35838,2.303004,161.4056,25.62305,-1
9543,21.56947,2.80E-02,98.35462,2.289254,161.4181,25.62617,-1
9544,21.57259,0.0263286,98.28337,2.273316,161.4181,25.62149,-1
9545,21.55697,2.70E-02,98.32838,2.260191,161.4243,25.62149,-1
9546,21.55931,2.68E-02,98.28712,2.246441,161.3806,25.61992,-1
9547,21.55462,2.70E-02,98.26463,2.23269,161.3556,25.62774,-1
9548,21.55072,2.68E-02,98.26463,2.221128,161.3681,25.62305,-1
9549,21.55462,2.82E-02,98.27213,2.207378,161.4181,25.62617,-1
9550,21.5515,2.91E-02,98.30588,2.198002,161.5243,25.62305,-1
9551,21.56009,0.0292974,98.29462,2.18769,161.5681,25.61836,-1
9552,21.55775,2.98E-02,98.28712,2.17644,161.5619,25.62149,-1
9553,21.55853,3.05E-02,98.33212,2.165814,161.6118,25.62461,-1
9554,21.55931,3.05E-02,98.35088,2.156127,161.6806,25.61836,-1
9555,21.56947,3.20E-02,98.35088,2.145814,161.6743,25.62149,-1
9556,21.55619,3.09E-02,98.32838,2.137064,161.7181,25.62461,-1
9557,21.564,3.13E-02,98.26463,2.127376,161.7181,25.62305,-1
9558,21.55384,0.0325787,98.31338,2.118626,161.7618,25.6168,-1
9559,21.564,0.0325787,98.27588,2.110188,161.7618,25.62149,-1
9560,21.55619,3.41E-02,98.27963,2.100188,161.7119,25.6168,-1
9561,21.5515,3.51E-02,98.26087,2.091751,161.6681,25.62305,-1
9562,21.5515,3.63E-02,98.30588,2.083313,161.6181,25.62617,-1
9563,21.55931,3.88E-02,98.29462,2.077063,161.5556,25.62305,-1
9564,21.55775,4.01E-02,98.30212,2.068001,161.5681,25.62617,-1
9565,21.55931,4.05E-02,98.35462,2.059563,161.5431,25.61992,-1
9566,21.55775,4.15E-02,98.35462,2.053313,161.5306,25.61992,-1
9567,21.57103,4.38E-02,98.33212,2.045187,161.4743,25.62305,-1
9568,21.56556,4.35E-02,98.26838,2.036438,161.4743,25.62305,-1
9569,21.55228,4.55E-02,98.32463,2.0305,161.5181,25.62149,-1
9570,21.56635,4.71E-02,98.27588,2.023312,161.5619,25.62149,-1
9571,21.55306,4.82E-02,98.27213,2.015812,161.5681,25.61992,-1
9572,21.55306,5.09E-02,98.27963,2.008937,161.6181,25.61523,-1
9573,21.54759,5.21E-02,98.27213,2.002687,161.6556,25.6168,-1
9574,21.55228,0.0555478,98.30962,1.996124,161.6868,25.61836,-1
9575,21.55775,5.79E-02,98.29462,1.988624,161.7056,25.61992,-1
9576,21.55619,6.04E-02,98.30212,1.982374,161.7119,25.62149,-1
9577,21.55853,6.27E-02,98.35838,1.974874,161.7681,25.61523,-1
9578,21.56869,6.41E-02,98.29088,1.969561,161.7618,25.62305,-1
9579,21.57025,6.63E-02,98.28337,1.963936,161.7681,25.62149,-1
9580,21.55306,0.068673,98.32088,1.956436,161.7243,25.61836,-1
9581,21.56478,6.98E-02,98.28712,1.949874,161.7181,25.61836,-1
9582,21.55462,0.0722668,98.31338,1.943311,161.6681,25.61367,-1
9583,21.564,7.43E-02,98.28337,1.937686,161.6681,25.61992,-1
9584,21.55072,7.77E-02,98.27963,1.931436,161.6243,25.6168,-1
9585,21.54759,8.10E-02,98.30588,1.925186,161.5743,25.61523,-1
9586,21.5515,8.38E-02,98.28712,1.919561,161.5681,25.61836,-1
9587,21.55775,8.66E-02,98.29837,1.913311,161.5681,25.61523,-1
9588,21.55775,8.88E-02,98.29837,1.907373,161.5743,25.62305,-1
9589,21.55853,9.12E-02,98.34712,1.902685,161.5743,25.61992,-1
9590,21.55619,9.40E-02,98.35462,1.89706,161.6306,25.61836,-1
9591,21.56947,9.55E-02,98.30212,1.891123,161.6618,25.61992,-1
9592,21.56635,9.74E-02,98.27588,1.88581,161.7119,25.62305,-1
9593,21.55306,0.1010172,98.32838,1.881435,161.7119,25.61992,-1
9594,21.564,0.102736,98.27963,1.874872,161.7681,25.61367,-1
9595,21.55462,0.1049236,98.26087,1.868622,161.7618,25.6168,-1
9596,21.55306,0.1083611,98.37714,1.86331,161.7493,25.61523,-1
9597,21.55228,0.1113299,98.30212,1.857997,161.7306,25.61523,-1
9598,21.55697,0.1135174,98.36213,1.852372,161.8118,25.61523,-1
9599,21.57338,0.1155487,98.30962,1.84706,161.8118,25.6168,-1
9600,21.55931,0.118205,98.33963,1.841122,161.7681,25.61836,-1
9601,21.57181,0.1189863,98.35088,1.837059,161.7181,25.61992,-1
9602,21.57025,0.1222676,98.33212,1.831747,161.6681,25.61367,-1
9603,21.57025,0.1228926,98.26838,1.826122,161.6181,25.61992,-1
9604,21.55462,0.1249239,98.31338,1.820497,161.5868,25.61367,-1
9605,21.56869,0.1261739,98.25337,1.814872,161.5868,25.60586,-1
9606,21.55306,0.1288302,98.32463,1.811121,161.5743,25.61211,-1
9607,21.56478,0.1300802,98.27963,1.805184,161.4931,25.61523,-1
9608,21.55228,0.1314865,98.27213,1.800809,161.5306,25.61211,-1
9609,21.55228,0.1333615,98.30212,1.795496,161.5619,25.61055,-1
9610,21.5515,0.136174,98.29088,1.790809,161.5681,25.6168,-1
9611,21.55853,0.1377365,98.29837,1.784871,161.6181,25.61523,-1
9612,21.55853,0.1385178,98.35088,1.779246,161.6743,25.61992,-1
9613,21.55931,0.1386741,98.35838,1.775496,161.6681,25.61523,-1
9614,21.57103,0.1416429,98.36213,1.770496,161.7181,25.61523,-1
9615,21.57025,0.1413304,98.32088,1.767996,161.6931,25.61523,-1
9616,21.56322,0.1417991,98.27213,1.764558,161.7119,25.61836,-1
9617,21.55072,0.1422679,98.31713,1.758933,161.6994,25.61211,-1
9618,21.56713,0.1432054,98.28337,1.754871,161.6994,25.61055,-1
9619,21.55462,0.1442991,98.26838,1.750808,161.7056,25.60586,-1
9620,21.55541,0.1452367,98.27588,1.745183,161.6681,25.60899,-1
9621,21.5515,0.147893,98.30962,1.741433,161.6306,25.61211,-1
9622,21.55462,0.147893,98.28712,1.73737,161.5743,25.60899,-1
9623,21.55697,0.148518,98.30588,1.73237,161.5181,25.60899,-1
9624,21.55775,0.1489867,98.30212,1.727995,161.4619,25.61523,-1
9625,21.55775,0.1492992,98.35088,1.724558,161.4243,25.61367,-1
9626,21.56713,0.149768,98.35088,1.720183,161.4181,25.61211,-1
9627,21.56947,0.1502367,98.31713,1.71612,161.4118,25.61367,-1
9628,21.564,0.148518,98.31713,1.712995,161.4118,25.6168,-1
9629,21.564,0.1489867,98.27963,1.706745,161.4743,25.60742,-1
9630,21.55306,0.1486742,98.26463,1.70362,161.5181,25.61211,-1
9631,21.56244,0.1499242,98.26463,1.699245,161.5743,25.61367,-1
9632,21.55306,0.1494555,98.27213,1.69612,161.6181,25.61055,-1
9633,21.55306,0.1505492,98.28337,1.691745,161.6743,25.61055,-1
9634,21.56009,0.1507055,98.30212,1.686432,161.6743,25.60742,-1
9635,21.55697,0.1496117,98.30588,1.68362,161.7119,25.61055,-1
9636,21.55853,0.1496117,98.34712,1.680182,161.7181,25.61211,-1
9637,21.57103,0.1494555,98.35088,1.676119,161.7056,25.60899,-1
9638,21.57025,0.149143,98.35462,1.672994,161.7243,25.61367,-1
9639,21.56791,0.147268,98.32463,1.668307,161.7744,25.61367,-1
9640,21.56322,0.1477367,98.27588,1.665807,161.7306,25.61367,-1
9641,21.55541,0.1466429,98.32463,1.661744,161.6681,25.6043,-1
9642,21.56322,0.1461742,98.27213,1.657682,161.6118,25.61211,-1
9643,21.55384,0.1458617,98.26838,1.653307,161.5806,25.60899,-1
9644,21.5515,0.1447679,98.26838,1.649244,161.5181,25.60899,-1
9645,21.55306,0.1447679,98.30212,1.646744,161.5181,25.60586,-1
9646,21.55775,0.1457054,98.29837,1.642681,161.5118,25.61055,-1
9647,21.5515,0.1449242,98.29462,1.638931,161.5243,25.61055,-1
9648,21.55853,0.1449242,98.29088,1.636119,161.5181,25.61055,-1
9649,21.55619,0.1433616,98.34337,1.633306,161.5681,25.61055,-1
9650,21.57103,0.1425804,98.34337,1.628619,161.6056,25.61367,-1
9651,21.57025,0.1408616,98.27963,1.625806,161.6994,25.61211,-1
9652,21.5515,0.1407053,98.30588,1.621431,161.7744,25.60899,-1
9653,21.56635,0.1397678,98.28337,1.617994,161.7618,25.60899,-1
9654,21.55462,0.1380491,98.26463,1.614244,161.7056,25.6043,-1
9655,21.56478,0.1382053,98.26838,1.611118,161.7119,25.60586,-1
9656,21.54681,0.1372678,98.29088,1.607368,161.7618,25.60586,-1
9657,21.55228,0.1372678,98.35088,1.603306,161.7681,25.6043,-1
9658,21.57494,0.1363303,98.30588,1.600493,161.7493,25.61055,-1
9659,21.55775,0.1360178,98.35838,1.597056,161.7556,25.61055,-1
9660,21.57103,0.1346115,98.35462,1.591431,161.7181,25.61055,-1
9661,21.56635,0.133049,98.35088,1.590493,161.6681,25.60273,-1
9662,21.56635,0.131174,98.27963,1.586743,161.6306,25.61055,-1
9663,21.57259,0.1308614,98.32463,1.582681,161.5619,25.60899,-1
9664,21.56244,0.1296114,98.28337,1.580181,161.5743,25.60742,-1
9665,21.55228,0.1282052,98.32463,1.577055,161.5181,25.60742,-1
9666,21.564,0.1271114,98.26838,1.571743,161.4681,25.61055,-1
9667,21.55384,0.1271114,98.29837,1.569555,161.4681,25.61523,-1
9668,21.5515,0.1264864,98.29088,1.565805,161.4243,25.60586,-1
9669,21.56009,0.1261739,98.30212,1.562993,161.4619,25.60742,-1
9670,21.55853,0.1239863,98.30588,1.560493,161.4743,25.61211,-1
9671,21.55853,0.1227363,98.34337,1.557055,161.4681,25.61055,-1
9672,21.55619,0.1225801,98.29837,1.55393,161.5243,25.61055,-1
9673,21.55228,0.1214863,98.34337,1.550493,161.5681,25.61211,-1
9674,21.56791,0.1180487,98.31713,1.548617,161.6181,25.61055,-1
9675,21.56166,0.1185175,98.26463,1.544868,161.6243,25.61055,-1
9676,21.55462,0.1174237,98.30962,1.542055,161.6618,25.60899,-1
9677,21.564,0.1164862,98.27213,1.539242,161.7119,25.60586,-1
9678,21.55462,0.1153925,98.26838,1.535492,161.6868,25.6043,-1
9679,21.5515,0.1142987,98.25713,1.53268,161.7056,25.60742,-1
9680,21.5515,0.1152362,98.30588,1.530492,161.7119,25.60586,-1
9681,21.55931,0.1139862,98.30588,1.526742,161.6556,25.60899,-1
9682,21.55619,0.1113299,98.29462,1.524555,161.6493,25.60586,-1
9683,21.55931,0.1113299,98.29462,1.522055,161.6056,25.60586,-1
9684,21.5515,0.1091424,98.34712,1.51893,161.5619,25.60742,-1
9685,21.56635,0.1086736,98.35088,1.516742,161.5181,25.60899,-1
9686,21.56869,0.1086736,98.31338,1.513617,161.5181,25.60586,-1
9687,21.57025,0.1064861,98.31713,1.511429,161.4681,25.60742,-1
9688,21.564,0.1052361,98.26087,1.508617,161.5181,25.61367,-1
9689,21.54994,0.104611,98.26087,1.505179,161.5243,25.60742,-1
9690,21.564,0.1024235,98.25713,1.502054,161.5681,25.60742,-1
9691,21.55306,0.101486,98.25713,1.497992,161.6118,25.60273,-1
9692,21.5515,0.1013297,98.30962,1.497054,161.6681,25.60586,-1
9693,21.55931,0.101486,98.29837,1.494554,161.7243,25.60742,-1
9694,21.55853,0.100861,98.29088,1.491742,161.7119,25.60742,-1
9695,21.55619,0.1005485,98.33963,1.489867,161.7681,25.6043,-1
9696,21.55931,9.82E-02,98.34337,1.487367,161.7618,25.61055,-1
9697,21.55775,9.70E-02,98.34337,1.486429,161.8056,25.60742,-1
9698,21.57181,9.66E-02,98.31338,1.482367,161.8493,25.60586,-1
9699,21.56635,9.48E-02,98.27213,1.479554,161.8493,25.60899,-1
9700,21.55384,9.35E-02,98.30588,1.477366,161.8056,25.6043,-1
9701,21.56322,9.29E-02,98.27213,1.475491,161.7993,25.60742,-1
9702,21.55541,9.15E-02,98.25713,1.472679,161.7493,25.60117,-1
9703,21.54447,9.10E-02,98.25337,1.469241,161.7243,25.60586,-1
9704,21.55306,8.93E-02,98.30212,1.467679,161.6618,25.60586,-1
9705,21.55931,9.05E-02,98.29462,1.466429,161.6118,25.60273,-1
9706,21.55931,8.90E-02,98.29462,1.462991,161.6243,25.60742,-1
9707,21.55541,8.77E-02,98.28712,1.459866,161.5743,25.60899,-1
9708,21.55697,8.71E-02,98.34712,1.458929,161.5556,25.6043,-1
9709,21.56869,8.66E-02,98.35088,1.456429,161.6118,25.60742,-1
9710,21.57103,8.43E-02,98.27588,1.454554,161.6556,25.60117,-1
9711,21.55462,8.40E-02,98.32088,1.452366,161.6618,25.60273,-1
9712,21.56478,8.32E-02,98.27213,1.450179,161.7243,25.60586,-1
9713,21.55072,8.24E-02,98.25713,1.447366,161.7056,25.60742,-1
9714,21.56478,0.0814857,98.26463,1.445178,161.7119,25.60273,-1
9715,21.5515,7.98E-02,98.26838,1.444241,161.7556,25.59961,-1
9716,21.55697,8.20E-02,98.35462,1.440803,161.7618,25.6043,-1
9717,21.57103,8.01E-02,98.29462,1.439553,161.7681,25.60117,-1
9718,21.55853,7.91E-02,98.36588,1.437053,161.7681,25.60586,-1
9719,21.57338,0.0788294,98.34712,1.435178,161.7681,25.6043,-1
9720,21.57103,7.76E-02,98.34712,1.433303,161.7618,25.61211,-1
9721,21.57025,7.66E-02,98.27213,1.431741,161.7181,25.59961,-1
9722,21.57025,7.51E-02,98.31713,1.428928,161.7119,25.6043,-1
9723,21.564,7.38E-02,98.25713,1.427053,161.6681,25.60273,-1
9724,21.55384,7.38E-02,98.31338,1.425803,161.5806,25.6043,-1
9725,21.56322,7.30E-02,98.26838,1.424241,161.6306,25.60117,-1
9726,21.55384,7.18E-02,98.25337,1.421116,161.6056,25.59961,-1
9727,21.55072,7.13E-02,98.30212,1.419553,161.6181,25.6043,-1
9728,21.5515,7.18E-02,98.30212,1.417991,161.6181,25.6043,-1
9729,21.55853,0.0719543,98.29837,1.415803,161.6806,25.60273,-1
9730,21.55775,7.05E-02,98.29837,1.413615,161.7243,25.6043,-1
9731,21.55853,7.04E-02,98.29462,1.41174,161.7681,25.59805,-1
9732,21.55462,6.98E-02,98.34337,1.410178,161.8118,25.6043,-1
9733,21.56869,0.0689855,98.30962,1.408928,161.8556,25.60273,-1
9734,21.56322,6.71E-02,98.27213,1.40674,161.8618,25.60586,-1
9735,21.55072,6.63E-02,98.32463,1.404553,161.9243,25.60117,-1
9736,21.564,6.55E-02,98.27213,1.403615,161.9118,25.59492,-1
9737,21.54916,6.52E-02,98.27588,1.402365,161.9118,25.60586,-1
9738,21.54838,6.48E-02,98.25337,1.399865,161.9056,25.60742,-1
9739,21.54916,6.52E-02,98.29088,1.397365,161.9181,25.60117,-1
9740,21.54838,6.46E-02,98.29462,1.394553,161.8744,25.60117,-1
9741,21.55228,6.38E-02,98.29462,1.39424,161.8118,25.59961,-1
9742,21.55541,6.23E-02,98.29462,1.392678,161.7181,25.60117,-1
9743,21.55384,0.0624229,98.32088,1.391115,161.7181,25.59805,-1
9744,21.56322,6.10E-02,98.34712,1.388928,161.6618,25.60742,-1
9745,21.56635,6.18E-02,98.31713,1.38799,161.6618,25.60117,-1
9746,21.54916,5.98E-02,98.31338,1.386428,161.5993,25.6043,-1
9747,21.55697,5.90E-02,98.26463,1.384552,161.6306,25.60742,-1
9748,21.54994,5.85E-02,98.31713,1.382365,161.6243,25.60273,-1
9749,21.55619,5.84E-02,98.25713,1.38174,161.6618,25.59961,-1
9750,21.54213,5.74E-02,98.24588,1.378927,161.7119,25.60117,-1
9751,21.54525,5.76E-02,98.29462,1.377677,161.7556,25.60117,-1
9752,21.55072,5.82E-02,98.29088,1.37549,161.8118,25.60273,-1
9753,21.5515,5.84E-02,98.27588,1.373927,161.8556,25.6043,-1
9754,21.54994,5.63E-02,98.33963,1.372677,161.9056,25.60273,-1
9755,21.54603,0.0555478,98.33212,1.370177,161.8931,25.60117,-1
9756,21.54759,5.60E-02,98.34337,1.369865,161.9493,25.60117,-1
9757,21.56009,5.38E-02,98.31713,1.368615,161.9556,25.6043,-1
9758,21.55228,0.052579,98.26463,1.366427,161.9618,25.6043,-1
9759,21.54056,5.38E-02,98.31338,1.364865,161.9556,25.60117,-1
9760,21.55228,5.34E-02,98.26838,1.36424,161.9556,25.59961,-1
9761,21.53978,5.24E-02,98.26087,1.362052,161.8993,25.60117,-1
9762,21.53666,5.24E-02,98.25713,1.360177,161.8431,25.59961,-1
9763,21.53197,5.41E-02,98.29088,1.358302,161.8056,25.60117,-1
9764,21.54135,5.27E-02,98.29088,1.356115,161.8118,25.60117,-1
9765,21.54291,0.0522665,98.29462,1.355177,161.7556,25.60273,-1
9766,21.54056,5.21E-02,98.27213,1.35424,161.7618,25.60117,-1
9767,21.539,5.07E-02,98.34712,1.353302,161.7119,25.6043,-1
9768,21.54994,5.09E-02,98.34337,1.35299,161.7056,25.60273,-1
9769,21.54525,5.05E-02,98.27213,1.351115,161.7618,25.60742,-1
9770,21.54759,4.95E-02,98.30588,1.350489,161.8056,25.6043,-1
9771,21.53978,4.84E-02,98.27588,1.349552,161.8493,25.60117,-1
9772,21.52884,4.85E-02,98.23463,1.347989,161.8744,25.60117,-1
9773,21.54056,4.80E-02,98.25713,1.346427,161.8806,25.59961,-1
9774,21.52572,4.76E-02,98.29088,1.345177,161.9306,25.60273,-1
9775,21.52494,4.80E-02,98.36213,1.343927,161.9056,25.60117,-1
9776,21.54213,4.87E-02,98.29088,1.342364,161.8931,25.59649,-1
9777,21.52806,4.76E-02,98.36588,1.341114,161.9556,25.60273,-1
9778,21.54213,4.74E-02,98.35088,1.340489,161.9493,25.59961,-1
9779,21.52338,4.65E-02,98.33963,1.339864,161.9493,25.60117,-1
9780,21.53353,4.65E-02,98.33212,1.337364,161.9181,25.60117,-1
9781,21.52806,4.51E-02,98.32088,1.337364,161.8556,25.60273,-1
9782,21.52572,4.45E-02,98.26838,1.333614,161.8181,25.60117,-1
9783,21.51556,4.43E-02,98.31338,1.334552,161.7556,25.60899,-1
9784,21.52181,4.40E-02,98.23837,1.331427,161.7119,25.60586,-1
9785,21.51009,4.38E-02,98.26087,1.330802,161.7306,25.59961,-1
9786,21.50619,4.35E-02,98.29837,1.329552,161.6994,25.59649,-1
9787,21.51009,4.43E-02,98.30212,1.328302,161.6681,25.60117,-1
9788,21.51244,4.41E-02,98.29837,1.326739,161.6743,25.60117,-1
9789,21.51166,4.32E-02,98.29462,1.325177,161.7119,25.60117,-1
9790,21.51009,4.40E-02,98.29462,1.324239,161.7618,25.59961,-1
9791,21.50697,0.0424226,98.34712,1.323614,161.8056,25.59961,-1
9792,21.51478,0.0424226,98.32463,1.321739,161.8744,25.59961,-1
9793,21.51166,4.13E-02,98.26463,1.321114,161.8993,25.60117,-1
9794,21.49603,4.15E-02,98.30962,1.319551,161.9056,25.5918,-1
9795,21.50541,4.15E-02,98.27213,1.318614,161.9118,25.59492,-1
9796,21.4929,3.98E-02,98.24962,1.317052,161.9056,25.59649,-1
9797,21.48822,4.07E-02,98.26463,1.314864,161.9556,25.59961,-1
9798,21.48744,4.07E-02,98.29837,1.313926,161.9493,25.59805,-1
9799,21.48509,4.09E-02,98.29088,1.312676,162.0181,25.60117,-1
9800,21.49369,3.98E-02,98.27213,1.310489,161.9618,25.6043,-1
9801,21.489,4.09E-02,98.29462,1.309551,161.9118,25.60273,-1
9802,21.48587,4.02E-02,98.34712,1.308926,161.8618,25.59805,-1
9803,21.49603,4.01E-02,98.33963,1.307676,161.8618,25.59649,-1
9804,21.49525,4.04E-02,98.32088,1.307676,161.8056,25.60117,-1
9805,21.49369,3.88E-02,98.31338,1.305489,161.7618,25.59961,-1
9806,21.48744,3.79E-02,98.25713,1.304551,161.7181,25.59649,-1
9807,21.47103,3.85E-02,98.30962,1.302676,161.7119,25.6043,-1
9808,21.48197,3.80E-02,98.26087,1.302364,161.6994,25.5918,-1
9809,21.46791,3.71E-02,98.24588,1.299864,161.7493,25.60117,-1
9810,21.46556,3.85E-02,98.29837,1.298926,161.7556,25.59961,-1
9811,21.46791,3.85E-02,98.29462,1.296739,161.8118,25.59961,-1
9812,21.46634,3.84E-02,98.30212,1.296114,161.8681,25.59961,-1
9813,21.46791,3.84E-02,98.28712,1.295176,161.9056,25.59961,-1
9814,21.46478,3.76E-02,98.33588,1.294551,161.9118,25.59961,-1
9815,21.47572,3.77E-02,98.33963,1.293614,161.9618,25.59961,-1
9816,21.47181,3.66E-02,98.30962,1.292989,161.9493,25.59805,-1
9817,21.47337,3.54E-02,98.27588,1.291426,161.9243,25.59961,-1
9818,21.4554,3.60E-02,98.30212,1.289864,161.9056,25.59805,-1
9819,21.464,0.03586,98.27213,1.288301,161.9743,25.59492,-1
9820,21.4515,3.41E-02,98.24962,1.287676,161.8556,25.59492,-1
9821,21.44837,3.54E-02,98.26087,1.286114,161.7681,25.59649,-1
9822,21.44759,3.71E-02,98.28337,1.284863,161.6618,25.59805,-1
9823,21.45228,3.65E-02,98.29837,1.283613,161.6243,25.59805,-1
9824,21.44994,3.49E-02,98.28712,1.282676,161.5681,25.59961,-1
9825,21.44681,0.0361725,98.30212,1.281738,161.5681,25.60117,-1
9826,21.44681,3.52E-02,98.34712,1.281113,161.5306,25.59805,-1
9827,21.46009,3.54E-02,98.33963,1.280488,161.5181,25.59805,-1
9828,21.45931,3.51E-02,98.26087,1.278926,161.5243,25.60117,-1
9829,21.4515,3.35E-02,98.31338,1.278613,161.5681,25.60117,-1
9830,21.45072,3.32E-02,98.27588,1.275176,161.5868,25.59961,-1
9831,21.43744,3.34E-02,98.24588,1.275801,161.6681,25.59961,-1
9832,21.44759,3.37E-02,98.27213,1.274551,161.7618,25.59649,-1
9833,21.43587,3.30E-02,98.24588,1.272988,161.7618,25.59649,-1
9834,21.43119,3.48E-02,98.35088,1.272051,161.8181,25.59492,-1
9835,21.45228,3.38E-02,98.27588,1.271426,161.8618,25.59961,-1
9836,21.43509,3.38E-02,98.34712,1.270176,161.8493,25.60273,-1
9837,21.45072,3.35E-02,98.35462,1.269863,161.8556,25.59649,-1
9838,21.44213,3.32E-02,98.31338,1.269238,161.9118,25.59961,-1
9839,21.44134,3.32E-02,98.34337,1.267363,161.8993,25.59336,-1
9840,21.44447,3.21E-02,98.32088,1.267051,161.9243,25.60117,-1
9841,21.43978,3.10E-02,98.27213,1.266113,161.8618,25.59805,-1
9842,21.42494,3.23E-02,98.31338,1.264863,161.8306,25.59961,-1
9843,21.43587,3.24E-02,98.27588,1.264238,161.7806,25.59336,-1
9844,21.42806,3.09E-02,98.25713,1.264238,161.7556,25.59336,-1
9845,21.42103,3.02E-02,98.26838,1.262676,161.7119,25.59805,-1
9846,21.42337,3.13E-02,98.29088,1.261113,161.6806,25.59649,-1
9847,21.42806,3.24E-02,98.28712,1.260488,161.6556,25.59961,-1
9848,21.42728,3.23E-02,98.29088,1.260176,161.6681,25.6043,-1
9849,21.42728,3.16E-02,98.29837,1.258613,161.6556,25.59336,-1
9850,21.4265,3.24E-02,98.33963,1.256738,161.7119,25.59805,-1
9851,21.43822,3.10E-02,98.35088,1.257051,161.7556,25.60273,-1
9852,21.43587,3.01E-02,98.27588,1.256113,161.7681,25.60273,-1
9853,21.42181,3.05E-02,98.31338,1.254863,161.7806,25.6043,-1
9854,21.42962,2.91E-02,98.25713,1.254863,161.8681,25.5918,-1
9855,21.42103,3.02E-02,98.25337,1.252988,161.8806,25.59805,-1
9856,21.43275,3.04E-02,98.25337,1.252363,161.9681,25.59961,-1
9857,21.41947,0.0296099,98.25713,1.251426,161.9993,25.59805,-1
9858,21.41791,2.99E-02,98.29088,1.250488,162.0119,25.59336,-1
