Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
10116,21.57181,0.0689855,98.53462,2.596133,162.3618,25.63711,-1
10117,21.57259,7.15E-02,98.45213,2.596446,162.3994,25.63555,-1
10118,21.55853,7.73E-02,98.49712,2.596759,162.4619,25.63242,-1
10119,21.56635,8.02E-02,98.44838,2.598009,162.4931,25.63399,-1
10120,21.5515,8.52E-02,98.44087,2.598946,162.4994,25.63399,-1
10121,21.56713,9.05E-02,98.44838,2.599571,162.5869,25.6293,-1
10122,21.55306,9.51E-02,98.44838,2.599884,162.5931,25.62461,-1
10123,21.55384,0.1003922,98.48213,2.600821,162.5869,25.62774,-1
10124,21.56166,0.1057048,98.47462,2.602071,162.5869,25.6293,-1
10125,21.56166,0.1108611,98.47462,2.603009,162.5556,25.63086,-1
10126,21.56088,0.1142987,98.51964,2.603634,162.4556,25.62305,-1
10127,21.57181,0.1203925,98.51588,2.603946,162.4119,25.62305,-1
10128,21.57416,0.1242988,98.50088,2.604259,162.3618,25.62461,-1
10129,21.57025,0.1285177,98.50088,2.604884,162.2556,25.62617,-1
10130,21.56791,0.1327365,98.45213,2.605821,162.2181,25.62617,-1
10131,21.55462,0.1375803,98.48587,2.605821,162.2681,25.61836,-1
10132,21.56635,0.1413304,98.45963,2.608009,162.2494,25.62617,-1
10133,21.55384,0.1450804,98.44838,2.607384,162.2681,25.61992,-1
10134,21.55306,0.148518,98.45963,2.607384,162.4368,25.62305,-1
10135,21.55462,0.153518,98.47462,2.608009,162.4494,25.61367,-1
10136,21.56244,0.1597681,98.54213,2.609571,162.4931,25.62305,-1
10137,21.57416,0.1614869,98.47838,2.609884,162.5556,25.61992,-1
10138,21.56322,0.1655495,98.53838,2.610196,162.5993,25.62305,-1
10139,21.5765,0.168362,98.52338,2.611134,162.5931,25.6168,-1
10140,21.57181,0.1721121,98.49712,2.612071,162.6119,25.61523,-1
10141,21.57416,0.1736746,98.46338,2.613009,162.6494,25.6168,-1
10142,21.55775,0.1752371,98.49338,2.612696,162.6369,25.61836,-1
10143,21.56713,0.1785184,98.44087,2.614259,162.6494,25.61523,-1
10144,21.55931,0.180081,98.44463,2.614259,162.6431,25.61367,-1
10145,21.57025,0.1817997,98.44087,2.614571,162.6056,25.60117,-1
10146,21.55619,0.1833622,98.46713,2.613946,162.4994,25.61211,-1
10147,21.55775,0.1872686,98.47838,2.615196,162.4556,25.60899,-1
10148,21.56556,0.1877373,98.47838,2.615196,162.3931,25.61523,-1
10149,21.56322,0.1894561,98.47838,2.617384,162.3056,25.60742,-1
10150,21.56478,0.1897686,98.52338,2.616759,162.3119,25.61211,-1
10151,21.564,0.1908624,98.51964,2.617071,162.2556,25.60586,-1
10152,21.57025,0.1908624,98.45213,2.617696,162.2744,25.60899,-1
10153,21.57572,0.1905499,98.49338,2.618946,162.3181,25.60742,-1
10154,21.56713,0.1907061,98.44838,2.618946,162.3618,25.61055,-1
10155,21.55853,0.1913311,98.48962,2.620509,162.4556,25.61523,-1
10156,21.57025,0.1917999,98.44838,2.620509,162.4931,25.60586,-1
10157,21.55775,0.1913311,98.44463,2.620821,162.5494,25.60899,-1
10158,21.55775,0.1914874,98.48213,2.619259,162.5494,25.60586,-1
10159,21.55853,0.1930499,98.47089,2.620821,162.5556,25.60742,-1
10160,21.56478,0.1924249,98.47089,2.621759,162.5494,25.61367,-1
10161,21.56713,0.1914874,98.52338,2.622696,162.5993,25.60899,-1
10162,21.564,0.1907061,98.49712,2.623009,162.5993,25.60899,-1
10163,21.56556,0.1903936,98.51588,2.622696,162.6244,25.60899,-1
10164,21.5765,0.1880498,98.49338,2.624571,162.6244,25.60273,-1
10165,21.5765,0.1875811,98.45588,2.624884,162.6119,25.60742,-1
10166,21.55853,0.1858623,98.50088,2.625509,162.5431,25.60117,-1
10167,21.57025,0.1861748,98.44463,2.625509,162.4494,25.60742,-1
10168,21.55853,0.184456,98.43338,2.626446,162.4119,25.60273,-1
10169,21.55853,0.1835185,98.44463,2.625509,162.3618,25.60273,-1
10170,21.55853,0.182581,98.46713,2.625821,162.3618,25.6043,-1
10171,21.55931,0.1833622,98.47462,2.626759,162.2993,25.60273,-1
10172,21.56635,0.1803935,98.47838,2.627384,162.3056,25.60586,-1
10173,21.56713,0.1803935,98.46713,2.627697,162.3556,25.6043,-1
10174,21.56556,0.1786747,98.53462,2.628947,162.4494,25.60117,-1
10175,21.56869,0.1774247,98.52713,2.628321,162.5431,25.60117,-1
10176,21.57728,0.1764871,98.44838,2.629571,162.5993,25.59805,-1
10177,21.57494,0.1735183,98.48962,2.629884,162.6556,25.60117,-1
10178,21.57259,0.1714871,98.44463,2.630197,162.6494,25.60899,-1
10179,21.564,0.1710183,98.44087,2.630509,162.6994,25.6043,-1
10180,21.57259,0.169612,98.44463,2.630821,162.6931,25.60273,-1
10181,21.55931,0.1672682,98.43713,2.631759,162.6556,25.59649,-1
10182,21.55853,0.1655495,98.47462,2.631759,162.6994,25.60117,-1
10183,21.55775,0.1632057,98.48587,2.631759,162.7431,25.6043,-1
10184,21.56635,0.163987,98.46338,2.630821,162.6994,25.59961,-1
10185,21.56869,0.1630494,98.52338,2.632071,162.6494,25.59492,-1
10186,21.56713,0.1607057,98.53088,2.632384,162.5494,25.60117,-1
10187,21.5765,0.1597681,98.51588,2.633634,162.4494,25.59961,-1
10188,21.5765,0.1571119,98.49712,2.633322,162.3681,25.60273,-1
10189,21.57259,0.1541431,98.44838,2.634572,162.2993,25.59805,-1
10190,21.55931,0.1533618,98.49338,2.634259,162.2181,25.59961,-1
10191,21.57416,0.1507055,98.45213,2.635509,162.1056,25.59805,-1
10192,21.56166,0.1496117,98.44087,2.634259,162.1118,25.60273,-1
10193,21.57103,0.1488305,98.43713,2.635509,162.1931,25.58711,-1
10194,21.55775,0.1471117,98.45588,2.634572,162.3056,25.59961,-1
10195,21.56791,0.1474242,98.53088,2.636447,162.4056,25.59805,-1
10196,21.58275,0.1458617,98.45213,2.635822,162.4619,25.60273,-1
10197,21.56869,0.1432054,98.53088,2.635822,162.5056,25.60273,-1
10198,21.58197,0.1421116,98.52338,2.636759,162.5494,25.6043,-1
10199,21.57806,0.1405491,98.51964,2.637384,162.5368,25.60586,-1
10200,21.58353,0.1388303,98.44838,2.637384,162.5119,25.59961,-1
10201,21.56244,0.136174,98.47838,2.636759,162.4119,25.59805,-1
10202,21.57338,0.1350803,98.44087,2.638322,162.4556,25.59649,-1
10203,21.564,0.1332052,98.44087,2.638009,162.4056,25.59649,-1
10204,21.57338,0.132424,98.43713,2.638634,162.4306,25.6043,-1
10205,21.56088,0.1303927,98.46713,2.638634,162.4619,25.59649,-1
10206,21.564,0.1289864,98.47089,2.638634,162.3494,25.59805,-1
10207,21.56088,0.1294552,98.47089,2.638634,162.2681,25.59492,-1
10208,21.57103,0.1269551,98.46338,2.639572,162.1931,25.60273,-1
10209,21.56869,0.1253926,98.45588,2.639572,162.1556,25.59961,-1
10210,21.56791,0.1238301,98.52338,2.640197,162.0993,25.59961,-1
10211,21.56713,0.1227363,98.52713,2.641759,162.1118,25.59961,-1
10212,21.57963,0.1219551,98.49338,2.641134,162.1118,25.59649,-1
10213,21.57885,0.11883,98.44463,2.640509,162.1618,25.59649,-1
10214,21.56166,0.1172675,98.48587,2.641447,162.2306,25.59492,-1
10215,21.57338,0.1152362,98.44463,2.641134,162.3556,25.59649,-1
10216,21.56244,0.1141424,98.44463,2.641759,162.3681,25.58867,-1
10217,21.56088,0.1132049,98.47838,2.640822,162.4806,25.59492,-1
10218,21.56166,0.1116424,98.47462,2.642072,162.5056,25.59336,-1
10219,21.56869,0.1125799,98.46338,2.642072,162.5119,25.59492,-1
10220,21.56869,0.1102361,98.47089,2.641447,162.5494,25.59649,-1
10221,21.56713,0.1088299,98.47462,2.642384,162.5181,25.59023,-1
10222,21.56088,0.1089861,98.51964,2.643322,162.5556,25.59805,-1
10223,21.5765,0.1066423,98.48962,2.642697,162.5556,25.6043,-1
10224,21.57494,0.1061736,98.43338,2.643634,162.5993,25.59805,-1
10225,21.57416,0.1032048,98.48962,2.643947,162.6056,25.59649,-1
10226,21.57181,0.1017985,98.44087,2.644572,162.5181,25.60117,-1
10227,21.55931,0.101486,98.44087,2.644259,162.4931,25.59805,-1
10228,21.57181,0.100236,98.43713,2.643634,162.4619,25.59961,-1
10229,21.55853,9.79E-02,98.48962,2.644259,162.4494,25.59649,-1
10230,21.56009,9.79E-02,98.47462,2.644259,162.4431,25.59336,-1
10231,21.56635,9.77E-02,98.46713,2.644572,162.4619,25.59492,-1
10232,21.56635,9.65E-02,98.46338,2.645197,162.3994,25.59336,-1
10233,21.56635,9.63E-02,98.50838,2.644572,162.5056,25.59805,-1
10234,21.56635,0.0952359,98.51964,2.646134,162.5556,25.59649,-1
10235,21.57963,9.29E-02,98.44838,2.645509,162.6369,25.59492,-1
10236,21.57728,9.29E-02,98.48962,2.645509,162.6994,25.60117,-1
10237,21.56947,9.09E-02,98.43713,2.646134,162.6931,25.59649,-1
10238,21.56088,8.93E-02,98.49338,2.646759,162.7431,25.59961,-1
10239,21.56635,8.90E-02,98.44463,2.646759,162.7431,25.59961,-1
10240,21.55541,8.66E-02,98.44087,2.646447,162.7806,25.59649,-1
10241,21.55462,8.70E-02,98.48213,2.646759,162.7431,25.58867,-1
10242,21.55384,8.66E-02,98.47838,2.646759,162.7994,25.60117,-1
10243,21.56166,8.57E-02,98.47089,2.647072,162.7931,25.59649,-1
10244,21.55853,8.43E-02,98.47462,2.647384,162.7306,25.59649,-1
10245,21.56009,8.43E-02,98.51964,2.647384,162.6494,25.59649,-1
10246,21.55931,8.27E-02,98.52338,2.646759,162.6119,25.60117,-1
10247,21.57025,8.16E-02,98.48587,2.647072,162.4931,25.59492,-1
10248,21.56947,7.91E-02,98.44838,2.647697,162.4619,25.59649,-1
10249,21.55228,7.93E-02,98.48962,2.646447,162.3618,25.59492,-1
10250,21.56088,7.79E-02,98.45588,2.645197,162.2556,25.60117,-1
10251,21.55072,7.77E-02,98.44463,2.641759,162.1993,25.59492,-1
10252,21.54603,7.66E-02,98.43713,2.635509,162.1993,25.59805,-1
10253,21.54291,7.57E-02,98.47089,2.628634,162.2494,25.58867,-1
10254,21.54213,7.66E-02,98.53462,2.620196,162.2993,25.59805,-1
10255,21.56322,7.57E-02,98.47462,2.608946,162.3681,25.59805,-1
10256,21.54603,7.54E-02,98.53838,2.596446,162.3681,25.59336,-1
10257,21.56009,7.41E-02,98.52713,2.581758,162.4619,25.59649,-1
10258,21.54135,7.34E-02,98.52713,2.566446,162.5056,25.59961,-1
10259,21.55306,7.27E-02,98.44463,2.55207,162.5056,25.59649,-1
10260,21.5515,7.12E-02,98.48213,2.536133,162.5556,25.59805,-1
10261,21.54291,6.93E-02,98.45963,2.52082,162.5494,25.59649,-1
10262,21.52884,6.91E-02,98.47462,2.505195,162.5806,25.59023,-1
10263,21.53822,6.88E-02,98.43338,2.491444,162.5993,25.59492,-1
10264,21.52338,6.74E-02,98.43338,2.477382,162.6181,25.59492,-1
10265,21.51478,6.76E-02,98.47462,2.463631,162.5931,25.60117,-1
10266,21.5265,6.74E-02,98.47089,2.450819,162.5494,25.59336,-1
10267,21.52025,6.74E-02,98.47089,2.439256,162.4994,25.5918,-1
10268,21.51947,6.63E-02,98.51964,2.428943,162.3994,25.59961,-1
10269,21.51478,0.0660167,98.52338,2.417693,162.3994,25.5918,-1
10270,21.514,6.52E-02,98.50463,2.407693,162.3494,25.59492,-1
10271,21.52338,6.52E-02,98.47838,2.399568,162.3556,25.59805,-1
10272,21.52025,6.32E-02,98.43713,2.39113,162.3244,25.59336,-1
10273,21.49916,6.23E-02,98.50463,2.382693,162.4181,25.59023,-1
10274,21.50541,0.0621104,98.43713,2.375505,162.5056,25.59649,-1
10275,21.49369,6.05E-02,98.42213,2.368318,162.6181,25.59649,-1
10276,21.50072,6.04E-02,98.43713,2.362067,162.6431,25.59492,-1
10277,21.48509,5.98E-02,98.47462,2.354567,162.6806,25.60273,-1
10278,21.48119,6.04E-02,98.47462,2.348005,162.7494,25.59336,-1
10279,21.48431,6.02E-02,98.47462,2.341442,162.6931,25.59336,-1
10280,21.48275,0.0591416,98.45213,2.335817,162.6931,25.59961,-1
10281,21.48119,5.93E-02,98.52338,2.330504,162.7056,25.59961,-1
10282,21.48744,5.87E-02,98.50088,2.325192,162.6931,25.59492,-1
10283,21.48431,5.80E-02,98.42963,2.319879,162.6806,25.59492,-1
10284,21.48197,5.71E-02,98.49338,2.314567,162.7306,25.59492,-1
10285,21.47259,5.57E-02,98.43713,2.310192,162.7556,25.59492,-1
10286,21.45697,5.52E-02,98.48962,2.306442,162.6931,25.59023,-1
10287,21.46556,5.52E-02,98.43338,2.299567,162.6431,25.58867,-1
10288,21.44916,5.49E-02,98.44087,2.295191,162.5993,25.59023,-1
10289,21.44759,5.45E-02,98.46338,2.291129,162.6056,25.5918,-1
10290,21.44994,5.52E-02,98.47838,2.284254,162.5556,25.58867,-1
10291,21.44837,5.49E-02,98.46713,2.280816,162.5431,25.59492,-1
10292,21.43978,5.43E-02,98.44463,2.277066,162.5619,25.59649,-1
10293,21.44213,5.35E-02,98.52338,2.272691,162.6056,25.59649,-1
10294,21.43822,5.29E-02,98.51964,2.269253,162.6431,25.59023,-1
10295,21.44837,5.30E-02,98.48962,2.265191,162.7056,25.59805,-1
10296,21.43509,5.16E-02,98.42963,2.261753,162.7306,25.59649,-1
10297,21.42337,5.16E-02,98.48962,2.256441,162.7869,25.59805,-1
10298,21.43509,5.07E-02,98.43713,2.252066,162.7931,25.59336,-1
10299,21.42103,5.04E-02,98.44087,2.250191,162.7556,25.59336,-1
10300,21.41712,4.99E-02,98.47462,2.245503,162.7931,25.5918,-1
10301,21.41244,4.99E-02,98.47089,2.241441,162.7869,25.59336,-1
10302,21.42025,5.07E-02,98.46713,2.23769,162.7869,25.59023,-1
10303,21.41634,5.02E-02,98.45213,2.234253,162.7994,25.5918,-1
10304,21.41166,0.0492977,98.50088,2.231753,162.8119,25.59805,-1
10305,21.41556,4.98E-02,98.51964,2.229565,162.8369,25.59492,-1
10306,21.42337,4.88E-02,98.48587,2.225503,162.8056,25.58867,-1
10307,21.41712,4.87E-02,98.42963,2.223628,162.7431,25.59649,-1
10308,21.40462,4.76E-02,98.48962,2.22144,162.6556,25.5918,-1
10309,21.41166,4.73E-02,98.44838,2.21894,162.6119,25.59649,-1
10310,21.4015,4.70E-02,98.43338,2.215503,162.5494,25.5918,-1
10311,21.41009,4.66E-02,98.43338,2.21394,162.5494,25.59023,-1
10312,21.39994,4.68E-02,98.45963,2.21019,162.5431,25.59023,-1
10313,21.39525,4.59E-02,98.53838,2.206753,162.5931,25.5918,-1
10314,21.41869,4.74E-02,98.46713,2.204565,162.7056,25.59492,-1
10315,21.39525,4.63E-02,98.53838,2.202065,162.7431,25.59492,-1
10316,21.414,0.0457039,98.52713,2.199565,162.8369,25.59961,-1
10317,21.41087,0.0457039,98.51213,2.19769,162.8431,25.59961,-1
10318,21.40697,4.52E-02,98.43713,2.19519,162.8931,25.59961,-1
10319,21.414,4.38E-02,98.48962,2.19269,162.9869,25.59805,-1
10320,21.40306,4.29E-02,98.44838,2.190815,162.9869,25.59492,-1
10321,21.39134,4.37E-02,98.48962,2.18894,162.9744,25.59649,-1
10322,21.40228,4.38E-02,98.44463,2.185815,162.9869,25.59023,-1
10323,21.39212,4.30E-02,98.43713,2.183627,162.9869,25.5918,-1
10324,21.39212,4.23E-02,98.47462,2.180815,162.9118,25.59336,-1
10325,21.39134,4.40E-02,98.45963,2.178002,162.7994,25.59023,-1
10326,21.39603,4.34E-02,98.47089,2.176127,162.7056,25.59649,-1
10327,21.39759,4.37E-02,98.47089,2.174252,162.6056,25.58867,-1
10328,21.39915,4.32E-02,98.52338,2.171752,162.5056,25.5918,-1
10329,21.39837,4.29E-02,98.51964,2.169564,162.4494,25.59492,-1
10330,21.41166,4.18E-02,98.49338,2.16769,162.3994,25.59649,-1
10331,21.41322,4.07E-02,98.44463,2.165502,162.3494,25.59649,-1
10332,21.39681,4.07E-02,98.49338,2.162377,162.2744,25.59649,-1
10333,21.40697,0.0394538,98.44087,2.161439,162.3806,25.59649,-1
10334,21.39994,0.0391413,98.44087,2.159252,162.3869,25.58711,-1
10335,21.39603,3.99E-02,98.43713,2.155814,162.5181,25.59492,-1
10336,21.39681,3.98E-02,98.47089,2.153627,162.6056,25.59805,-1
10337,21.39447,4.01E-02,98.46713,2.150502,162.6556,25.59336,-1
10338,21.40462,4.10E-02,98.45963,2.148627,162.6494,25.59649,-1
10339,21.40306,4.05E-02,98.45963,2.145814,162.6494,25.59649,-1
10340,21.40775,4.01E-02,98.51588,2.145502,162.6556,25.59336,-1
10341,21.41791,4.01E-02,98.51213,2.142377,162.6556,25.59336,-1
10342,21.42181,0.0391413,98.44463,2.140189,162.6369,25.59492,-1
10343,21.42103,3.84E-02,98.49712,2.137064,162.6181,25.59649,-1
10344,21.41634,3.79E-02,98.44463,2.135189,162.6494,25.59492,-1
10345,21.40775,3.77E-02,98.48213,2.132689,162.6056,25.59649,-1
10346,21.42103,3.77E-02,98.41088,2.130189,162.5056,25.59492,-1
10347,21.40541,3.74E-02,98.43338,2.128001,162.4056,25.59961,-1
10348,21.41087,3.68E-02,98.47462,2.125501,162.3618,25.59336,-1
10349,21.40931,3.82E-02,98.47089,2.123001,162.2993,25.59492,-1
10350,21.41712,3.66E-02,98.45963,2.120189,162.2119,25.58711,-1
10351,21.41712,3.66E-02,98.47089,2.118939,162.1056,25.59492,-1
10352,21.41947,3.73E-02,98.52338,2.116126,162.0181,25.59336,-1
10353,21.42884,3.74E-02,98.45213,2.115189,162.0618,25.59805,-1
10354,21.43275,3.65E-02,98.48962,2.113314,162.1556,25.59805,-1
10355,21.43509,3.60E-02,98.44838,2.111126,162.2744,25.59805,-1
10356,21.42181,3.46E-02,98.48962,2.109564,162.3119,25.59805,-1
10357,21.43119,0.0361725,98.42963,2.107064,162.3806,25.59649,-1
10358,21.4265,3.54E-02,98.44087,2.105189,162.4119,25.59336,-1
10359,21.4265,3.46E-02,98.44838,2.102689,162.4056,25.59805,-1
10360,21.4265,3.54E-02,98.47089,2.101126,162.4431,25.59336,-1
10361,21.43431,3.60E-02,98.45588,2.099563,162.4556,25.59492,-1
10362,21.43587,3.55E-02,98.47462,2.097688,162.4494,25.58711,-1
10363,21.43587,3.55E-02,98.45963,2.096126,162.4119,25.59492,-1
10364,21.43822,3.54E-02,98.52338,2.093313,162.3994,25.59649,-1
10365,21.45228,3.51E-02,98.48213,2.090188,162.4119,25.60117,-1
10366,21.45306,3.51E-02,98.43338,2.090501,162.3556,25.59649,-1
10367,21.45462,3.37E-02,98.48587,2.088626,162.3306,25.59336,-1
10368,21.45072,3.32E-02,98.44838,2.087688,162.2618,25.59336,-1
10369,21.43509,3.35E-02,98.42213,2.085813,162.2056,25.59961,-1
10370,21.45384,0.0328912,98.43713,2.083938,162.1431,25.59649,-1
10371,21.44134,3.30E-02,98.47089,2.082063,162.1681,25.5918,-1
10372,21.44916,3.21E-02,98.53838,2.080188,162.1494,25.58867,-1
10373,21.46791,3.48E-02,98.46338,2.079251,162.1618,25.59649,-1
10374,21.45462,3.45E-02,98.52713,2.076751,162.2556,25.59649,-1
10375,21.46947,3.46E-02,98.51588,2.074876,162.3618,25.60273,-1
10376,21.45619,3.34E-02,98.52713,2.07425,162.4056,25.59805,-1
10377,21.46791,3.34E-02,98.51964,2.07425,162.4494,25.59649,-1
10378,21.47337,3.35E-02,98.49712,2.0705,162.4994,25.59492,-1
10379,21.46712,3.20E-02,98.44838,2.069563,162.5181,25.59805,-1
10380,21.45853,3.12E-02,98.49338,2.068001,162.5556,25.59336,-1
10381,21.46634,3.07E-02,98.44087,2.066438,162.5993,25.59492,-1
10382,21.46244,3.10E-02,98.43338,2.065188,162.6494,25.59649,-1
10383,21.45931,3.16E-02,98.44838,2.063,162.6806,25.59492,-1
10384,21.46009,3.23E-02,98.46713,2.060813,162.6681,25.60117,-1
10385,21.46869,3.23E-02,98.47462,2.059875,162.6994,25.58867,-1
10386,21.46556,3.15E-02,98.48213,2.058313,162.6056,25.59649,-1
10387,21.47025,3.23E-02,98.51964,2.05675,162.5619,25.59649,-1
10388,21.47259,3.21E-02,98.52338,2.0555,162.4556,25.59961,-1
10389,21.48509,3.21E-02,98.48213,2.055813,162.4119,25.59961,-1
10390,21.48666,3.13E-02,98.44463,2.053313,162.3618,25.59961,-1
10391,21.47337,3.05E-02,98.47462,2.051438,162.3056,25.60586,-1
10392,21.48431,2.98E-02,98.44087,2.050188,162.2056,25.59961,-1
10393,21.47572,3.01E-02,98.41463,2.048313,162.2556,25.59649,-1
10394,21.47337,2.98E-02,98.41463,2.045813,162.2993,25.59961,-1
10395,21.47572,2.98E-02,98.47462,2.04425,162.3119,25.60117,-1
10396,21.47259,2.95E-02,98.47089,2.043625,162.4056,25.59492,-1
10397,21.48119,3.09E-02,98.46338,2.043313,162.4368,25.59492,-1
10398,21.48666,3.09E-02,98.46713,2.041438,162.4368,25.59805,-1
10399,21.48587,3.10E-02,98.51964,2.040188,162.5181,25.59961,-1
10400,21.48744,3.04E-02,98.50838,2.038625,162.4994,25.59805,-1
10401,21.5015,2.91E-02,98.42587,2.037375,162.5119,25.59492,-1
10402,21.49837,2.90E-02,98.48962,2.037062,162.5494,25.59805,-1
10403,21.49759,2.74E-02,98.43338,2.035812,162.4994,25.59649,-1
10404,21.48666,2.95E-02,98.47462,2.03425,162.5244,25.59649,-1
10405,21.49837,2.85E-02,98.43713,2.032687,162.4994,25.59336,-1
10406,21.48822,2.85E-02,98.43338,2.032062,162.4056,25.59649,-1
10407,21.48978,0.0292974,98.43338,2.030812,162.3056,25.59649,-1
10408,21.48822,2.90E-02,98.48213,2.030812,162.2056,25.59023,-1
10409,21.49916,2.95E-02,98.46713,2.0305,162.1556,25.5918,-1
10410,21.49994,0.0292974,98.46713,2.028937,162.1494,25.59492,-1
10411,21.5015,0.0292974,98.53088,2.028625,162.1056,25.59961,-1
10412,21.49681,0.0296099,98.50463,2.028937,162.1056,25.60117,-1
10413,21.514,0.0292974,98.48213,2.027375,162.1556,25.59805,-1
10414,21.51322,2.87E-02,98.44463,2.027687,162.1993,25.59649,-1
10415,21.49759,2.66E-02,98.48587,2.027062,162.3119,25.60117,-1
10416,21.51009,2.71E-02,98.44463,2.026125,162.3618,25.59649,-1
10417,21.5015,2.76E-02,98.43713,2.024562,162.4181,25.59961,-1
10418,21.49994,2.76E-02,98.41088,2.023,162.4119,25.59492,-1
10419,21.50072,2.76E-02,98.46713,2.021437,162.4806,25.60117,-1
10420,21.5015,2.95E-02,98.47462,2.020187,162.4556,25.59805,-1
10421,21.50853,2.95E-02,98.47089,2.018312,162.5056,25.59961,-1
10422,21.51088,2.85E-02,98.47462,2.018,162.4994,25.59805,-1
10423,21.51166,2.80E-02,98.52338,2.01675,162.5494,25.60117,-1
10424,21.52494,2.84E-02,98.48962,2.0155,162.5619,25.59492,-1
10425,21.52572,2.84E-02,98.44838,2.014875,162.4931,25.59805,-1
10426,21.5265,2.73E-02,98.48962,2.013312,162.4056,25.59961,-1
10427,21.51869,2.65E-02,98.44087,2.013,162.3618,25.59492,-1
10428,21.51088,2.73E-02,98.43713,2.010499,162.2993,25.59961,-1
10429,21.52181,2.71E-02,98.43338,2.009562,162.2556,25.59336,-1
10430,21.51244,2.70E-02,98.43713,2.008625,162.1993,25.59961,-1
10431,21.51244,2.62E-02,98.53088,2.006437,162.1993,25.59805,-1
10432,21.53431,2.80E-02,98.47838,2.005187,162.1993,25.59961,-1
10433,21.52103,2.77E-02,98.52713,2.004562,162.2618,25.59805,-1
10434,21.53275,2.80E-02,98.51964,2.003,162.3681,25.60117,-1
10435,21.52181,2.82E-02,98.52338,2.002062,162.4619,25.60117,-1
10436,21.53509,2.74E-02,98.51964,2.001437,162.4744,25.6043,-1
10437,21.53431,2.76E-02,98.47089,1.998937,162.5056,25.59961,-1
10438,21.52806,2.65E-02,98.43713,1.998624,162.5494,25.59805,-1
10439,21.52025,2.59E-02,98.49712,1.997999,162.5869,25.60273,-1
10440,21.52962,2.55E-02,98.42963,1.997062,162.6181,25.60117,-1
10441,21.52259,2.59E-02,98.44087,1.995812,162.6494,25.60117,-1
10442,21.51869,2.66E-02,98.48587,1.994562,162.6994,25.59961,-1
10443,21.514,2.62E-02,98.46713,1.992687,162.7181,25.59805,-1
10444,21.52806,0.0263286,98.47089,1.992687,162.6931,25.58867,-1
10445,21.52806,2.77E-02,98.47462,1.991437,162.6931,25.60117,-1
10446,21.5265,2.71E-02,98.46338,1.990499,162.5931,25.59805,-1
10447,21.52728,2.74E-02,98.51964,1.989249,162.5119,25.60273,-1
10448,21.53509,2.76E-02,98.50838,1.986437,162.4368,25.59961,-1
10449,21.53978,2.74E-02,98.44838,1.987374,162.3681,25.60117,-1
10450,21.52494,2.52E-02,98.48213,1.986749,162.3119,25.59961,-1
10451,21.53666,0.0260161,98.45213,1.984874,162.2431,25.60273,-1
10452,21.52728,0.0260161,98.42213,1.984562,162.2618,25.59805,-1
10453,21.539,2.52E-02,98.43713,1.983937,162.2931,25.59961,-1
10454,21.5265,2.48E-02,98.47838,1.982374,162.3556,25.59649,-1
10455,21.52728,2.59E-02,98.44087,1.981749,162.4494,25.59805,-1
10456,21.53509,2.66E-02,98.46713,1.980812,162.4994,25.59961,-1
10457,21.53353,2.70E-02,98.46713,1.979249,162.5431,25.6043,-1
10458,21.52806,0.0263286,98.46713,1.978312,162.5993,25.60273,-1
10459,21.53275,2.65E-02,98.52338,1.977374,162.5494,25.59961,-1
10460,21.54525,2.65E-02,98.47838,1.976749,162.5556,25.59961,-1
10461,21.5515,2.57E-02,98.47462,1.976749,162.5993,25.6043,-1
10462,21.54056,2.48E-02,98.42213,1.975811,162.6056,25.59805,-1
10463,21.53041,2.46E-02,98.48587,1.974562,162.5993,25.60117,-1
10464,21.54291,2.48E-02,98.42587,1.973312,162.5993,25.59649,-1
10465,21.53275,2.48E-02,98.42963,1.973312,162.5494,25.59336,-1
10466,21.53041,2.45E-02,98.47462,1.970186,162.4619,25.59961,-1
10467,21.53197,2.43E-02,98.45963,1.970186,162.3556,25.60117,-1
10468,21.53822,2.66E-02,98.47089,1.968936,162.3306,25.59961,-1
10469,21.54135,2.62E-02,98.45963,1.968936,162.2119,25.6043,-1
10470,21.53666,2.59E-02,98.51213,1.968311,162.2181,25.60273,-1
10471,21.54135,2.54E-02,98.51588,1.967686,162.1494,25.60117,-1
10472,21.55384,0.0263286,98.48213,1.966749,162.1306,25.6043,-1
10473,21.55462,2.35E-02,98.44087,1.966436,162.1494,25.59961,-1
10474,21.53119,2.43E-02,98.48962,1.965499,162.1931,25.6043,-1
10475,21.54916,2.46E-02,98.44463,1.963624,162.2681,25.59805,-1
10476,21.53744,2.45E-02,98.43713,1.962999,162.3431,25.60117,-1
10477,21.54994,2.46E-02,98.43713,1.962686,162.3994,25.60273,-1
10478,21.53744,2.45E-02,98.48213,1.961124,162.4494,25.60117,-1
10479,21.53431,2.48E-02,98.47462,1.959249,162.4994,25.59805,-1
10480,21.54603,2.49E-02,98.48213,1.959561,162.4931,25.59805,-1
10481,21.54447,2.49E-02,98.47838,1.958311,162.5556,25.60273,-1
10482,21.54056,2.54E-02,98.50463,1.957374,162.6119,25.60273,-1
10483,21.54291,2.46E-02,98.52713,1.957686,162.5993,25.60273,-1
10484,21.55697,2.49E-02,98.42963,1.956749,162.6494,25.6043,-1
10485,21.55306,2.45E-02,98.49338,1.956124,162.5993,25.59961,-1
10486,21.54916,2.34E-02,98.44463,1.955499,162.4994,25.60586,-1
